# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.48667e-06 	 -0.077 	 0 	 0 	 0
3.49333e-06 	 -0.076 	 0 	 0 	 0
3.5e-06 	 -0.075 	 0 	 0 	 0
3.50667e-06 	 -0.074 	 0 	 0 	 0
3.51333e-06 	 -0.073 	 0 	 0 	 0
3.52e-06 	 -0.072 	 0 	 0 	 0
3.52667e-06 	 -0.071 	 0 	 0 	 0
3.53333e-06 	 -0.07 	 0 	 0 	 0
3.54e-06 	 -0.069 	 0 	 0 	 0
3.54667e-06 	 -0.068 	 0 	 0 	 0
3.55333e-06 	 -0.067 	 0 	 0 	 0
3.56e-06 	 -0.066 	 0 	 0 	 0
3.56667e-06 	 -0.065 	 0 	 0 	 0
3.57333e-06 	 -0.064 	 0 	 0 	 0
3.58e-06 	 -0.063 	 0 	 0 	 0
3.58667e-06 	 -0.062 	 0 	 0 	 0
3.59333e-06 	 -0.061 	 0 	 0 	 0
3.6e-06 	 -0.06 	 0 	 0 	 0
3.60667e-06 	 -0.059 	 0 	 0 	 0
3.61333e-06 	 -0.058 	 0 	 0 	 0
3.62e-06 	 -0.057 	 0 	 0 	 0
3.62667e-06 	 -0.056 	 0 	 0 	 0
3.63333e-06 	 -0.055 	 0 	 0 	 0
3.64e-06 	 -0.054 	 0 	 0 	 0
3.64667e-06 	 -0.053 	 0 	 0 	 0
3.65333e-06 	 -0.052 	 0 	 0 	 0
3.66e-06 	 -0.051 	 0 	 0 	 0
3.66667e-06 	 -0.05 	 0 	 0 	 0
3.67333e-06 	 -0.049 	 0 	 0 	 0
3.68e-06 	 -0.048 	 0 	 0 	 0
3.68667e-06 	 -0.047 	 0 	 0 	 0
3.69333e-06 	 -0.046 	 0 	 0 	 0
3.7e-06 	 -0.045 	 0 	 0 	 0
3.70667e-06 	 -0.044 	 0 	 0 	 0
3.71333e-06 	 -0.043 	 0 	 0 	 0
3.72e-06 	 -0.042 	 0 	 0 	 0
3.72667e-06 	 -0.041 	 0 	 0 	 0
3.73333e-06 	 -0.04 	 0 	 0 	 0
3.74e-06 	 -0.039 	 0 	 0 	 0
3.74667e-06 	 -0.038 	 0 	 0 	 0
3.75333e-06 	 -0.037 	 0 	 0 	 0
3.76e-06 	 -0.036 	 0 	 0 	 0
3.76667e-06 	 -0.035 	 0 	 0 	 0
3.77333e-06 	 -0.034 	 0 	 0 	 0
3.78e-06 	 -0.033 	 0 	 0 	 0
3.78667e-06 	 -0.032 	 0 	 0 	 0
3.79333e-06 	 -0.031 	 0 	 0 	 0
3.8e-06 	 -0.03 	 0 	 0 	 0
3.80667e-06 	 -0.029 	 0 	 0 	 0
3.81333e-06 	 -0.028 	 0 	 0 	 0
3.82e-06 	 -0.027 	 0 	 0 	 0
3.82667e-06 	 -0.026 	 0 	 0 	 0
3.83333e-06 	 -0.025 	 0 	 0 	 0
3.84e-06 	 -0.024 	 0 	 0 	 0
3.84667e-06 	 -0.023 	 0 	 0 	 0
3.85333e-06 	 -0.022 	 0 	 0 	 0
3.86e-06 	 -0.021 	 0 	 0 	 0
3.86667e-06 	 -0.02 	 0 	 0 	 0
3.87333e-06 	 -0.019 	 0 	 0 	 0
3.88e-06 	 -0.018 	 0 	 0 	 0
3.88667e-06 	 -0.017 	 0 	 0 	 0
3.89333e-06 	 -0.016 	 0 	 0 	 0
3.9e-06 	 -0.015 	 0 	 0 	 0
3.90667e-06 	 -0.014 	 0 	 0 	 0
3.91333e-06 	 -0.013 	 0 	 0 	 0
3.92e-06 	 -0.012 	 0 	 0 	 0
3.92667e-06 	 -0.011 	 0 	 0 	 0
3.93333e-06 	 -0.01 	 0 	 0 	 0
3.94e-06 	 -0.009 	 0 	 0 	 0
3.94667e-06 	 -0.008 	 0 	 0 	 0
3.95333e-06 	 -0.007 	 0 	 0 	 0
3.96e-06 	 -0.006 	 0 	 0 	 0
3.96667e-06 	 -0.005 	 0 	 0 	 0
3.97333e-06 	 -0.004 	 0 	 0 	 0
3.98e-06 	 -0.003 	 0 	 0.219534 	 0
3.98667e-06 	 -0.002 	 0 	 0.658417 	 1.001e-05
3.99333e-06 	 -0.001 	 0 	 1.0964 	 5.00414e-05
4e-06 	 0 	 0.00206672 	 1.53468 	 0.000130055
4.00667e-06 	 0.001 	 0.00206383 	 1.7523 	 0.000250022
4.01333e-06 	 0.002 	 0.00206094 	 1.74779 	 0.000399896
4.02e-06 	 0.003 	 0.00205805 	 1.74422 	 0.000559487
4.02667e-06 	 0.004 	 0.00205518 	 1.72931 	 0.00071871
4.03333e-06 	 0.005 	 0.0020523 	 1.68511 	 0.000877091
4.04e-06 	 0.006 	 0.00204943 	 1.62826 	 0.00103278
4.04667e-06 	 0.007 	 0.00204656 	 1.55366 	 0.00118385
4.05333e-06 	 0.008 	 0.0020437 	 1.44934 	 0.00132894
4.06e-06 	 0.009 	 0.00204084 	 1.35203 	 0.00146586
4.06667e-06 	 0.01 	 0.00203798 	 1.24311 	 0.0015936
4.07333e-06 	 0.011 	 0.00203513 	 1.11446 	 0.00171192
4.08e-06 	 0.012 	 0.00203229 	 1.01152 	 0.00181942
4.08667e-06 	 0.013 	 0.00202944 	 0.902963 	 0.00191636
4.09333e-06 	 0.014 	 0.0020266 	 0.796787 	 0.00200365
4.1e-06 	 0.015 	 0.00202377 	 0.709591 	 0.00208115
4.10667e-06 	 0.016 	 0.00202094 	 0.616368 	 0.00214984
4.11333e-06 	 0.017 	 0.00201811 	 0.532432 	 0.0022103
4.12e-06 	 0.018 	 0.00201529 	 0.454254 	 0.00226268
4.12667e-06 	 0.019 	 0.00201247 	 0.380782 	 0.00230767
4.13333e-06 	 0.02 	 0.00200965 	 0.321276 	 0.00234574
4.14e-06 	 0.021 	 0.00200684 	 0.267575 	 0.00237775
4.14667e-06 	 0.022 	 0.00200403 	 0.222653 	 0.0024046
4.15333e-06 	 0.023 	 0.00200123 	 0.194314 	 0.00242696
4.16e-06 	 0.024 	 0.00199843 	 0.153884 	 0.00244597
4.16667e-06 	 0.025 	 0.00199563 	 0.106976 	 0.00246184
4.17333e-06 	 0.026 	 0.00199284 	 0.0818942 	 0.00247374
4.18e-06 	 0.027 	 0.00199005 	 0.0487702 	 0.00248235
4.18667e-06 	 0.028 	 0.00198727 	 0.026333 	 0.00248831
4.19333e-06 	 0.029 	 0.00198449 	 0.0258339 	 0.00249173
4.2e-06 	 0.03 	 0.00198171 	 0.00337509 	 0.00249411
4.20667e-06 	 0.031 	 0.00197894 	 -0.0049311 	 0.00249544
4.21333e-06 	 0.032 	 0.00197617 	 -0.0133034 	 0.00249537
4.22e-06 	 0.033 	 0.00197341 	 -0.0297352 	 0.00249454
4.22667e-06 	 0.034 	 0.00197065 	 -0.0388434 	 0.00249258
4.23333e-06 	 0.035 	 0.00196789 	 -0.054956 	 0.00248945
4.24e-06 	 0.036 	 0.00196514 	 -0.0556453 	 0.00248517
4.24667e-06 	 0.037 	 0.00196239 	 -0.0576873 	 0.00248013
4.25333e-06 	 0.038 	 0.00195964 	 -0.0563998 	 0.00247496
4.26e-06 	 0.039 	 0.0019569 	 -0.0523775 	 0.00246976
4.26667e-06 	 0.04 	 0.00195416 	 -0.0736931 	 0.0024648
4.27333e-06 	 0.041 	 0.00195143 	 -0.0730972 	 0.00245905
4.28e-06 	 0.042 	 0.0019487 	 -0.0631556 	 0.00245236
4.28667e-06 	 0.043 	 0.00194597 	 -0.0756925 	 0.00244615
4.29333e-06 	 0.044 	 0.00194325 	 -0.0689493 	 0.00243982
4.3e-06 	 0.045 	 0.00194053 	 -0.07421 	 0.00243322
4.30667e-06 	 0.046 	 0.00193782 	 -0.0892273 	 0.00242669
4.31333e-06 	 0.047 	 0.0019351 	 -0.0765975 	 0.00241924
4.32e-06 	 0.048 	 0.0019324 	 -0.0711481 	 0.00241168
4.32667e-06 	 0.049 	 0.00192969 	 -0.0727825 	 0.00240494
4.33333e-06 	 0.05 	 0.00192699 	 -0.0700665 	 0.00239838
4.34e-06 	 0.051 	 0.0019243 	 -0.0787183 	 0.00239187
4.34667e-06 	 0.052 	 0.00192161 	 -0.080299 	 0.00238508
4.35333e-06 	 0.053 	 0.00191892 	 -0.0794625 	 0.00237783
4.36e-06 	 0.054 	 0.00191623 	 -0.0786379 	 0.00237055
4.36667e-06 	 0.055 	 0.00191355 	 -0.0730736 	 0.00236334
4.37333e-06 	 0.056 	 0.00191087 	 -0.0769277 	 0.00235642
4.38e-06 	 0.057 	 0.0019082 	 -0.0735233 	 0.00234958
4.38667e-06 	 0.058 	 0.00190553 	 -0.0693993 	 0.00234272
4.39333e-06 	 0.059 	 0.00190287 	 -0.0845125 	 0.00233621
4.4e-06 	 0.06 	 0.0019002 	 -0.0789271 	 0.00232919
4.40667e-06 	 0.061 	 0.00189755 	 -0.0738561 	 0.00232174
4.41333e-06 	 0.062 	 0.00189489 	 -0.0795694 	 0.00231477
4.42e-06 	 0.063 	 0.00189224 	 -0.0658398 	 0.00230777
4.42667e-06 	 0.064 	 0.00188959 	 -0.0726297 	 0.00230114
4.43333e-06 	 0.065 	 0.00188695 	 -0.0784019 	 0.00229483
4.44e-06 	 0.066 	 0.00188431 	 -0.070296 	 0.00228794
4.44667e-06 	 0.067 	 0.00188167 	 -0.0748798 	 0.00228116
4.45333e-06 	 0.068 	 0.00187904 	 -0.0770772 	 0.00227454
4.46e-06 	 0.069 	 0.00187641 	 -0.0763437 	 0.00226762
4.46667e-06 	 0.07 	 0.00187379 	 -0.0741702 	 0.00226062
4.47333e-06 	 0.071 	 0.00187116 	 -0.071437 	 0.00225376
4.48e-06 	 0.072 	 0.00186855 	 -0.0654847 	 0.00224712
4.48667e-06 	 0.073 	 0.00186593 	 -0.0632726 	 0.00224088
4.49333e-06 	 0.074 	 0.00186332 	 -0.0751215 	 0.002235
4.5e-06 	 0.075 	 0.00186072 	 -0.0798227 	 0.00222869
4.50667e-06 	 0.076 	 0.00185811 	 -0.0715792 	 0.00222163
4.51333e-06 	 0.077 	 0.00185551 	 -0.076423 	 0.00221473
4.52e-06 	 0.078 	 0.00185292 	 -0.077242 	 0.00220798
4.52667e-06 	 0.079 	 0.00185032 	 -0.0635171 	 0.00220097
4.53333e-06 	 0.08 	 0.00184774 	 -0.0744964 	 0.00219455
4.54e-06 	 0.081 	 0.00184515 	 -0.0673275 	 0.00218826
4.54667e-06 	 0.082 	 0.00184257 	 -0.0589426 	 0.00218179
4.55333e-06 	 0.083 	 0.00183999 	 -0.0735409 	 0.00217604
4.56e-06 	 0.084 	 0.00183742 	 -0.0687744 	 0.00217
4.56667e-06 	 0.085 	 0.00183485 	 -0.0664225 	 0.00216351
4.57333e-06 	 0.086 	 0.00183228 	 -0.0712286 	 0.00215734
4.58e-06 	 0.087 	 0.00182972 	 -0.0682379 	 0.00215107
4.58667e-06 	 0.088 	 0.00182716 	 -0.0627601 	 0.00214471
4.59333e-06 	 0.089 	 0.0018246 	 -0.0718291 	 0.00213873
4.6e-06 	 0.09 	 0.00182205 	 -0.0739147 	 0.0021326
4.60667e-06 	 0.091 	 0.0018195 	 -0.0720822 	 0.00212595
4.61333e-06 	 0.092 	 0.00181695 	 -0.0720162 	 0.00211929
4.62e-06 	 0.093 	 0.00181441 	 -0.0646745 	 0.00211272
4.62667e-06 	 0.094 	 0.00181187 	 -0.0577921 	 0.00210649
4.63333e-06 	 0.095 	 0.00180934 	 -0.0590658 	 0.00210091
4.64e-06 	 0.096 	 0.00180681 	 -0.0644679 	 0.00209558
4.64667e-06 	 0.097 	 0.00180428 	 -0.0679193 	 0.00208995
4.65333e-06 	 0.098 	 0.00180175 	 -0.0753703 	 0.00208391
4.66e-06 	 0.099 	 0.00179923 	 -0.0708944 	 0.00207738
4.66667e-06 	 0.1 	 0.00179672 	 -0.0587598 	 0.00207071
4.67333e-06 	 0.101 	 0.0017942 	 -0.0611363 	 0.0020648
4.68e-06 	 0.102 	 0.00179169 	 -0.0633694 	 0.00205933
4.68667e-06 	 0.103 	 0.00178919 	 -0.0601435 	 0.00205365
4.69333e-06 	 0.104 	 0.00178668 	 -0.0716832 	 0.00204802
4.7e-06 	 0.105 	 0.00178418 	 -0.0653882 	 0.00204201
4.70667e-06 	 0.106 	 0.00178169 	 -0.0633848 	 0.00203576
4.71333e-06 	 0.107 	 0.0017792 	 -0.0710754 	 0.00202989
4.72e-06 	 0.108 	 0.00177671 	 -0.0608988 	 0.00202376
4.72667e-06 	 0.109 	 0.00177422 	 -0.0628022 	 0.00201774
4.73333e-06 	 0.11 	 0.00177174 	 -0.0597917 	 0.0020121
4.74e-06 	 0.111 	 0.00176926 	 -0.0520161 	 0.00200651
4.74667e-06 	 0.112 	 0.00176678 	 -0.065561 	 0.00200141
4.75333e-06 	 0.113 	 0.00176431 	 -0.0631033 	 0.00199605
4.76e-06 	 0.114 	 0.00176184 	 -0.0617993 	 0.00199018
4.76667e-06 	 0.115 	 0.00175938 	 -0.0716736 	 0.00198449
4.77333e-06 	 0.116 	 0.00175692 	 -0.0569198 	 0.0019784
4.78e-06 	 0.117 	 0.00175446 	 -0.0620515 	 0.00197254
4.78667e-06 	 0.118 	 0.00175201 	 -0.0669833 	 0.00196711
4.79333e-06 	 0.119 	 0.00174955 	 -0.0569325 	 0.00196123
4.8e-06 	 0.12 	 0.00174711 	 -0.0586686 	 0.00195558
4.80667e-06 	 0.121 	 0.00174466 	 -0.0621865 	 0.00195031
4.81333e-06 	 0.122 	 0.00174222 	 -0.0583049 	 0.0019448
4.82e-06 	 0.123 	 0.00173978 	 -0.0575276 	 0.0019393
4.82667e-06 	 0.124 	 0.00173735 	 -0.061656 	 0.00193402
4.83333e-06 	 0.125 	 0.00173492 	 -0.0591509 	 0.00192859
4.84e-06 	 0.126 	 0.00173249 	 -0.057266 	 0.00192308
4.84667e-06 	 0.127 	 0.00173007 	 -0.057708 	 0.00191777
4.85333e-06 	 0.128 	 0.00172765 	 -0.0613892 	 0.00191253
4.86e-06 	 0.129 	 0.00172523 	 -0.061124 	 0.0019071
4.86667e-06 	 0.13 	 0.00172282 	 -0.0603545 	 0.00190151
4.87333e-06 	 0.131 	 0.00172041 	 -0.0621776 	 0.00189597
4.88e-06 	 0.132 	 0.001718 	 -0.0580429 	 0.00189039
4.88667e-06 	 0.133 	 0.0017156 	 -0.0535423 	 0.00188491
4.89333e-06 	 0.134 	 0.0017132 	 -0.054551 	 0.00187982
4.9e-06 	 0.135 	 0.0017108 	 -0.0555623 	 0.00187489
4.90667e-06 	 0.136 	 0.00170841 	 -0.0582652 	 0.00186987
4.91333e-06 	 0.137 	 0.00170602 	 -0.0556977 	 0.00186468
4.92e-06 	 0.138 	 0.00170363 	 -0.0588833 	 0.00185948
4.92667e-06 	 0.139 	 0.00170125 	 -0.0638365 	 0.00185426
4.93333e-06 	 0.14 	 0.00169887 	 -0.057106 	 0.00184866
4.94e-06 	 0.141 	 0.00169649 	 -0.0624631 	 0.00184315
4.94667e-06 	 0.142 	 0.00169412 	 -0.0532819 	 0.0018377
4.95333e-06 	 0.143 	 0.00169175 	 -0.0420688 	 0.00183242
4.96e-06 	 0.144 	 0.00168938 	 -0.0551488 	 0.00182807
4.96667e-06 	 0.145 	 0.00168702 	 -0.0558621 	 0.00182364
4.97333e-06 	 0.146 	 0.00168466 	 -0.057192 	 0.00181858
4.98e-06 	 0.147 	 0.0016823 	 -0.0599302 	 0.00181342
4.98667e-06 	 0.148 	 0.00167995 	 -0.0571587 	 0.00180808
4.99333e-06 	 0.149 	 0.00167759 	 -0.0525371 	 0.00180274
5e-06 	 0.15 	 0.00167525 	 -0.0524814 	 0.00179774
5.00667e-06 	 0.151 	 0.0016729 	 -0.054316 	 0.00179295
5.01333e-06 	 0.152 	 0.00167056 	 -0.0541672 	 0.00178808
5.02e-06 	 0.153 	 0.00166823 	 -0.057081 	 0.00178314
5.02667e-06 	 0.154 	 0.00166589 	 -0.0542876 	 0.00177806
5.03333e-06 	 0.155 	 0.00166356 	 -0.0525329 	 0.00177299
5.04e-06 	 0.156 	 0.00166123 	 -0.0506224 	 0.00176811
5.04667e-06 	 0.157 	 0.00165891 	 -0.0549858 	 0.00176341
5.05333e-06 	 0.158 	 0.00165659 	 -0.0560854 	 0.0017586
5.06e-06 	 0.159 	 0.00165427 	 -0.056395 	 0.00175353
5.06667e-06 	 0.16 	 0.00165196 	 -0.0562566 	 0.0017484
5.07333e-06 	 0.161 	 0.00164965 	 -0.0475602 	 0.00174327
5.08e-06 	 0.162 	 0.00164734 	 -0.0497312 	 0.00173853
5.08667e-06 	 0.163 	 0.00164503 	 -0.0523661 	 0.0017341
5.09333e-06 	 0.164 	 0.00164273 	 -0.0485665 	 0.00172944
5.1e-06 	 0.165 	 0.00164043 	 -0.0455856 	 0.00172484
5.10667e-06 	 0.166 	 0.00163814 	 -0.0528175 	 0.00172055
5.11333e-06 	 0.167 	 0.00163585 	 -0.060667 	 0.00171606
5.12e-06 	 0.168 	 0.00163356 	 -0.0535508 	 0.00171088
5.12667e-06 	 0.169 	 0.00163127 	 -0.0522769 	 0.00170568
5.13333e-06 	 0.17 	 0.00162899 	 -0.0511856 	 0.00170085
5.14e-06 	 0.171 	 0.00162671 	 -0.043401 	 0.00169613
5.14667e-06 	 0.172 	 0.00162444 	 -0.0503817 	 0.00169182
5.15333e-06 	 0.173 	 0.00162216 	 -0.0517884 	 0.00168754
5.16e-06 	 0.174 	 0.00161989 	 -0.048674 	 0.00168289
5.16667e-06 	 0.175 	 0.00161763 	 -0.052157 	 0.00167831
5.17333e-06 	 0.176 	 0.00161537 	 -0.0492146 	 0.00167371
5.18e-06 	 0.177 	 0.00161311 	 -0.0511482 	 0.00166909
5.18667e-06 	 0.178 	 0.00161085 	 -0.0519323 	 0.00166451
5.19333e-06 	 0.179 	 0.0016086 	 -0.0485206 	 0.00165981
5.2e-06 	 0.18 	 0.00160634 	 -0.0455372 	 0.00165523
5.20667e-06 	 0.181 	 0.0016041 	 -0.0529618 	 0.00165094
5.21333e-06 	 0.182 	 0.00160185 	 -0.0490198 	 0.00164645
5.22e-06 	 0.183 	 0.00159961 	 -0.0456277 	 0.0016418
5.22667e-06 	 0.184 	 0.00159737 	 -0.0561995 	 0.00163748
5.23333e-06 	 0.185 	 0.00159514 	 -0.0440845 	 0.00163284
5.24e-06 	 0.186 	 0.00159291 	 -0.0450361 	 0.00162827
5.24667e-06 	 0.187 	 0.00159068 	 -0.0505048 	 0.0016242
5.25333e-06 	 0.188 	 0.00158845 	 -0.0438958 	 0.00161985
5.26e-06 	 0.189 	 0.00158623 	 -0.0479577 	 0.00161554
5.26667e-06 	 0.19 	 0.00158401 	 -0.0467775 	 0.00161136
5.27333e-06 	 0.191 	 0.0015818 	 -0.0501365 	 0.00160704
5.28e-06 	 0.192 	 0.00157958 	 -0.0525576 	 0.00160262
5.28667e-06 	 0.193 	 0.00157737 	 -0.0472501 	 0.00159793
5.29333e-06 	 0.194 	 0.00157517 	 -0.0477076 	 0.00159338
5.3e-06 	 0.195 	 0.00157296 	 -0.0422801 	 0.00158905
5.30667e-06 	 0.196 	 0.00157076 	 -0.0424239 	 0.00158495
5.31333e-06 	 0.197 	 0.00156856 	 0.845835 	 0.00158109
5.32e-06 	 0.198 	 0.00156637 	 2.62711 	 0.00161772
5.32667e-06 	 0.199 	 0.00156418 	 4.3779 	 0.00177608
5.33333e-06 	 0.2 	 0.00996534 	 6.10412 	 0.00209548
5.34e-06 	 0.201 	 0.00987606 	 6.94701 	 0.00257342
5.34667e-06 	 0.202 	 0.00978757 	 6.82431 	 0.0031685
5.35333e-06 	 0.203 	 0.00969988 	 6.6154 	 0.00379643
5.36e-06 	 0.204 	 0.00961297 	 6.31656 	 0.00440923
5.36667e-06 	 0.205 	 0.00952684 	 5.83853 	 0.00499888
5.37333e-06 	 0.206 	 0.00944149 	 5.26274 	 0.00555311
5.38e-06 	 0.207 	 0.0093569 	 4.65093 	 0.00605928
5.38667e-06 	 0.208 	 0.00927306 	 4.00401 	 0.00651131
5.39333e-06 	 0.209 	 0.00918998 	 3.37046 	 0.00690595
5.4e-06 	 0.21 	 0.00910764 	 2.81064 	 0.00724219
5.40667e-06 	 0.211 	 0.00902604 	 2.26854 	 0.00752403
5.41333e-06 	 0.212 	 0.00894517 	 1.75684 	 0.00775562
5.42e-06 	 0.213 	 0.00886502 	 1.36898 	 0.00793916
5.42667e-06 	 0.214 	 0.0087856 	 0.969017 	 0.00808169
5.43333e-06 	 0.215 	 0.00870688 	 0.622733 	 0.00818829
5.44e-06 	 0.216 	 0.00862887 	 0.403321 	 0.00826087
5.44667e-06 	 0.217 	 0.00855156 	 0.149437 	 0.00830766
5.45333e-06 	 0.218 	 0.00847494 	 -0.0292902 	 0.00833286
5.46e-06 	 0.219 	 0.00839901 	 -0.181266 	 0.00833834
5.46667e-06 	 0.22 	 0.00832376 	 -0.386952 	 0.00832874
5.47333e-06 	 0.221 	 0.00824918 	 -0.484098 	 0.00830283
5.48e-06 	 0.222 	 0.00817527 	 -0.55846 	 0.00826311
5.48667e-06 	 0.223 	 0.00810202 	 -0.622722 	 0.00821558
5.49333e-06 	 0.224 	 0.00802943 	 -0.636711 	 0.00816172
5.5e-06 	 0.225 	 0.00795749 	 -0.693697 	 0.00810429
5.50667e-06 	 0.226 	 0.00788619 	 -0.754026 	 0.00804363
5.51333e-06 	 0.227 	 0.00781554 	 -0.763791 	 0.00797762
5.52e-06 	 0.228 	 0.00774551 	 -0.797492 	 0.00790841
5.52667e-06 	 0.229 	 0.00767611 	 -0.82295 	 0.00783722
5.53333e-06 	 0.23 	 0.00760734 	 -0.799347 	 0.00776334
5.54e-06 	 0.231 	 0.00753918 	 -0.801036 	 0.00768937
5.54667e-06 	 0.232 	 0.00747163 	 -0.805216 	 0.0076164
5.55333e-06 	 0.233 	 0.00740469 	 -0.78701 	 0.00754316
5.56e-06 	 0.234 	 0.00733835 	 -0.809267 	 0.00747056
5.56667e-06 	 0.235 	 0.0072726 	 -0.84059 	 0.00739777
5.57333e-06 	 0.236 	 0.00720744 	 -0.788571 	 0.00732254
5.58e-06 	 0.237 	 0.00714286 	 -0.805511 	 0.00724826
5.58667e-06 	 0.238 	 0.00707886 	 -0.820159 	 0.00717558
5.59333e-06 	 0.239 	 0.00701544 	 -0.769764 	 0.00710145
5.6e-06 	 0.24 	 0.00695258 	 -0.788431 	 0.00702896
5.60667e-06 	 0.241 	 0.00689029 	 -0.769903 	 0.00695791
5.61333e-06 	 0.242 	 0.00682856 	 -0.758406 	 0.00688686
5.62e-06 	 0.243 	 0.00676738 	 -0.767997 	 0.00681717
5.62667e-06 	 0.244 	 0.00670674 	 -0.743049 	 0.00674757
5.63333e-06 	 0.245 	 0.00664665 	 -0.74249 	 0.00667867
5.64e-06 	 0.246 	 0.0065871 	 -0.734076 	 0.00661094
5.64667e-06 	 0.247 	 0.00652808 	 -0.714431 	 0.00654361
5.65333e-06 	 0.248 	 0.0064696 	 -0.737726 	 0.00647757
5.66e-06 	 0.249 	 0.00641163 	 -0.733776 	 0.00641135
5.66667e-06 	 0.25 	 0.00635418 	 -0.68413 	 0.00634426
5.67333e-06 	 0.251 	 0.00629725 	 -0.697661 	 0.00627961
5.68e-06 	 0.252 	 0.00624083 	 -0.703801 	 0.0062166
5.68667e-06 	 0.253 	 0.00618492 	 -0.668902 	 0.0061527
5.69333e-06 	 0.254 	 0.0061295 	 -0.707962 	 0.00609011
5.7e-06 	 0.255 	 0.00607458 	 -0.688536 	 0.00602733
5.70667e-06 	 0.256 	 0.00602016 	 -0.62999 	 0.00596365
5.71333e-06 	 0.257 	 0.00596622 	 -0.678453 	 0.00590353
5.72e-06 	 0.258 	 0.00591276 	 -0.638737 	 0.00584387
5.72667e-06 	 0.259 	 0.00585979 	 -0.625036 	 0.00578381
5.73333e-06 	 0.26 	 0.00580729 	 -0.664366 	 0.00572619
5.74e-06 	 0.261 	 0.00575526 	 -0.618934 	 0.0056674
5.74667e-06 	 0.262 	 0.00570369 	 -0.631414 	 0.00560889
5.75333e-06 	 0.263 	 0.00565259 	 -0.630121 	 0.00555187
5.76e-06 	 0.264 	 0.00560194 	 -0.60798 	 0.00549435
5.76667e-06 	 0.265 	 0.00555175 	 -0.602974 	 0.0054379
5.77333e-06 	 0.266 	 0.00550201 	 -0.587732 	 0.00538268
5.78e-06 	 0.267 	 0.00545271 	 -0.592645 	 0.00532839
5.78667e-06 	 0.268 	 0.00540386 	 -0.586457 	 0.00527457
5.79333e-06 	 0.269 	 0.00535544 	 -0.573341 	 0.00522081
5.8e-06 	 0.27 	 0.00530746 	 -0.581721 	 0.00516793
5.80667e-06 	 0.271 	 0.00525991 	 -0.569092 	 0.00511526
5.81333e-06 	 0.272 	 0.00521278 	 -0.561562 	 0.00506279
5.82e-06 	 0.273 	 0.00516608 	 -0.570136 	 0.00501123
5.82667e-06 	 0.274 	 0.00511979 	 -0.549793 	 0.00495963
5.83333e-06 	 0.275 	 0.00507392 	 -0.531605 	 0.00490857
5.84e-06 	 0.276 	 0.00502846 	 -0.54061 	 0.00485926
5.84667e-06 	 0.277 	 0.00498341 	 -0.535487 	 0.00481037
5.85333e-06 	 0.278 	 0.00493876 	 -0.526716 	 0.0047613
5.86e-06 	 0.279 	 0.00489451 	 -0.53799 	 0.00471287
5.86667e-06 	 0.28 	 0.00485065 	 -0.517569 	 0.00466433
5.87333e-06 	 0.281 	 0.00480719 	 -0.507233 	 0.0046162
5.88e-06 	 0.282 	 0.00476412 	 -0.517454 	 0.00456947
5.88667e-06 	 0.283 	 0.00472144 	 -0.492288 	 0.00452275
5.89333e-06 	 0.284 	 0.00467914 	 -0.486838 	 0.00447671
5.9e-06 	 0.285 	 0.00463721 	 -0.497963 	 0.00443206
5.90667e-06 	 0.286 	 0.00459567 	 -0.478774 	 0.00438716
5.91333e-06 	 0.287 	 0.00455449 	 -0.480292 	 0.00434262
5.92e-06 	 0.288 	 0.00451368 	 -0.494133 	 0.00429889
5.92667e-06 	 0.289 	 0.00447324 	 -0.470116 	 0.00425446
5.93333e-06 	 0.29 	 0.00443316 	 -0.45757 	 0.0042105
5.94e-06 	 0.291 	 0.00439344 	 -0.474177 	 0.0041682
5.94667e-06 	 0.292 	 0.00435408 	 -0.905687 	 0.00412571
5.95333e-06 	 0.293 	 0.00431507 	 -1.78965 	 0.0040628
5.96e-06 	 0.294 	 0.00427641 	 -2.68392 	 0.0039399
5.96667e-06 	 0.295 	 0 	 -3.56057 	 0.00373592
5.97333e-06 	 0.296 	 0 	 -3.96491 	 0.00345119
5.98e-06 	 0.297 	 0 	 -3.88749 	 0.00310806
5.98667e-06 	 0.298 	 0 	 -3.74388 	 0.00275002
5.99333e-06 	 0.299 	 0 	 -3.50295 	 0.00240206
6e-06 	 0.3 	 0 	 -3.21871 	 0.00207163
6.00667e-06 	 0.301 	 0 	 -2.88522 	 0.00176514
6.01333e-06 	 0.302 	 0 	 -2.52835 	 0.00148683
6.02e-06 	 0.303 	 0 	 -2.18541 	 0.00123999
6.02667e-06 	 0.304 	 0 	 -1.85437 	 0.00102506
6.03333e-06 	 0.305 	 0 	 -1.56369 	 0.000840857
6.04e-06 	 0.306 	 0 	 -1.30741 	 0.000685005
6.04667e-06 	 0.307 	 0 	 -1.07886 	 0.000554094
6.05333e-06 	 0.308 	 0 	 -0.88161 	 0.000445289
6.06e-06 	 0.309 	 0 	 -0.713764 	 0.000355898
6.06667e-06 	 0.31 	 0 	 -0.576778 	 0.000283155
6.07333e-06 	 0.311 	 0 	 -0.464271 	 0.000224311
6.08e-06 	 0.312 	 0 	 -0.371125 	 0.000176843
6.08667e-06 	 0.313 	 0 	 -0.294765 	 0.000138752
6.09333e-06 	 0.314 	 0 	 -0.232613 	 0.00010839
