# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.48667e-06 	 -0.377 	 0 	 0 	 0
3.49333e-06 	 -0.376 	 0 	 0 	 0
3.5e-06 	 -0.375 	 0 	 0 	 0
3.50667e-06 	 -0.374 	 0 	 0 	 0
3.51333e-06 	 -0.373 	 0 	 0 	 0
3.52e-06 	 -0.372 	 0 	 0 	 0
3.52667e-06 	 -0.371 	 0 	 0 	 0
3.53333e-06 	 -0.37 	 0 	 0 	 0
3.54e-06 	 -0.369 	 0 	 0 	 0
3.54667e-06 	 -0.368 	 0 	 0 	 0
3.55333e-06 	 -0.367 	 0 	 0 	 0
3.56e-06 	 -0.366 	 0 	 0 	 0
3.56667e-06 	 -0.365 	 0 	 0 	 0
3.57333e-06 	 -0.364 	 0 	 0 	 0
3.58e-06 	 -0.363 	 0 	 0 	 0
3.58667e-06 	 -0.362 	 0 	 0 	 0
3.59333e-06 	 -0.361 	 0 	 0 	 0
3.6e-06 	 -0.36 	 0 	 0 	 0
3.60667e-06 	 -0.359 	 0 	 0 	 0
3.61333e-06 	 -0.358 	 0 	 0 	 0
3.62e-06 	 -0.357 	 0 	 0 	 0
3.62667e-06 	 -0.356 	 0 	 0 	 0
3.63333e-06 	 -0.355 	 0 	 0 	 0
3.64e-06 	 -0.354 	 0 	 0 	 0
3.64667e-06 	 -0.353 	 0 	 0 	 0
3.65333e-06 	 -0.352 	 0 	 0 	 0
3.66e-06 	 -0.351 	 0 	 0 	 0
3.66667e-06 	 -0.35 	 0 	 0 	 0
3.67333e-06 	 -0.349 	 0 	 0 	 0
3.68e-06 	 -0.348 	 0 	 0 	 0
3.68667e-06 	 -0.347 	 0 	 0 	 0
3.69333e-06 	 -0.346 	 0 	 0 	 0
3.7e-06 	 -0.345 	 0 	 0 	 0
3.70667e-06 	 -0.344 	 0 	 0 	 0
3.71333e-06 	 -0.343 	 0 	 0 	 0
3.72e-06 	 -0.342 	 0 	 0 	 0
3.72667e-06 	 -0.341 	 0 	 0 	 0
3.73333e-06 	 -0.34 	 0 	 0 	 0
3.74e-06 	 -0.339 	 0 	 0 	 0
3.74667e-06 	 -0.338 	 0 	 0 	 0
3.75333e-06 	 -0.337 	 0 	 0 	 0
3.76e-06 	 -0.336 	 0 	 0 	 0
3.76667e-06 	 -0.335 	 0 	 0 	 0
3.77333e-06 	 -0.334 	 0 	 0 	 0
3.78e-06 	 -0.333 	 0 	 0 	 0
3.78667e-06 	 -0.332 	 0 	 0 	 0
3.79333e-06 	 -0.331 	 0 	 0 	 0
3.8e-06 	 -0.33 	 0 	 0 	 0
3.80667e-06 	 -0.329 	 0 	 0 	 0
3.81333e-06 	 -0.328 	 0 	 0 	 0
3.82e-06 	 -0.327 	 0 	 0 	 0
3.82667e-06 	 -0.326 	 0 	 0 	 0
3.83333e-06 	 -0.325 	 0 	 0 	 0
3.84e-06 	 -0.324 	 0 	 0 	 0
3.84667e-06 	 -0.323 	 0 	 0 	 0
3.85333e-06 	 -0.322 	 0 	 0 	 0
3.86e-06 	 -0.321 	 0 	 0 	 0
3.86667e-06 	 -0.32 	 0 	 0 	 0
3.87333e-06 	 -0.319 	 0 	 0 	 0
3.88e-06 	 -0.318 	 0 	 0 	 0
3.88667e-06 	 -0.317 	 0 	 0 	 0
3.89333e-06 	 -0.316 	 0 	 0 	 0
3.9e-06 	 -0.315 	 0 	 0 	 0
3.90667e-06 	 -0.314 	 0 	 0 	 0
3.91333e-06 	 -0.313 	 0 	 0 	 0
3.92e-06 	 -0.312 	 0 	 0 	 0
3.92667e-06 	 -0.311 	 0 	 0 	 0
3.93333e-06 	 -0.31 	 0 	 0 	 0
3.94e-06 	 -0.309 	 0 	 0 	 0
3.94667e-06 	 -0.308 	 0 	 0 	 0
3.95333e-06 	 -0.307 	 0 	 0 	 0
3.96e-06 	 -0.306 	 0 	 0 	 0
3.96667e-06 	 -0.305 	 0 	 0 	 0
3.97333e-06 	 -0.304 	 0 	 0 	 0
3.98e-06 	 -0.303 	 0 	 0 	 0
3.98667e-06 	 -0.302 	 0 	 0 	 0
3.99333e-06 	 -0.301 	 0 	 0 	 0
4e-06 	 -0.3 	 0 	 0 	 0
4.00667e-06 	 -0.299 	 0 	 0 	 0
4.01333e-06 	 -0.298 	 0 	 0 	 0
4.02e-06 	 -0.297 	 0 	 0 	 0
4.02667e-06 	 -0.296 	 0 	 0 	 0
4.03333e-06 	 -0.295 	 0 	 0 	 0
4.04e-06 	 -0.294 	 0 	 0 	 0
4.04667e-06 	 -0.293 	 0 	 0 	 0
4.05333e-06 	 -0.292 	 0 	 0 	 0
4.06e-06 	 -0.291 	 0 	 0 	 0
4.06667e-06 	 -0.29 	 0 	 0 	 0
4.07333e-06 	 -0.289 	 0 	 0 	 0
4.08e-06 	 -0.288 	 0 	 0 	 0
4.08667e-06 	 -0.287 	 0 	 0 	 0
4.09333e-06 	 -0.286 	 0 	 0 	 0
4.1e-06 	 -0.285 	 0 	 0 	 0
4.10667e-06 	 -0.284 	 0 	 0 	 0
4.11333e-06 	 -0.283 	 0 	 0 	 0
4.12e-06 	 -0.282 	 0 	 0 	 0
4.12667e-06 	 -0.281 	 0 	 0 	 0
4.13333e-06 	 -0.28 	 0 	 0 	 0
4.14e-06 	 -0.279 	 0 	 0 	 0
4.14667e-06 	 -0.278 	 0 	 0 	 0
4.15333e-06 	 -0.277 	 0 	 0 	 0
4.16e-06 	 -0.276 	 0 	 0 	 0
4.16667e-06 	 -0.275 	 0 	 0 	 0
4.17333e-06 	 -0.274 	 0 	 0 	 0
4.18e-06 	 -0.273 	 0 	 0 	 0
4.18667e-06 	 -0.272 	 0 	 0 	 0
4.19333e-06 	 -0.271 	 0 	 0 	 0
4.2e-06 	 -0.27 	 0 	 0 	 0
4.20667e-06 	 -0.269 	 0 	 0 	 0
4.21333e-06 	 -0.268 	 0 	 0 	 0
4.22e-06 	 -0.267 	 0 	 0 	 0
4.22667e-06 	 -0.266 	 0 	 0 	 0
4.23333e-06 	 -0.265 	 0 	 0 	 0
4.24e-06 	 -0.264 	 0 	 0 	 0
4.24667e-06 	 -0.263 	 0 	 0 	 0
4.25333e-06 	 -0.262 	 0 	 0 	 0
4.26e-06 	 -0.261 	 0 	 0 	 0
4.26667e-06 	 -0.26 	 0 	 0 	 0
4.27333e-06 	 -0.259 	 0 	 0 	 0
4.28e-06 	 -0.258 	 0 	 0 	 0
4.28667e-06 	 -0.257 	 0 	 0 	 0
4.29333e-06 	 -0.256 	 0 	 0 	 0
4.3e-06 	 -0.255 	 0 	 0 	 0
4.30667e-06 	 -0.254 	 0 	 0 	 0
4.31333e-06 	 -0.253 	 0 	 0 	 0
4.32e-06 	 -0.252 	 0 	 0 	 0
4.32667e-06 	 -0.251 	 0 	 0 	 0
4.33333e-06 	 -0.25 	 0 	 0 	 0
4.34e-06 	 -0.249 	 0 	 0 	 0
4.34667e-06 	 -0.248 	 0 	 0 	 0
4.35333e-06 	 -0.247 	 0 	 0 	 0
4.36e-06 	 -0.246 	 0 	 0 	 0
4.36667e-06 	 -0.245 	 0 	 0 	 0
4.37333e-06 	 -0.244 	 0 	 0 	 0
4.38e-06 	 -0.243 	 0 	 0 	 0
4.38667e-06 	 -0.242 	 0 	 0 	 0
4.39333e-06 	 -0.241 	 0 	 0 	 0
4.4e-06 	 -0.24 	 0 	 0 	 0
4.40667e-06 	 -0.239 	 0 	 0 	 0
4.41333e-06 	 -0.238 	 0 	 0 	 0
4.42e-06 	 -0.237 	 0 	 0 	 0
4.42667e-06 	 -0.236 	 0 	 0 	 0
4.43333e-06 	 -0.235 	 0 	 0 	 0
4.44e-06 	 -0.234 	 0 	 0 	 0
4.44667e-06 	 -0.233 	 0 	 0 	 0
4.45333e-06 	 -0.232 	 0 	 0 	 0
4.46e-06 	 -0.231 	 0 	 0 	 0
4.46667e-06 	 -0.23 	 0 	 0 	 0
4.47333e-06 	 -0.229 	 0 	 0 	 0
4.48e-06 	 -0.228 	 0 	 0 	 0
4.48667e-06 	 -0.227 	 0 	 0 	 0
4.49333e-06 	 -0.226 	 0 	 0 	 0
4.5e-06 	 -0.225 	 0 	 0 	 0
4.50667e-06 	 -0.224 	 0 	 0 	 0
4.51333e-06 	 -0.223 	 0 	 0 	 0
4.52e-06 	 -0.222 	 0 	 0 	 0
4.52667e-06 	 -0.221 	 0 	 0 	 0
4.53333e-06 	 -0.22 	 0 	 0 	 0
4.54e-06 	 -0.219 	 0 	 0 	 0
4.54667e-06 	 -0.218 	 0 	 0 	 0
4.55333e-06 	 -0.217 	 0 	 0 	 0
4.56e-06 	 -0.216 	 0 	 0 	 0
4.56667e-06 	 -0.215 	 0 	 0 	 0
4.57333e-06 	 -0.214 	 0 	 0 	 0
4.58e-06 	 -0.213 	 0 	 0 	 0
4.58667e-06 	 -0.212 	 0 	 0 	 0
4.59333e-06 	 -0.211 	 0 	 0 	 0
4.6e-06 	 -0.21 	 0 	 0 	 0
4.60667e-06 	 -0.209 	 0 	 0 	 0
4.61333e-06 	 -0.208 	 0 	 0 	 0
4.62e-06 	 -0.207 	 0 	 0 	 0
4.62667e-06 	 -0.206 	 0 	 0 	 0
4.63333e-06 	 -0.205 	 0 	 0 	 0
4.64e-06 	 -0.204 	 0 	 0 	 0
4.64667e-06 	 -0.203 	 0 	 0 	 0
4.65333e-06 	 -0.202 	 0 	 0 	 0
4.66e-06 	 -0.201 	 0 	 0 	 0
4.66667e-06 	 -0.2 	 0 	 0 	 0
4.67333e-06 	 -0.199 	 0 	 0 	 0
4.68e-06 	 -0.198 	 0 	 0 	 0
4.68667e-06 	 -0.197 	 0 	 0 	 0
4.69333e-06 	 -0.196 	 0 	 0 	 0
4.7e-06 	 -0.195 	 0 	 0 	 0
4.70667e-06 	 -0.194 	 0 	 0 	 0
4.71333e-06 	 -0.193 	 0 	 0 	 0
4.72e-06 	 -0.192 	 0 	 0 	 0
4.72667e-06 	 -0.191 	 0 	 0 	 0
4.73333e-06 	 -0.19 	 0 	 0 	 0
4.74e-06 	 -0.189 	 0 	 0 	 0
4.74667e-06 	 -0.188 	 0 	 0 	 0
4.75333e-06 	 -0.187 	 0 	 0 	 0
4.76e-06 	 -0.186 	 0 	 0 	 0
4.76667e-06 	 -0.185 	 0 	 0 	 0
4.77333e-06 	 -0.184 	 0 	 0 	 0
4.78e-06 	 -0.183 	 0 	 0 	 0
4.78667e-06 	 -0.182 	 0 	 0 	 0
4.79333e-06 	 -0.181 	 0 	 0 	 0
4.8e-06 	 -0.18 	 0 	 0 	 0
4.80667e-06 	 -0.179 	 0 	 0 	 0
4.81333e-06 	 -0.178 	 0 	 0 	 0
4.82e-06 	 -0.177 	 0 	 0 	 0
4.82667e-06 	 -0.176 	 0 	 0 	 0
4.83333e-06 	 -0.175 	 0 	 0 	 0
4.84e-06 	 -0.174 	 0 	 0 	 0
4.84667e-06 	 -0.173 	 0 	 0 	 0
4.85333e-06 	 -0.172 	 0 	 0 	 0
4.86e-06 	 -0.171 	 0 	 0 	 0
4.86667e-06 	 -0.17 	 0 	 0 	 0
4.87333e-06 	 -0.169 	 0 	 0 	 0
4.88e-06 	 -0.168 	 0 	 0 	 0
4.88667e-06 	 -0.167 	 0 	 0 	 0
4.89333e-06 	 -0.166 	 0 	 0 	 0
4.9e-06 	 -0.165 	 0 	 0 	 0
4.90667e-06 	 -0.164 	 0 	 0 	 0
4.91333e-06 	 -0.163 	 0 	 0 	 0
4.92e-06 	 -0.162 	 0 	 0 	 0
4.92667e-06 	 -0.161 	 0 	 0 	 0
4.93333e-06 	 -0.16 	 0 	 0 	 0
4.94e-06 	 -0.159 	 0 	 0 	 0
4.94667e-06 	 -0.158 	 0 	 0 	 0
4.95333e-06 	 -0.157 	 0 	 0 	 0
4.96e-06 	 -0.156 	 0 	 0 	 0
4.96667e-06 	 -0.155 	 0 	 0 	 0
4.97333e-06 	 -0.154 	 0 	 0 	 0
4.98e-06 	 -0.153 	 0 	 0 	 0
4.98667e-06 	 -0.152 	 0 	 0 	 0
4.99333e-06 	 -0.151 	 0 	 0 	 0
5e-06 	 -0.15 	 0 	 0 	 0
5.00667e-06 	 -0.149 	 0 	 0 	 0
5.01333e-06 	 -0.148 	 0 	 0 	 0
5.02e-06 	 -0.147 	 0 	 0 	 0
5.02667e-06 	 -0.146 	 0 	 0 	 0
5.03333e-06 	 -0.145 	 0 	 0 	 0
5.04e-06 	 -0.144 	 0 	 0 	 0
5.04667e-06 	 -0.143 	 0 	 0 	 0
5.05333e-06 	 -0.142 	 0 	 0 	 0
5.06e-06 	 -0.141 	 0 	 0 	 0
5.06667e-06 	 -0.14 	 0 	 0 	 0
5.07333e-06 	 -0.139 	 0 	 0 	 0
5.08e-06 	 -0.138 	 0 	 0 	 0
5.08667e-06 	 -0.137 	 0 	 0 	 0
5.09333e-06 	 -0.136 	 0 	 0 	 0
5.1e-06 	 -0.135 	 0 	 0 	 0
5.10667e-06 	 -0.134 	 0 	 0 	 0
5.11333e-06 	 -0.133 	 0 	 0 	 0
5.12e-06 	 -0.132 	 0 	 0 	 0
5.12667e-06 	 -0.131 	 0 	 0 	 0
5.13333e-06 	 -0.13 	 0 	 0 	 0
5.14e-06 	 -0.129 	 0 	 0 	 0
5.14667e-06 	 -0.128 	 0 	 0 	 0
5.15333e-06 	 -0.127 	 0 	 0 	 0
5.16e-06 	 -0.126 	 0 	 0 	 0
5.16667e-06 	 -0.125 	 0 	 0 	 0
5.17333e-06 	 -0.124 	 0 	 0 	 0
5.18e-06 	 -0.123 	 0 	 0 	 0
5.18667e-06 	 -0.122 	 0 	 0 	 0
5.19333e-06 	 -0.121 	 0 	 0 	 0
5.2e-06 	 -0.12 	 0 	 0 	 0
5.20667e-06 	 -0.119 	 0 	 0 	 0
5.21333e-06 	 -0.118 	 0 	 0 	 0
5.22e-06 	 -0.117 	 0 	 0 	 0
5.22667e-06 	 -0.116 	 0 	 0 	 0
5.23333e-06 	 -0.115 	 0 	 0 	 0
5.24e-06 	 -0.114 	 0 	 0 	 0
5.24667e-06 	 -0.113 	 0 	 0 	 0
5.25333e-06 	 -0.112 	 0 	 0 	 0
5.26e-06 	 -0.111 	 0 	 0 	 0
5.26667e-06 	 -0.11 	 0 	 0 	 0
5.27333e-06 	 -0.109 	 0 	 0 	 0
5.28e-06 	 -0.108 	 0 	 0 	 0
5.28667e-06 	 -0.107 	 0 	 0 	 0
5.29333e-06 	 -0.106 	 0 	 0 	 0
5.3e-06 	 -0.105 	 0 	 0 	 0
5.30667e-06 	 -0.104 	 0 	 0 	 0
5.31333e-06 	 -0.103 	 0 	 0 	 0
5.32e-06 	 -0.102 	 0 	 0 	 0
5.32667e-06 	 -0.101 	 0 	 0 	 0
5.33333e-06 	 -0.1 	 0 	 0 	 0
5.34e-06 	 -0.099 	 0 	 0 	 0
5.34667e-06 	 -0.098 	 0 	 0 	 0
5.35333e-06 	 -0.097 	 0 	 0 	 0
5.36e-06 	 -0.096 	 0 	 0 	 0
5.36667e-06 	 -0.095 	 0 	 0 	 0
5.37333e-06 	 -0.094 	 0 	 0 	 0
5.38e-06 	 -0.093 	 0 	 0 	 0
5.38667e-06 	 -0.092 	 0 	 0 	 0
5.39333e-06 	 -0.091 	 0 	 0 	 0
5.4e-06 	 -0.09 	 0 	 0 	 0
5.40667e-06 	 -0.089 	 0 	 0 	 0
5.41333e-06 	 -0.088 	 0 	 0 	 0
5.42e-06 	 -0.087 	 0 	 0 	 0
5.42667e-06 	 -0.086 	 0 	 0 	 0
5.43333e-06 	 -0.085 	 0 	 0 	 0
5.44e-06 	 -0.084 	 0 	 0 	 0
5.44667e-06 	 -0.083 	 0 	 0 	 0
5.45333e-06 	 -0.082 	 0 	 0 	 0
5.46e-06 	 -0.081 	 0 	 0 	 0
5.46667e-06 	 -0.08 	 0 	 0 	 0
5.47333e-06 	 -0.079 	 0 	 0 	 0
5.48e-06 	 -0.078 	 0 	 0 	 0
5.48667e-06 	 -0.077 	 0 	 0 	 0
5.49333e-06 	 -0.076 	 0 	 0 	 0
5.5e-06 	 -0.075 	 0 	 0 	 0
5.50667e-06 	 -0.074 	 0 	 0 	 0
5.51333e-06 	 -0.073 	 0 	 0 	 0
5.52e-06 	 -0.072 	 0 	 0 	 0
5.52667e-06 	 -0.071 	 0 	 0 	 0
5.53333e-06 	 -0.07 	 0 	 0 	 0
5.54e-06 	 -0.069 	 0 	 0 	 0
5.54667e-06 	 -0.068 	 0 	 0 	 0
5.55333e-06 	 -0.067 	 0 	 0 	 0
5.56e-06 	 -0.066 	 0 	 0 	 0
5.56667e-06 	 -0.065 	 0 	 0 	 0
5.57333e-06 	 -0.064 	 0 	 0 	 0
5.58e-06 	 -0.063 	 0 	 0 	 0
5.58667e-06 	 -0.062 	 0 	 0 	 0
5.59333e-06 	 -0.061 	 0 	 0 	 0
5.6e-06 	 -0.06 	 0 	 0 	 0
5.60667e-06 	 -0.059 	 0 	 0 	 0
5.61333e-06 	 -0.058 	 0 	 0 	 0
5.62e-06 	 -0.057 	 0 	 0 	 0
5.62667e-06 	 -0.056 	 0 	 0 	 0
5.63333e-06 	 -0.055 	 0 	 0 	 0
5.64e-06 	 -0.054 	 0 	 0 	 0
5.64667e-06 	 -0.053 	 0 	 0 	 0
5.65333e-06 	 -0.052 	 0 	 0 	 0
5.66e-06 	 -0.051 	 0 	 0 	 0
5.66667e-06 	 -0.05 	 0 	 0 	 0
5.67333e-06 	 -0.049 	 0 	 0 	 0
5.68e-06 	 -0.048 	 0 	 0 	 0
5.68667e-06 	 -0.047 	 0 	 0 	 0
5.69333e-06 	 -0.046 	 0 	 0 	 0
5.7e-06 	 -0.045 	 0 	 0 	 0
5.70667e-06 	 -0.044 	 0 	 0 	 0
5.71333e-06 	 -0.043 	 0 	 0 	 0
5.72e-06 	 -0.042 	 0 	 0 	 0
5.72667e-06 	 -0.041 	 0 	 0 	 0
5.73333e-06 	 -0.04 	 0 	 0 	 0
5.74e-06 	 -0.039 	 0 	 0 	 0
5.74667e-06 	 -0.038 	 0 	 0 	 0
5.75333e-06 	 -0.037 	 0 	 0 	 0
5.76e-06 	 -0.036 	 0 	 0 	 0
5.76667e-06 	 -0.035 	 0 	 0 	 0
5.77333e-06 	 -0.034 	 0 	 0 	 0
5.78e-06 	 -0.033 	 0 	 0 	 0
5.78667e-06 	 -0.032 	 0 	 0 	 0
5.79333e-06 	 -0.031 	 0 	 0 	 0
5.8e-06 	 -0.03 	 0 	 0 	 0
5.80667e-06 	 -0.029 	 0 	 0 	 0
5.81333e-06 	 -0.028 	 0 	 0 	 0
5.82e-06 	 -0.027 	 0 	 0 	 0
5.82667e-06 	 -0.026 	 0 	 0 	 0
5.83333e-06 	 -0.025 	 0 	 0 	 0
5.84e-06 	 -0.024 	 0 	 0 	 0
5.84667e-06 	 -0.023 	 0 	 0 	 0
5.85333e-06 	 -0.022 	 0 	 0 	 0
5.86e-06 	 -0.021 	 0 	 0 	 0
5.86667e-06 	 -0.02 	 0 	 0 	 0
5.87333e-06 	 -0.019 	 0 	 0 	 0
5.88e-06 	 -0.018 	 0 	 0 	 0
5.88667e-06 	 -0.017 	 0 	 0 	 0
5.89333e-06 	 -0.016 	 0 	 0 	 0
5.9e-06 	 -0.015 	 0 	 0 	 0
5.90667e-06 	 -0.014 	 0 	 0 	 0
5.91333e-06 	 -0.013 	 0 	 0 	 0
5.92e-06 	 -0.012 	 0 	 0 	 0
5.92667e-06 	 -0.011 	 0 	 0 	 0
5.93333e-06 	 -0.01 	 0 	 0 	 0
5.94e-06 	 -0.009 	 0 	 0 	 0
5.94667e-06 	 -0.008 	 0 	 0 	 0
5.95333e-06 	 -0.007 	 0 	 0 	 0
5.96e-06 	 -0.006 	 0 	 0 	 0
5.96667e-06 	 -0.005 	 0 	 0 	 0
5.97333e-06 	 -0.004 	 0 	 0 	 0
5.98e-06 	 -0.003 	 0 	 0.219726 	 0
5.98667e-06 	 -0.002 	 0 	 0.658626 	 1.38443e-05
5.99333e-06 	 -0.001 	 0 	 1.09614 	 6.91865e-05
6e-06 	 0 	 0.00206672 	 1.53326 	 0.000179749
6.00667e-06 	 0.001 	 0.00206383 	 1.74545 	 0.000345419
6.01333e-06 	 0.002 	 0.00206094 	 1.71915 	 0.000552
6.02e-06 	 0.003 	 0.00205805 	 1.66364 	 0.000770295
6.02667e-06 	 0.004 	 0.00205518 	 1.57098 	 0.000983434
6.03333e-06 	 0.005 	 0.0020523 	 1.43387 	 0.00118724
6.04e-06 	 0.006 	 0.00204943 	 1.27866 	 0.00137656
6.04667e-06 	 0.007 	 0.00204656 	 1.12108 	 0.00154747
6.05333e-06 	 0.008 	 0.0020437 	 0.957948 	 0.00169867
6.06e-06 	 0.009 	 0.00204084 	 0.808622 	 0.00182967
6.06667e-06 	 0.01 	 0.00203798 	 0.677294 	 0.00194097
6.07333e-06 	 0.011 	 0.00203513 	 0.555413 	 0.0020346
6.08e-06 	 0.012 	 0.00203229 	 0.44144 	 0.00211226
6.08667e-06 	 0.013 	 0.00202944 	 0.360133 	 0.00217507
6.09333e-06 	 0.014 	 0.0020266 	 0.285105 	 0.00222558
6.1e-06 	 0.015 	 0.00202377 	 0.212007 	 0.00226623
6.10667e-06 	 0.016 	 0.00202094 	 0.166524 	 0.00229755
6.11333e-06 	 0.017 	 0.00201811 	 0.122667 	 0.0023214
6.12e-06 	 0.018 	 0.00201529 	 0.083335 	 0.00233963
6.12667e-06 	 0.019 	 0.00201247 	 0.0571897 	 0.00235261
6.13333e-06 	 0.02 	 0.00200965 	 0.0408444 	 0.00236146
6.14e-06 	 0.021 	 0.00200684 	 0.018834 	 0.00236764
6.14667e-06 	 0.022 	 0.00200403 	 0.00172423 	 0.0023714
6.15333e-06 	 0.023 	 0.00200123 	 -0.00680415 	 0.00237269
6.16e-06 	 0.024 	 0.00199843 	 -0.0200634 	 0.00237237
6.16667e-06 	 0.025 	 0.00199563 	 -0.024701 	 0.00237068
6.17333e-06 	 0.026 	 0.00199284 	 -0.0247633 	 0.00236786
6.18e-06 	 0.027 	 0.00199005 	 -0.0345382 	 0.00236474
6.18667e-06 	 0.028 	 0.00198727 	 -0.0347248 	 0.00236101
6.19333e-06 	 0.029 	 0.00198449 	 -0.0366178 	 0.00235664
6.2e-06 	 0.03 	 0.00198171 	 -0.0465401 	 0.00235215
6.20667e-06 	 0.031 	 0.00197894 	 -0.043057 	 0.00234691
6.21333e-06 	 0.032 	 0.00197617 	 -0.043834 	 0.00234126
6.22e-06 	 0.033 	 0.00197341 	 -0.0462494 	 0.00233579
6.22667e-06 	 0.034 	 0.00197065 	 -0.037977 	 0.00233011
6.23333e-06 	 0.035 	 0.00196789 	 -0.0408756 	 0.0023248
6.24e-06 	 0.036 	 0.00196514 	 -0.0468777 	 0.00231984
6.24667e-06 	 0.037 	 0.00196239 	 -0.0459335 	 0.00231431
6.25333e-06 	 0.038 	 0.00195964 	 -0.0468999 	 0.00230846
6.26e-06 	 0.039 	 0.0019569 	 -0.0448226 	 0.00230261
6.26667e-06 	 0.04 	 0.00195416 	 -0.0431696 	 0.00229683
6.27333e-06 	 0.041 	 0.00195143 	 -0.038157 	 0.00229129
6.28e-06 	 0.042 	 0.0019487 	 -0.0511767 	 0.00228616
6.28667e-06 	 0.043 	 0.00194597 	 -0.0476381 	 0.00228053
6.29333e-06 	 0.044 	 0.00194325 	 -0.0427303 	 0.00227431
6.3e-06 	 0.045 	 0.00194053 	 -0.052794 	 0.00226861
6.30667e-06 	 0.046 	 0.00193782 	 -0.0352734 	 0.00226259
6.31333e-06 	 0.047 	 0.0019351 	 -0.0416229 	 0.00225705
6.32e-06 	 0.048 	 0.0019324 	 -0.0461672 	 0.0022522
6.32667e-06 	 0.049 	 0.00192969 	 -0.0422396 	 0.00224667
6.33333e-06 	 0.05 	 0.00192699 	 -0.0508646 	 0.0022411
6.34e-06 	 0.051 	 0.0019243 	 -0.0419062 	 0.00223523
6.34667e-06 	 0.052 	 0.00192161 	 -0.0402436 	 0.00222939
6.35333e-06 	 0.053 	 0.00191892 	 -0.0446942 	 0.00222421
6.36e-06 	 0.054 	 0.00191623 	 -0.0437837 	 0.00221886
6.36667e-06 	 0.055 	 0.00191355 	 -0.0431479 	 0.00221329
6.37333e-06 	 0.056 	 0.00191087 	 -0.0413218 	 0.00220781
6.38e-06 	 0.057 	 0.0019082 	 -0.0418519 	 0.00220249
6.38667e-06 	 0.058 	 0.00190553 	 -0.0418648 	 0.00219725
6.39333e-06 	 0.059 	 0.00190287 	 -0.0429167 	 0.00219197
6.4e-06 	 0.06 	 0.0019002 	 -0.0490493 	 0.00218663
6.40667e-06 	 0.061 	 0.00189755 	 -0.0450063 	 0.00218083
6.41333e-06 	 0.062 	 0.00189489 	 -0.0412345 	 0.00217491
6.42e-06 	 0.063 	 0.00189224 	 -0.0410239 	 0.00216947
6.42667e-06 	 0.064 	 0.00188959 	 -0.0372276 	 0.00216429
6.43333e-06 	 0.065 	 0.00188695 	 -0.0411596 	 0.00215936
6.44e-06 	 0.066 	 0.00188431 	 -0.0401434 	 0.00215442
6.44667e-06 	 0.067 	 0.00188167 	 -0.0486755 	 0.0021493
6.45333e-06 	 0.068 	 0.00187904 	 -0.0462428 	 0.0021437
6.46e-06 	 0.069 	 0.00187641 	 -0.0336776 	 0.00213772
6.46667e-06 	 0.07 	 0.00187379 	 -0.0434733 	 0.00213269
6.47333e-06 	 0.071 	 0.00187116 	 -0.0398064 	 0.00212783
6.48e-06 	 0.072 	 0.00186855 	 -0.0396798 	 0.00212258
6.48667e-06 	 0.073 	 0.00186593 	 -0.0443709 	 0.00211757
6.49333e-06 	 0.074 	 0.00186332 	 -0.0391468 	 0.00211228
6.5e-06 	 0.075 	 0.00186072 	 -0.04023 	 0.00210701
6.50667e-06 	 0.076 	 0.00185811 	 -0.0404157 	 0.00210201
6.51333e-06 	 0.077 	 0.00185551 	 -0.044665 	 0.00209693
6.52e-06 	 0.078 	 0.00185292 	 -0.0421401 	 0.00209157
6.52667e-06 	 0.079 	 0.00185032 	 -0.0359877 	 0.0020861
6.53333e-06 	 0.08 	 0.00184774 	 -0.0388114 	 0.00208118
6.54e-06 	 0.081 	 0.00184515 	 -0.0402514 	 0.00207646
6.54667e-06 	 0.082 	 0.00184257 	 -0.039909 	 0.00207148
6.55333e-06 	 0.083 	 0.00183999 	 -0.0422905 	 0.00206643
6.56e-06 	 0.084 	 0.00183742 	 -0.0377738 	 0.00206125
6.56667e-06 	 0.085 	 0.00183485 	 -0.039489 	 0.00205621
6.57333e-06 	 0.086 	 0.00183228 	 -0.040968 	 0.00205134
6.58e-06 	 0.087 	 0.00182972 	 -0.0392449 	 0.00204627
6.58667e-06 	 0.088 	 0.00182716 	 -0.0445579 	 0.00204122
6.59333e-06 	 0.089 	 0.0018246 	 -0.039076 	 0.00203594
6.6e-06 	 0.09 	 0.00182205 	 -0.0375315 	 0.00203067
6.60667e-06 	 0.091 	 0.0018195 	 -0.0329622 	 0.00202584
6.61333e-06 	 0.092 	 0.00181695 	 -0.0378591 	 0.0020214
6.62e-06 	 0.093 	 0.00181441 	 -0.0405643 	 0.00201694
6.62667e-06 	 0.094 	 0.00181187 	 -0.0372444 	 0.002012
6.63333e-06 	 0.095 	 0.00180934 	 -0.0473164 	 0.00200709
6.64e-06 	 0.096 	 0.00180681 	 -0.0344538 	 0.00200177
6.64667e-06 	 0.097 	 0.00180428 	 -0.0321718 	 0.00199661
6.65333e-06 	 0.098 	 0.00180175 	 -0.0424126 	 0.00199242
6.66e-06 	 0.099 	 0.00179923 	 -0.0380647 	 0.00198772
6.66667e-06 	 0.1 	 0.00179672 	 -0.0408566 	 0.00198265
6.67333e-06 	 0.101 	 0.0017942 	 -0.040575 	 0.00197767
