# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
9.4e-07 	 -0.259 	 0 	 0 	 0
9.46667e-07 	 -0.258 	 0 	 0 	 0
9.53333e-07 	 -0.257 	 0 	 0 	 0
9.6e-07 	 -0.256 	 0 	 0 	 0
9.66667e-07 	 -0.255 	 0 	 0 	 0
9.73333e-07 	 -0.254 	 0 	 0 	 0
9.8e-07 	 -0.253 	 0 	 0 	 0
9.86667e-07 	 -0.252 	 0 	 0 	 0
9.93333e-07 	 -0.251 	 0 	 0 	 0
1e-06 	 -0.25 	 0 	 0 	 0
1.00667e-06 	 -0.249 	 0 	 0 	 0
1.01333e-06 	 -0.248 	 0 	 0 	 0
1.02e-06 	 -0.247 	 0 	 0 	 0
1.02667e-06 	 -0.246 	 0 	 0 	 0
1.03333e-06 	 -0.245 	 0 	 0 	 0
1.04e-06 	 -0.244 	 0 	 0 	 0
1.04667e-06 	 -0.243 	 0 	 0 	 0
1.05333e-06 	 -0.242 	 0 	 0 	 0
1.06e-06 	 -0.241 	 0 	 0 	 0
1.06667e-06 	 -0.24 	 0 	 0 	 0
1.07333e-06 	 -0.239 	 0 	 0 	 0
1.08e-06 	 -0.238 	 0 	 0 	 0
1.08667e-06 	 -0.237 	 0 	 0 	 0
1.09333e-06 	 -0.236 	 0 	 0 	 0
1.1e-06 	 -0.235 	 0 	 0 	 0
1.10667e-06 	 -0.234 	 0 	 0 	 0
1.11333e-06 	 -0.233 	 0 	 0 	 0
1.12e-06 	 -0.232 	 0 	 0 	 0
1.12667e-06 	 -0.231 	 0 	 0 	 0
1.13333e-06 	 -0.23 	 0 	 0 	 0
1.14e-06 	 -0.229 	 0 	 0 	 0
1.14667e-06 	 -0.228 	 0 	 0 	 0
1.15333e-06 	 -0.227 	 0 	 0 	 0
1.16e-06 	 -0.226 	 0 	 0 	 0
1.16667e-06 	 -0.225 	 0 	 0 	 0
1.17333e-06 	 -0.224 	 0 	 0 	 0
1.18e-06 	 -0.223 	 0 	 0 	 0
1.18667e-06 	 -0.222 	 0 	 0 	 0
1.19333e-06 	 -0.221 	 0 	 0 	 0
1.2e-06 	 -0.22 	 0 	 0 	 0
1.20667e-06 	 -0.219 	 0 	 0 	 0
1.21333e-06 	 -0.218 	 0 	 0 	 0
1.22e-06 	 -0.217 	 0 	 0 	 0
1.22667e-06 	 -0.216 	 0 	 0 	 0
1.23333e-06 	 -0.215 	 0 	 0 	 0
1.24e-06 	 -0.214 	 0 	 0 	 0
1.24667e-06 	 -0.213 	 0 	 0 	 0
1.25333e-06 	 -0.212 	 0 	 0 	 0
1.26e-06 	 -0.211 	 0 	 0 	 0
1.26667e-06 	 -0.21 	 0 	 0 	 0
1.27333e-06 	 -0.209 	 0 	 0 	 0
1.28e-06 	 -0.208 	 0 	 0 	 0
1.28667e-06 	 -0.207 	 0 	 0 	 0
1.29333e-06 	 -0.206 	 0 	 0 	 0
1.3e-06 	 -0.205 	 0 	 0 	 0
1.30667e-06 	 -0.204 	 0 	 0 	 0
1.31333e-06 	 -0.203 	 0 	 0 	 0
1.32e-06 	 -0.202 	 0 	 0 	 0
1.32667e-06 	 -0.201 	 0 	 0 	 0
1.33333e-06 	 -0.2 	 0 	 0 	 0
1.34e-06 	 -0.199 	 0 	 0 	 0
1.34667e-06 	 -0.198 	 0 	 0 	 0
1.35333e-06 	 -0.197 	 0 	 0 	 0
1.36e-06 	 -0.196 	 0 	 0 	 0
1.36667e-06 	 -0.195 	 0 	 0 	 0
1.37333e-06 	 -0.194 	 0 	 0 	 0
1.38e-06 	 -0.193 	 0 	 0 	 0
1.38667e-06 	 -0.192 	 0 	 0 	 0
1.39333e-06 	 -0.191 	 0 	 0 	 0
1.4e-06 	 -0.19 	 0 	 0 	 0
1.40667e-06 	 -0.189 	 0 	 0 	 0
1.41333e-06 	 -0.188 	 0 	 0 	 0
1.42e-06 	 -0.187 	 0 	 0 	 0
1.42667e-06 	 -0.186 	 0 	 0 	 0
1.43333e-06 	 -0.185 	 0 	 0 	 0
1.44e-06 	 -0.184 	 0 	 0 	 0
1.44667e-06 	 -0.183 	 0 	 0 	 0
1.45333e-06 	 -0.182 	 0 	 0 	 0
1.46e-06 	 -0.181 	 0 	 0 	 0
1.46667e-06 	 -0.18 	 0 	 0 	 0
1.47333e-06 	 -0.179 	 0 	 0 	 0
1.48e-06 	 -0.178 	 0 	 0 	 0
1.48667e-06 	 -0.177 	 0 	 0 	 0
1.49333e-06 	 -0.176 	 0 	 0 	 0
1.5e-06 	 -0.175 	 0 	 0 	 0
1.50667e-06 	 -0.174 	 0 	 0 	 0
1.51333e-06 	 -0.173 	 0 	 0 	 0
1.52e-06 	 -0.172 	 0 	 0 	 0
1.52667e-06 	 -0.171 	 0 	 0 	 0
1.53333e-06 	 -0.17 	 0 	 0 	 0
1.54e-06 	 -0.169 	 0 	 0 	 0
1.54667e-06 	 -0.168 	 0 	 0 	 0
1.55333e-06 	 -0.167 	 0 	 0 	 0
1.56e-06 	 -0.166 	 0 	 0 	 0
1.56667e-06 	 -0.165 	 0 	 0 	 0
1.57333e-06 	 -0.164 	 0 	 0 	 0
1.58e-06 	 -0.163 	 0 	 0 	 0
1.58667e-06 	 -0.162 	 0 	 0 	 0
1.59333e-06 	 -0.161 	 0 	 0 	 0
1.6e-06 	 -0.16 	 0 	 0 	 0
1.60667e-06 	 -0.159 	 0 	 0 	 0
1.61333e-06 	 -0.158 	 0 	 0 	 0
1.62e-06 	 -0.157 	 0 	 0 	 0
1.62667e-06 	 -0.156 	 0 	 0 	 0
1.63333e-06 	 -0.155 	 0 	 0 	 0
1.64e-06 	 -0.154 	 0 	 0 	 0
1.64667e-06 	 -0.153 	 0 	 0 	 0
1.65333e-06 	 -0.152 	 0 	 0 	 0
1.66e-06 	 -0.151 	 0 	 0 	 0
1.66667e-06 	 -0.15 	 0 	 0 	 0
1.67333e-06 	 -0.149 	 0 	 0 	 0
1.68e-06 	 -0.148 	 0 	 0 	 0
1.68667e-06 	 -0.147 	 0 	 0 	 0
1.69333e-06 	 -0.146 	 0 	 0 	 0
1.7e-06 	 -0.145 	 0 	 0 	 0
1.70667e-06 	 -0.144 	 0 	 0 	 0
1.71333e-06 	 -0.143 	 0 	 0 	 0
1.72e-06 	 -0.142 	 0 	 0 	 0
1.72667e-06 	 -0.141 	 0 	 0 	 0
1.73333e-06 	 -0.14 	 0 	 0 	 0
1.74e-06 	 -0.139 	 0 	 0 	 0
1.74667e-06 	 -0.138 	 0 	 0 	 0
1.75333e-06 	 -0.137 	 0 	 0 	 0
1.76e-06 	 -0.136 	 0 	 0 	 0
1.76667e-06 	 -0.135 	 0 	 0 	 0
1.77333e-06 	 -0.134 	 0 	 0 	 0
1.78e-06 	 -0.133 	 0 	 0 	 0
1.78667e-06 	 -0.132 	 0 	 0 	 0
1.79333e-06 	 -0.131 	 0 	 0 	 0
1.8e-06 	 -0.13 	 0 	 0 	 0
1.80667e-06 	 -0.129 	 0 	 0 	 0
1.81333e-06 	 -0.128 	 0 	 0 	 0
1.82e-06 	 -0.127 	 0 	 0 	 0
1.82667e-06 	 -0.126 	 0 	 0 	 0
1.83333e-06 	 -0.125 	 0 	 0 	 0
1.84e-06 	 -0.124 	 0 	 0 	 0
1.84667e-06 	 -0.123 	 0 	 0 	 0
1.85333e-06 	 -0.122 	 0 	 0 	 0
1.86e-06 	 -0.121 	 0 	 0 	 0
1.86667e-06 	 -0.12 	 0 	 0 	 0
1.87333e-06 	 -0.119 	 0 	 0 	 0
1.88e-06 	 -0.118 	 0 	 0 	 0
1.88667e-06 	 -0.117 	 0 	 0 	 0
1.89333e-06 	 -0.116 	 0 	 0 	 0
1.9e-06 	 -0.115 	 0 	 0 	 0
1.90667e-06 	 -0.114 	 0 	 0 	 0
1.91333e-06 	 -0.113 	 0 	 0 	 0
1.92e-06 	 -0.112 	 0 	 0 	 0
1.92667e-06 	 -0.111 	 0 	 0 	 0
1.93333e-06 	 -0.11 	 0 	 0 	 0
1.94e-06 	 -0.109 	 0 	 0 	 0
1.94667e-06 	 -0.108 	 0 	 0 	 0
1.95333e-06 	 -0.107 	 0 	 0 	 0
1.96e-06 	 -0.106 	 0 	 0 	 0
1.96667e-06 	 -0.105 	 0 	 0 	 0
1.97333e-06 	 -0.104 	 0 	 0 	 0
1.98e-06 	 -0.103 	 0 	 0 	 0
1.98667e-06 	 -0.102 	 0 	 0 	 0
1.99333e-06 	 -0.101 	 0 	 0 	 0
2e-06 	 -0.1 	 0 	 0 	 0
2.00667e-06 	 -0.099 	 0 	 0 	 0
2.01333e-06 	 -0.098 	 0 	 0 	 0
2.02e-06 	 -0.097 	 0 	 0 	 0
2.02667e-06 	 -0.096 	 0 	 0 	 0
2.03333e-06 	 -0.095 	 0 	 0 	 0
2.04e-06 	 -0.094 	 0 	 0 	 0
2.04667e-06 	 -0.093 	 0 	 0 	 0
2.05333e-06 	 -0.092 	 0 	 0 	 0
2.06e-06 	 -0.091 	 0 	 0 	 0
2.06667e-06 	 -0.09 	 0 	 0 	 0
2.07333e-06 	 -0.089 	 0 	 0 	 0
2.08e-06 	 -0.088 	 0 	 0 	 0
2.08667e-06 	 -0.087 	 0 	 0 	 0
2.09333e-06 	 -0.086 	 0 	 0 	 0
2.1e-06 	 -0.085 	 0 	 0 	 0
2.10667e-06 	 -0.084 	 0 	 0 	 0
2.11333e-06 	 -0.083 	 0 	 0 	 0
2.12e-06 	 -0.082 	 0 	 0 	 0
2.12667e-06 	 -0.081 	 0 	 0 	 0
2.13333e-06 	 -0.08 	 0 	 0 	 0
2.14e-06 	 -0.079 	 0 	 0 	 0
2.14667e-06 	 -0.078 	 0 	 0 	 0
2.15333e-06 	 -0.077 	 0 	 0 	 0
2.16e-06 	 -0.076 	 0 	 0 	 0
2.16667e-06 	 -0.075 	 0 	 0 	 0
2.17333e-06 	 -0.074 	 0 	 0 	 0
2.18e-06 	 -0.073 	 0 	 0 	 0
2.18667e-06 	 -0.072 	 0 	 0 	 0
2.19333e-06 	 -0.071 	 0 	 0 	 0
2.2e-06 	 -0.07 	 0 	 0 	 0
2.20667e-06 	 -0.069 	 0 	 0 	 0
2.21333e-06 	 -0.068 	 0 	 0 	 0
2.22e-06 	 -0.067 	 0 	 0 	 0
2.22667e-06 	 -0.066 	 0 	 0 	 0
2.23333e-06 	 -0.065 	 0 	 0 	 0
2.24e-06 	 -0.064 	 0 	 0 	 0
2.24667e-06 	 -0.063 	 0 	 0 	 0
2.25333e-06 	 -0.062 	 0 	 0 	 0
2.26e-06 	 -0.061 	 0 	 0 	 0
2.26667e-06 	 -0.06 	 0 	 0 	 0
2.27333e-06 	 -0.059 	 0 	 0 	 0
2.28e-06 	 -0.058 	 0 	 0 	 0
2.28667e-06 	 -0.057 	 0 	 0 	 0
2.29333e-06 	 -0.056 	 0 	 0 	 0
2.3e-06 	 -0.055 	 0 	 0 	 0
2.30667e-06 	 -0.054 	 0 	 0 	 0
2.31333e-06 	 -0.053 	 0 	 0 	 0
2.32e-06 	 -0.052 	 0 	 0 	 0
2.32667e-06 	 -0.051 	 0 	 0 	 0
2.33333e-06 	 -0.05 	 0 	 0 	 0
2.34e-06 	 -0.049 	 0 	 0 	 0
2.34667e-06 	 -0.048 	 0 	 0 	 0
2.35333e-06 	 -0.047 	 0 	 0 	 0
2.36e-06 	 -0.046 	 0 	 0 	 0
2.36667e-06 	 -0.045 	 0 	 0 	 0
2.37333e-06 	 -0.044 	 0 	 0 	 0
2.38e-06 	 -0.043 	 0 	 0 	 0
2.38667e-06 	 -0.042 	 0 	 0 	 0
2.39333e-06 	 -0.041 	 0 	 0 	 0
2.4e-06 	 -0.04 	 0 	 0 	 0
2.40667e-06 	 -0.039 	 0 	 0 	 0
2.41333e-06 	 -0.038 	 0 	 0 	 0
2.42e-06 	 -0.037 	 0 	 0 	 0
2.42667e-06 	 -0.036 	 0 	 0 	 0
2.43333e-06 	 -0.035 	 0 	 0 	 0
2.44e-06 	 -0.034 	 0 	 0 	 0
2.44667e-06 	 -0.033 	 0 	 0 	 0
2.45333e-06 	 -0.032 	 0 	 0 	 0
2.46e-06 	 -0.031 	 0 	 0 	 0
2.46667e-06 	 -0.03 	 0 	 0 	 0
2.47333e-06 	 -0.029 	 0 	 0 	 0
2.48e-06 	 -0.028 	 0 	 0 	 0
2.48667e-06 	 -0.027 	 0 	 0 	 0
2.49333e-06 	 -0.026 	 0 	 0 	 0
2.5e-06 	 -0.025 	 0 	 0 	 0
2.50667e-06 	 -0.024 	 0 	 0 	 0
2.51333e-06 	 -0.023 	 0 	 0 	 0
2.52e-06 	 -0.022 	 0 	 0 	 0
2.52667e-06 	 -0.021 	 0 	 0 	 0
2.53333e-06 	 -0.02 	 0 	 0 	 0
2.54e-06 	 -0.019 	 0 	 0 	 0
2.54667e-06 	 -0.018 	 0 	 0 	 0
2.55333e-06 	 -0.017 	 0 	 0 	 0
2.56e-06 	 -0.016 	 0 	 0 	 0
2.56667e-06 	 -0.015 	 0 	 0 	 0
2.57333e-06 	 -0.014 	 0 	 0 	 0
2.58e-06 	 -0.013 	 0 	 0 	 0
2.58667e-06 	 -0.012 	 0 	 0 	 0
2.59333e-06 	 -0.011 	 0 	 0 	 0
2.6e-06 	 -0.01 	 0 	 0 	 0
2.60667e-06 	 -0.009 	 0 	 0 	 0
2.61333e-06 	 -0.008 	 0 	 0 	 0
2.62e-06 	 -0.007 	 0 	 0 	 0
2.62667e-06 	 -0.006 	 0 	 0 	 0
2.63333e-06 	 -0.005 	 0 	 0 	 0
2.64e-06 	 -0.004 	 0 	 0 	 0
2.64667e-06 	 -0.003 	 0 	 0.220349 	 0
2.65333e-06 	 -0.002 	 0 	 0.658701 	 7.48603e-06
2.66e-06 	 -0.001 	 0 	 1.09377 	 3.73505e-05
2.66667e-06 	 0 	 0.00206672 	 1.53636 	 9.6888e-05
2.67333e-06 	 0.001 	 0.00206383 	 1.75304 	 0.000186243
2.68e-06 	 0.002 	 0.00206094 	 1.74766 	 0.000297995
2.68667e-06 	 0.003 	 0.00205805 	 1.75365 	 0.000416926
2.69333e-06 	 0.004 	 0.00205518 	 1.73819 	 0.000535878
2.7e-06 	 0.005 	 0.0020523 	 1.73171 	 0.000654508
2.70667e-06 	 0.006 	 0.00204943 	 1.73943 	 0.000772393
2.71333e-06 	 0.007 	 0.00204656 	 1.72537 	 0.000890321
2.72e-06 	 0.008 	 0.0020437 	 1.70512 	 0.00100803
2.72667e-06 	 0.009 	 0.00204084 	 1.66976 	 0.00112458
2.73333e-06 	 0.01 	 0.00203798 	 1.61309 	 0.00123923
2.74e-06 	 0.011 	 0.00203513 	 1.54738 	 0.00135076
2.74667e-06 	 0.012 	 0.00203229 	 1.48279 	 0.00145814
2.75333e-06 	 0.013 	 0.00202944 	 1.41931 	 0.00156108
2.76e-06 	 0.014 	 0.0020266 	 1.33128 	 0.00165968
2.76667e-06 	 0.015 	 0.00202377 	 1.25568 	 0.00175312
2.77333e-06 	 0.016 	 0.00202094 	 1.19197 	 0.00184101
2.78e-06 	 0.017 	 0.00201811 	 1.09982 	 0.00192417
2.78667e-06 	 0.018 	 0.00201529 	 1.0258 	 0.00200203
2.79333e-06 	 0.019 	 0.00201247 	 0.94892 	 0.00207424
2.8e-06 	 0.02 	 0.00200965 	 0.857534 	 0.00214133
2.80667e-06 	 0.021 	 0.00200684 	 0.782448 	 0.0022027
2.81333e-06 	 0.022 	 0.00200403 	 0.722625 	 0.00225842
2.82e-06 	 0.023 	 0.00200123 	 0.647861 	 0.00230955
2.82667e-06 	 0.024 	 0.00199843 	 0.597085 	 0.00235611
2.83333e-06 	 0.025 	 0.00199563 	 0.534618 	 0.00239841
2.84e-06 	 0.026 	 0.00199284 	 0.457984 	 0.00243686
2.84667e-06 	 0.027 	 0.00199005 	 0.42041 	 0.00247058
2.85333e-06 	 0.028 	 0.00198727 	 0.352666 	 0.00250042
2.86e-06 	 0.029 	 0.00198449 	 0.318557 	 0.00252669
2.86667e-06 	 0.03 	 0.00198171 	 0.28136 	 0.00254949
2.87333e-06 	 0.031 	 0.00197894 	 0.223075 	 0.00256987
2.88e-06 	 0.032 	 0.00197617 	 0.201836 	 0.00258701
2.88667e-06 	 0.033 	 0.00197341 	 0.179443 	 0.00260144
2.89333e-06 	 0.034 	 0.00197065 	 0.13689 	 0.0026144
2.9e-06 	 0.035 	 0.00196789 	 0.10613 	 0.00262514
2.90667e-06 	 0.036 	 0.00196514 	 0.0860875 	 0.0026334
2.91333e-06 	 0.037 	 0.00196239 	 0.0404999 	 0.00263993
2.92e-06 	 0.038 	 0.00195964 	 0.0343116 	 0.00264423
2.92667e-06 	 0.039 	 0.0019569 	 0.0318931 	 0.00264677
2.93333e-06 	 0.04 	 0.00195416 	 0.0014033 	 0.00264902
2.94e-06 	 0.041 	 0.00195143 	 -0.0133195 	 0.00265015
2.94667e-06 	 0.042 	 0.0019487 	 -0.040986 	 0.00264975
2.95333e-06 	 0.043 	 0.00194597 	 -0.0511215 	 0.0026479
2.96e-06 	 0.044 	 0.00194325 	 -0.058902 	 0.00264477
2.96667e-06 	 0.045 	 0.00194053 	 -0.0625995 	 0.00264104
2.97333e-06 	 0.046 	 0.00193782 	 -0.0572067 	 0.00263691
2.98e-06 	 0.047 	 0.0019351 	 -0.0706753 	 0.00263284
2.98667e-06 	 0.048 	 0.0019324 	 -0.0869554 	 0.00262849
2.99333e-06 	 0.049 	 0.00192969 	 -0.0910615 	 0.00262314
3e-06 	 0.05 	 0.00192699 	 -0.101386 	 0.00261709
3.00667e-06 	 0.051 	 0.0019243 	 -0.111723 	 0.00261055
3.01333e-06 	 0.052 	 0.00192161 	 -0.104631 	 0.00260331
3.02e-06 	 0.053 	 0.00191892 	 -0.119722 	 0.00259596
3.02667e-06 	 0.054 	 0.00191623 	 -0.121035 	 0.00258834
3.03333e-06 	 0.055 	 0.00191355 	 -0.129383 	 0.00258016
3.04e-06 	 0.056 	 0.00191087 	 -0.120819 	 0.00257165
3.04667e-06 	 0.057 	 0.0019082 	 -0.107232 	 0.00256315
3.05333e-06 	 0.058 	 0.00190553 	 -0.107418 	 0.0025554
3.06e-06 	 0.059 	 0.00190287 	 -0.116271 	 0.00254811
3.06667e-06 	 0.06 	 0.0019002 	 -0.144363 	 0.00254051
3.07333e-06 	 0.061 	 0.00189755 	 -0.135237 	 0.00253166
3.08e-06 	 0.062 	 0.00189489 	 -0.136783 	 0.00252216
3.08667e-06 	 0.063 	 0.00189224 	 -0.129133 	 0.00251292
3.09333e-06 	 0.064 	 0.00188959 	 -0.114607 	 0.00250388
3.1e-06 	 0.065 	 0.00188695 	 -0.135002 	 0.0024956
3.10667e-06 	 0.066 	 0.00188431 	 -0.135748 	 0.00248712
3.11333e-06 	 0.067 	 0.00188167 	 -0.128229 	 0.00247792
3.12e-06 	 0.068 	 0.00187904 	 -0.123251 	 0.00246896
3.12667e-06 	 0.069 	 0.00187641 	 -0.131598 	 0.00246041
3.13333e-06 	 0.07 	 0.00187379 	 -0.130819 	 0.00245175
3.14e-06 	 0.071 	 0.00187116 	 -0.122402 	 0.00244284
3.14667e-06 	 0.072 	 0.00186855 	 -0.141471 	 0.00243424
3.15333e-06 	 0.073 	 0.00186593 	 -0.127422 	 0.00242527
3.16e-06 	 0.074 	 0.00186332 	 -0.121797 	 0.00241614
3.16667e-06 	 0.075 	 0.00186072 	 -0.138357 	 0.00240767
3.17333e-06 	 0.076 	 0.00185811 	 -0.125541 	 0.00239883
3.18e-06 	 0.077 	 0.00185551 	 -0.124271 	 0.00238987
3.18667e-06 	 0.078 	 0.00185292 	 -0.137117 	 0.00238138
3.19333e-06 	 0.079 	 0.00185032 	 -0.117268 	 0.0023725
3.2e-06 	 0.08 	 0.00184774 	 -0.116346 	 0.00236386
3.20667e-06 	 0.081 	 0.00184515 	 -0.130018 	 0.00235592
3.21333e-06 	 0.082 	 0.00184257 	 -0.116311 	 0.00234755
3.22e-06 	 0.083 	 0.00183999 	 -0.127683 	 0.00233918
3.22667e-06 	 0.084 	 0.00183742 	 -0.14292 	 0.00233089
3.23333e-06 	 0.085 	 0.00183485 	 -0.124061 	 0.0023217
3.24e-06 	 0.086 	 0.00183228 	 -0.118295 	 0.00231263
