# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
2.68667e-06 	 0.303 	 0 	 -4.4958 	 0.00240546
2.69333e-06 	 0.304 	 0 	 -4.35462 	 0.00225557
2.7e-06 	 0.305 	 0 	 -4.22754 	 0.00210947
2.70667e-06 	 0.306 	 0 	 -4.09298 	 0.00196779
2.71333e-06 	 0.307 	 0 	 -3.93736 	 0.00183044
2.72e-06 	 0.308 	 0 	 -3.74365 	 0.00169788
2.72667e-06 	 0.309 	 0 	 -3.52506 	 0.00157108
2.73333e-06 	 0.31 	 0 	 -3.33753 	 0.00145109
2.74e-06 	 0.311 	 0 	 -3.1555 	 0.0013378
2.74667e-06 	 0.312 	 0 	 -2.96388 	 0.00123062
2.75333e-06 	 0.313 	 0 	 -2.78501 	 0.0011296
2.76e-06 	 0.314 	 0 	 -2.60444 	 0.0010347
2.76667e-06 	 0.315 	 0 	 -2.42707 	 0.000945731
2.77333e-06 	 0.316 	 0 	 -2.24229 	 0.000862672
2.78e-06 	 0.317 	 0 	 -2.06686 	 0.000785591
2.78667e-06 	 0.318 	 0 	 -1.89434 	 0.000714456
2.79333e-06 	 0.319 	 0 	 -1.73709 	 0.000649066
2.8e-06 	 0.32 	 0 	 -1.61729 	 0.000589119
2.80667e-06 	 0.321 	 0 	 -1.49315 	 0.000533745
2.81333e-06 	 0.322 	 0 	 -1.36115 	 0.000482399
2.82e-06 	 0.323 	 0 	 -1.24527 	 0.00043528
2.82667e-06 	 0.324 	 0 	 -1.12306 	 0.000392254
2.83333e-06 	 0.325 	 0 	 -1.02138 	 0.000353158
2.84e-06 	 0.326 	 0 	 -0.936661 	 0.000317758
2.84667e-06 	 0.327 	 0 	 -0.850865 	 0.000285435
2.85333e-06 	 0.328 	 0 	 -0.778499 	 0.000255927
2.86e-06 	 0.329 	 0 	 -0.702302 	 0.00022903
2.86667e-06 	 0.33 	 0 	 -0.62957 	 0.000204585
2.87333e-06 	 0.331 	 0 	 -0.563346 	 0.000182599
2.88e-06 	 0.332 	 0 	 -0.500895 	 0.000162907
2.88667e-06 	 0.333 	 0 	 -0.453901 	 0.000145338
2.89333e-06 	 0.334 	 0 	 -0.414698 	 0.000129577
2.9e-06 	 0.335 	 0 	 -0.36747 	 0.000115238
2.90667e-06 	 0.336 	 0 	 -0.331491 	 0.000102326
2.91333e-06 	 0.337 	 0 	 -0.297192 	 9.07878e-05
2.92e-06 	 0.338 	 0 	 -0.258788 	 8.04096e-05
2.92667e-06 	 0.339 	 0 	 -0.234892 	 7.12316e-05
2.93333e-06 	 0.34 	 0 	 -0.210546 	 6.3082e-05
2.94e-06 	 0.341 	 0 	 -0.185189 	 5.57288e-05
2.94667e-06 	 0.342 	 0 	 -0.166895 	 4.91961e-05
2.95333e-06 	 0.343 	 0 	 -0.147428 	 4.3384e-05
2.96e-06 	 0.344 	 0 	 -0.129679 	 3.81952e-05
2.96667e-06 	 0.345 	 0 	 -0.115964 	 3.36208e-05
2.97333e-06 	 0.346 	 0 	 -0.101009 	 2.95658e-05
2.98e-06 	 0.347 	 0 	 -0.0897752 	 2.5984e-05
2.98667e-06 	 0.348 	 0 	 -0.0798879 	 2.28346e-05
2.99333e-06 	 0.349 	 0 	 -0.0703842 	 2.00338e-05
3e-06 	 0.35 	 0 	 -0.0627513 	 1.75532e-05
3.00667e-06 	 0.351 	 0 	 -0.0548698 	 1.53554e-05
3.01333e-06 	 0.352 	 0 	 -0.0478462 	 1.34137e-05
3.02e-06 	 0.353 	 0 	 -0.0417883 	 1.17181e-05
3.02667e-06 	 0.354 	 0 	 -0.0369163 	 1.02384e-05
3.03333e-06 	 0.355 	 0 	 -0.0322415 	 8.9392e-06
3.04e-06 	 0.356 	 0 	 -0.0283315 	 7.79756e-06
3.04667e-06 	 0.357 	 0 	 -0.0252721 	 6.79763e-06
3.05333e-06 	 0.358 	 0 	 -0.0221639 	 5.91275e-06
3.06e-06 	 0.359 	 0 	 -0.0191726 	 5.12969e-06
3.06667e-06 	 0.36 	 0 	 -0.0165572 	 4.44731e-06
3.07333e-06 	 0.361 	 0 	 -0.0144748 	 3.85749e-06
3.08e-06 	 0.362 	 0 	 -0.0124764 	 3.34522e-06
3.08667e-06 	 0.363 	 0 	 -0.0108679 	 2.90032e-06
3.09333e-06 	 0.364 	 0 	 -0.00966991 	 2.51495e-06
3.1e-06 	 0.365 	 0 	 -0.00843453 	 2.17592e-06
3.10667e-06 	 0.366 	 0 	 -0.00727389 	 1.87706e-06
3.11333e-06 	 0.367 	 0 	 -0.00629806 	 1.61774e-06
3.12e-06 	 0.368 	 0 	 -0.00542588 	 1.3937e-06
3.12667e-06 	 0.369 	 0 	 -0.00471186 	 1.20017e-06
3.13333e-06 	 0.37 	 0 	 -0.0041346 	 1.03281e-06
3.14e-06 	 0.371 	 0 	 -0.003543 	 8.86777e-07
3.14667e-06 	 0.372 	 0 	 -0.00306728 	 7.60037e-07
3.15333e-06 	 0.373 	 0 	 -0.00265486 	 6.50916e-07
3.16e-06 	 0.374 	 0 	 -0.00227926 	 5.56456e-07
3.16667e-06 	 0.375 	 0 	 -0.00198609 	 4.75004e-07
3.17333e-06 	 0.376 	 0 	 -0.00169192 	 4.04593e-07
3.18e-06 	 0.377 	 0 	 -0.00144757 	 3.43877e-07
3.18667e-06 	 0.378 	 0 	 -0.0012538 	 2.92051e-07
3.19333e-06 	 0.379 	 0 	 -0.00108258 	 2.47457e-07
3.2e-06 	 0.38 	 0 	 -0.0009311 	 2.08889e-07
3.20667e-06 	 0.381 	 0 	 -0.00079338 	 1.75647e-07
3.21333e-06 	 0.382 	 0 	 -0.000682828 	 1.4718e-07
3.22e-06 	 0.383 	 0 	 -0.000577212 	 1.22811e-07
3.22667e-06 	 0.384 	 0 	 -0.00049832 	 1.02011e-07
3.23333e-06 	 0.385 	 0 	 -0.000430289 	 8.42559e-08
3.24e-06 	 0.386 	 0 	 -0.000359628 	 6.89266e-08
3.24667e-06 	 0.387 	 0 	 -0.000310717 	 5.58868e-08
3.25333e-06 	 0.388 	 0 	 -0.000264425 	 4.48209e-08
3.26e-06 	 0.389 	 0 	 -0.000222019 	 3.53265e-08
3.26667e-06 	 0.39 	 0 	 -0.000189939 	 2.72964e-08
3.27333e-06 	 0.391 	 0 	 -0.000158977 	 2.04959e-08
3.28e-06 	 0.392 	 0 	 -0.000135616 	 1.47361e-08
3.28667e-06 	 0.393 	 0 	 -0.000106085 	 9.87299e-09
3.29333e-06 	 0.394 	 0 	 -6.94069e-05 	 5.88304e-09
3.3e-06 	 0.395 	 0 	 -3.95733e-05 	 2.98605e-09
3.30667e-06 	 0.396 	 0 	 -1.45971e-05 	 1.18703e-09
3.31333e-06 	 0.397 	 0 	 0 	 2.92795e-10
3.32e-06 	 0.398 	 0 	 0 	 5.18281e-11
3.32667e-06 	 0.399 	 0 	 0 	 5.18281e-11
# MSE  -0.1 1.96783872858e-06
