# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
2.86667e-06 	 0.23 	 0.00760734 	 -0.120621 	 0.00721986
2.87333e-06 	 0.231 	 0.00753918 	 -0.357851 	 0.00721754
2.88e-06 	 0.232 	 0.00747163 	 -0.434987 	 0.00720686
2.88667e-06 	 0.233 	 0.00740469 	 -0.518776 	 0.00718916
2.89333e-06 	 0.234 	 0.00733835 	 -0.691613 	 0.00716786
2.9e-06 	 0.235 	 0.0072726 	 -0.810819 	 0.00714084
2.90667e-06 	 0.236 	 0.00720744 	 -0.880016 	 0.0071073
2.91333e-06 	 0.237 	 0.00714286 	 -1.055 	 0.00706955
2.92e-06 	 0.238 	 0.00707886 	 -1.06684 	 0.00702635
2.92667e-06 	 0.239 	 0.00701544 	 -1.06835 	 0.00697898
2.93333e-06 	 0.24 	 0.00695258 	 -1.18682 	 0.00693132
2.94e-06 	 0.241 	 0.00689029 	 -1.23095 	 0.00688097
2.94667e-06 	 0.242 	 0.00682856 	 -1.3236 	 0.00682699
2.95333e-06 	 0.243 	 0.00676738 	 -1.34947 	 0.00676996
2.96e-06 	 0.244 	 0.00670674 	 -1.36728 	 0.00671029
2.96667e-06 	 0.245 	 0.00664665 	 -1.37079 	 0.00664964
2.97333e-06 	 0.246 	 0.0065871 	 -1.3376 	 0.00658851
2.98e-06 	 0.247 	 0.00652808 	 -1.38185 	 0.00652805
2.98667e-06 	 0.248 	 0.0064696 	 -1.42788 	 0.00646733
2.99333e-06 	 0.249 	 0.00641163 	 -1.42998 	 0.00640461
3e-06 	 0.25 	 0.00635418 	 -1.45958 	 0.00634081
3.00667e-06 	 0.251 	 0.00629725 	 -1.47927 	 0.0062763
3.01333e-06 	 0.252 	 0.00624083 	 -1.44037 	 0.00621069
3.02e-06 	 0.253 	 0.00618492 	 -1.48646 	 0.00614551
3.02667e-06 	 0.254 	 0.0061295 	 -1.47133 	 0.00608017
3.03333e-06 	 0.255 	 0.00607458 	 -1.48745 	 0.00601413
3.04e-06 	 0.256 	 0.00602016 	 -1.44906 	 0.00594808
3.04667e-06 	 0.257 	 0.00596622 	 -1.3843 	 0.00588252
3.05333e-06 	 0.258 	 0.00591276 	 -1.37461 	 0.00581927
3.06e-06 	 0.259 	 0.00585979 	 -1.39244 	 0.00575768
3.06667e-06 	 0.26 	 0.00580729 	 -1.46838 	 0.0056959
3.07333e-06 	 0.261 	 0.00575526 	 -1.42283 	 0.00563203
3.08e-06 	 0.262 	 0.00570369 	 -1.41917 	 0.00556749
3.08667e-06 	 0.263 	 0.00565259 	 -1.37794 	 0.00550404
3.09333e-06 	 0.264 	 0.00560194 	 -1.31869 	 0.0054416
3.1e-06 	 0.265 	 0.00555175 	 -1.37719 	 0.00538139
3.10667e-06 	 0.266 	 0.00550201 	 -1.35926 	 0.00532121
3.11333e-06 	 0.267 	 0.00545271 	 -1.31969 	 0.00526012
3.12e-06 	 0.268 	 0.00540386 	 -1.29668 	 0.00520031
3.12667e-06 	 0.269 	 0.00535544 	 -1.30409 	 0.0051419
3.13333e-06 	 0.27 	 0.00530746 	 -1.28838 	 0.00508384
3.14e-06 	 0.271 	 0.00525991 	 -1.25612 	 0.00502596
3.14667e-06 	 0.272 	 0.00521278 	 -1.29695 	 0.00496916
3.15333e-06 	 0.273 	 0.00516608 	 -1.24156 	 0.00491216
3.16e-06 	 0.274 	 0.00511979 	 -1.21395 	 0.00485549
3.16667e-06 	 0.275 	 0.00507392 	 -1.24536 	 0.00480067
3.17333e-06 	 0.276 	 0.00502846 	 -1.19552 	 0.00474577
3.18e-06 	 0.277 	 0.00498341 	 -1.18416 	 0.00469127
3.18667e-06 	 0.278 	 0.00493876 	 -1.21062 	 0.00463815
3.19333e-06 	 0.279 	 0.00489451 	 -1.13886 	 0.00458468
3.2e-06 	 0.28 	 0.00485065 	 -1.12497 	 0.00453223
3.20667e-06 	 0.281 	 0.00480719 	 -1.15104 	 0.00448169
3.21333e-06 	 0.282 	 0.00476412 	 -1.09842 	 0.00443088
3.22e-06 	 0.283 	 0.00472144 	 -1.12236 	 0.00438066
3.22667e-06 	 0.284 	 0.00467914 	 -1.15301 	 0.00433108
3.23333e-06 	 0.285 	 0.00463721 	 -1.08677 	 0.00428029
3.24e-06 	 0.286 	 0.00459567 	 -1.05946 	 0.00423028
3.24667e-06 	 0.287 	 0.00455449 	 -1.04839 	 0.00418237
3.25333e-06 	 0.288 	 0.00451368 	 -1.00897 	 0.00413531
3.26e-06 	 0.289 	 0.00447324 	 -1.05018 	 0.00408938
3.26667e-06 	 0.29 	 0.00443316 	 -1.02882 	 0.00404341
3.27333e-06 	 0.291 	 0.00439344 	 -0.993086 	 0.003997
3.28e-06 	 0.292 	 0.00435408 	 -1.46365 	 0.00395186
3.28667e-06 	 0.293 	 0.00431507 	 -2.32059 	 0.00389701
3.29333e-06 	 0.294 	 0.00427641 	 -3.21115 	 0.00381253
3.3e-06 	 0.295 	 0 	 -4.11555 	 0.00368904
3.30667e-06 	 0.296 	 0 	 -4.50435 	 0.00352547
3.31333e-06 	 0.297 	 0 	 -4.42789 	 0.00333303
3.32e-06 	 0.298 	 0 	 -4.37542 	 0.00313362
3.32667e-06 	 0.299 	 0 	 -4.32891 	 0.00293709
3.33333e-06 	 0.3 	 0 	 -4.3087 	 0.00274276
3.34e-06 	 0.301 	 0 	 -4.21691 	 0.00254993
3.34667e-06 	 0.302 	 0 	 -4.1111 	 0.0023596
3.35333e-06 	 0.303 	 0 	 -3.97719 	 0.00217368
3.36e-06 	 0.304 	 0 	 -3.71201 	 0.00199311
3.36667e-06 	 0.305 	 0 	 -3.55889 	 0.00182145
3.37333e-06 	 0.306 	 0 	 -3.35192 	 0.00165912
3.38e-06 	 0.307 	 0 	 -3.08329 	 0.00150484
3.38667e-06 	 0.308 	 0 	 -2.90718 	 0.00136118
3.39333e-06 	 0.309 	 0 	 -2.66518 	 0.00122744
3.4e-06 	 0.31 	 0 	 -2.43675 	 0.00110304
3.40667e-06 	 0.311 	 0 	 -2.25099 	 0.000989137
3.41333e-06 	 0.312 	 0 	 -2.04037 	 0.000884483
3.42e-06 	 0.313 	 0 	 -1.85405 	 0.00078868
3.42667e-06 	 0.314 	 0 	 -1.6855 	 0.000701737
3.43333e-06 	 0.315 	 0 	 -1.50603 	 0.000622717
3.44e-06 	 0.316 	 0 	 -1.35721 	 0.000551467
3.44667e-06 	 0.317 	 0 	 -1.21844 	 0.000487546
3.45333e-06 	 0.318 	 0 	 -1.08642 	 0.000430045
3.46e-06 	 0.319 	 0 	 -0.975984 	 0.000378589
3.46667e-06 	 0.32 	 0 	 -0.86194 	 0.000332546
3.47333e-06 	 0.321 	 0 	 -0.761824 	 0.000291515
3.48e-06 	 0.322 	 0 	 -0.68167 	 0.000255265
3.48667e-06 	 0.323 	 0 	 -0.597569 	 0.000223039
3.49333e-06 	 0.324 	 0 	 -0.522433 	 0.00019448
3.5e-06 	 0.325 	 0 	 -0.463073 	 0.000169476
3.50667e-06 	 0.326 	 0 	 -0.405915 	 0.000147475
3.51333e-06 	 0.327 	 0 	 -0.356923 	 0.000128075
3.52e-06 	 0.328 	 0 	 -0.313167 	 0.000111045
3.52667e-06 	 0.329 	 0 	 -0.271899 	 9.60849e-05
3.53333e-06 	 0.33 	 0 	 -0.235813 	 8.30234e-05
3.54e-06 	 0.331 	 0 	 -0.206321 	 7.16888e-05
3.54667e-06 	 0.332 	 0 	 -0.179213 	 6.18182e-05
3.55333e-06 	 0.333 	 0 	 -0.154567 	 5.32112e-05
3.56e-06 	 0.334 	 0 	 -0.134261 	 4.57597e-05
3.56667e-06 	 0.335 	 0 	 -0.11545 	 3.93116e-05
3.57333e-06 	 0.336 	 0 	 -0.100365 	 3.37369e-05
3.58e-06 	 0.337 	 0 	 -0.0874307 	 2.89188e-05
3.58667e-06 	 0.338 	 0 	 -0.0746747 	 2.47263e-05
3.59333e-06 	 0.339 	 0 	 -0.0642186 	 2.11073e-05
3.6e-06 	 0.34 	 0 	 -0.0548631 	 1.80066e-05
3.60667e-06 	 0.341 	 0 	 -0.046903 	 1.53481e-05
3.61333e-06 	 0.342 	 0 	 -0.0404379 	 1.30762e-05
3.62e-06 	 0.343 	 0 	 -0.0344732 	 1.11263e-05
3.62667e-06 	 0.344 	 0 	 -0.029667 	 9.45392e-06
3.63333e-06 	 0.345 	 0 	 -0.025252 	 8.022e-06
3.64e-06 	 0.346 	 0 	 -0.0214002 	 6.79594e-06
3.64667e-06 	 0.347 	 0 	 -0.0182961 	 5.75444e-06
3.65333e-06 	 0.348 	 0 	 -0.0155738 	 4.86822e-06
3.66e-06 	 0.349 	 0 	 -0.0132369 	 4.11208e-06
3.66667e-06 	 0.35 	 0 	 -0.0111955 	 3.46889e-06
3.67333e-06 	 0.351 	 0 	 -0.00945362 	 2.92344e-06
3.68e-06 	 0.352 	 0 	 -0.00809053 	 2.46245e-06
3.68667e-06 	 0.353 	 0 	 -0.00684068 	 2.07078e-06
3.69333e-06 	 0.354 	 0 	 -0.0057325 	 1.73744e-06
3.7e-06 	 0.355 	 0 	 -0.00488422 	 1.45675e-06
3.70667e-06 	 0.356 	 0 	 -0.00409165 	 1.21973e-06
3.71333e-06 	 0.357 	 0 	 -0.0034448 	 1.01935e-06
3.72e-06 	 0.358 	 0 	 -0.00290191 	 8.51095e-07
3.72667e-06 	 0.359 	 0 	 -0.00243873 	 7.09406e-07
3.73333e-06 	 0.36 	 0 	 -0.00206406 	 5.90177e-07
3.74e-06 	 0.361 	 0 	 -0.00171077 	 4.89653e-07
3.74667e-06 	 0.362 	 0 	 -0.0014438 	 4.05381e-07
3.75333e-06 	 0.363 	 0 	 -0.00120663 	 3.34955e-07
3.76e-06 	 0.364 	 0 	 -0.00101189 	 2.75785e-07
3.76667e-06 	 0.365 	 0 	 -0.000851827 	 2.26257e-07
3.77333e-06 	 0.366 	 0 	 -0.000705418 	 1.8465e-07
3.78e-06 	 0.367 	 0 	 -0.000584967 	 1.49885e-07
3.78667e-06 	 0.368 	 0 	 -0.000484716 	 1.21077e-07
3.79333e-06 	 0.369 	 0 	 -0.000405849 	 9.71964e-08
3.8e-06 	 0.37 	 0 	 -0.000338744 	 7.73146e-08
3.80667e-06 	 0.371 	 0 	 -0.000280277 	 6.06917e-08
3.81333e-06 	 0.372 	 0 	 -0.000231919 	 4.68722e-08
3.82e-06 	 0.373 	 0 	 -0.000192781 	 3.54375e-08
3.82667e-06 	 0.374 	 0 	 -0.000158472 	 2.59561e-08
3.83333e-06 	 0.375 	 0 	 -0.000127927 	 1.81144e-08
3.84e-06 	 0.376 	 0 	 -9.59373e-05 	 1.17206e-08
3.84667e-06 	 0.377 	 0 	 -6.11555e-05 	 6.72287e-09
3.85333e-06 	 0.378 	 0 	 -3.18591e-05 	 3.2158e-09
3.86e-06 	 0.379 	 0 	 -9.58595e-06 	 1.13926e-09
3.86667e-06 	 0.38 	 0 	 0 	 2.14005e-10
3.87333e-06 	 0.381 	 0 	 0 	 -1.8409e-18
3.88e-06 	 0.382 	 0 	 0 	 -1.8409e-18
# MSE  -0.2 1.28899771529e-06
