# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.48667e-06 	 -0.277 	 0 	 0 	 0
3.49333e-06 	 -0.276 	 0 	 0 	 0
3.5e-06 	 -0.275 	 0 	 0 	 0
3.50667e-06 	 -0.274 	 0 	 0 	 0
3.51333e-06 	 -0.273 	 0 	 0 	 0
3.52e-06 	 -0.272 	 0 	 0 	 0
3.52667e-06 	 -0.271 	 0 	 0 	 0
3.53333e-06 	 -0.27 	 0 	 0 	 0
3.54e-06 	 -0.269 	 0 	 0 	 0
3.54667e-06 	 -0.268 	 0 	 0 	 0
3.55333e-06 	 -0.267 	 0 	 0 	 0
3.56e-06 	 -0.266 	 0 	 0 	 0
3.56667e-06 	 -0.265 	 0 	 0 	 0
3.57333e-06 	 -0.264 	 0 	 0 	 0
3.58e-06 	 -0.263 	 0 	 0 	 0
3.58667e-06 	 -0.262 	 0 	 0 	 0
3.59333e-06 	 -0.261 	 0 	 0 	 0
3.6e-06 	 -0.26 	 0 	 0 	 0
3.60667e-06 	 -0.259 	 0 	 0 	 0
3.61333e-06 	 -0.258 	 0 	 0 	 0
3.62e-06 	 -0.257 	 0 	 0 	 0
3.62667e-06 	 -0.256 	 0 	 0 	 0
3.63333e-06 	 -0.255 	 0 	 0 	 0
3.64e-06 	 -0.254 	 0 	 0 	 0
3.64667e-06 	 -0.253 	 0 	 0 	 0
3.65333e-06 	 -0.252 	 0 	 0 	 0
3.66e-06 	 -0.251 	 0 	 0 	 0
3.66667e-06 	 -0.25 	 0 	 0 	 0
3.67333e-06 	 -0.249 	 0 	 0 	 0
3.68e-06 	 -0.248 	 0 	 0 	 0
3.68667e-06 	 -0.247 	 0 	 0 	 0
3.69333e-06 	 -0.246 	 0 	 0 	 0
3.7e-06 	 -0.245 	 0 	 0 	 0
3.70667e-06 	 -0.244 	 0 	 0 	 0
3.71333e-06 	 -0.243 	 0 	 0 	 0
3.72e-06 	 -0.242 	 0 	 0 	 0
3.72667e-06 	 -0.241 	 0 	 0 	 0
3.73333e-06 	 -0.24 	 0 	 0 	 0
3.74e-06 	 -0.239 	 0 	 0 	 0
3.74667e-06 	 -0.238 	 0 	 0 	 0
3.75333e-06 	 -0.237 	 0 	 0 	 0
3.76e-06 	 -0.236 	 0 	 0 	 0
3.76667e-06 	 -0.235 	 0 	 0 	 0
3.77333e-06 	 -0.234 	 0 	 0 	 0
3.78e-06 	 -0.233 	 0 	 0 	 0
3.78667e-06 	 -0.232 	 0 	 0 	 0
3.79333e-06 	 -0.231 	 0 	 0 	 0
3.8e-06 	 -0.23 	 0 	 0 	 0
3.80667e-06 	 -0.229 	 0 	 0 	 0
3.81333e-06 	 -0.228 	 0 	 0 	 0
3.82e-06 	 -0.227 	 0 	 0 	 0
3.82667e-06 	 -0.226 	 0 	 0 	 0
3.83333e-06 	 -0.225 	 0 	 0 	 0
3.84e-06 	 -0.224 	 0 	 0 	 0
3.84667e-06 	 -0.223 	 0 	 0 	 0
3.85333e-06 	 -0.222 	 0 	 0 	 0
3.86e-06 	 -0.221 	 0 	 0 	 0
3.86667e-06 	 -0.22 	 0 	 0 	 0
3.87333e-06 	 -0.219 	 0 	 0 	 0
3.88e-06 	 -0.218 	 0 	 0 	 0
3.88667e-06 	 -0.217 	 0 	 0 	 0
3.89333e-06 	 -0.216 	 0 	 0 	 0
3.9e-06 	 -0.215 	 0 	 0 	 0
3.90667e-06 	 -0.214 	 0 	 0 	 0
3.91333e-06 	 -0.213 	 0 	 0 	 0
3.92e-06 	 -0.212 	 0 	 0 	 0
3.92667e-06 	 -0.211 	 0 	 0 	 0
3.93333e-06 	 -0.21 	 0 	 0 	 0
3.94e-06 	 -0.209 	 0 	 0 	 0
3.94667e-06 	 -0.208 	 0 	 0 	 0
3.95333e-06 	 -0.207 	 0 	 0 	 0
3.96e-06 	 -0.206 	 0 	 0 	 0
3.96667e-06 	 -0.205 	 0 	 0 	 0
3.97333e-06 	 -0.204 	 0 	 0 	 0
3.98e-06 	 -0.203 	 0 	 0 	 0
3.98667e-06 	 -0.202 	 0 	 0 	 0
3.99333e-06 	 -0.201 	 0 	 0 	 0
4e-06 	 -0.2 	 0 	 0 	 0
4.00667e-06 	 -0.199 	 0 	 0 	 0
4.01333e-06 	 -0.198 	 0 	 0 	 0
4.02e-06 	 -0.197 	 0 	 0 	 0
4.02667e-06 	 -0.196 	 0 	 0 	 0
4.03333e-06 	 -0.195 	 0 	 0 	 0
4.04e-06 	 -0.194 	 0 	 0 	 0
4.04667e-06 	 -0.193 	 0 	 0 	 0
4.05333e-06 	 -0.192 	 0 	 0 	 0
4.06e-06 	 -0.191 	 0 	 0 	 0
4.06667e-06 	 -0.19 	 0 	 0 	 0
4.07333e-06 	 -0.189 	 0 	 0 	 0
4.08e-06 	 -0.188 	 0 	 0 	 0
4.08667e-06 	 -0.187 	 0 	 0 	 0
4.09333e-06 	 -0.186 	 0 	 0 	 0
4.1e-06 	 -0.185 	 0 	 0 	 0
4.10667e-06 	 -0.184 	 0 	 0 	 0
4.11333e-06 	 -0.183 	 0 	 0 	 0
4.12e-06 	 -0.182 	 0 	 0 	 0
4.12667e-06 	 -0.181 	 0 	 0 	 0
4.13333e-06 	 -0.18 	 0 	 0 	 0
4.14e-06 	 -0.179 	 0 	 0 	 0
4.14667e-06 	 -0.178 	 0 	 0 	 0
4.15333e-06 	 -0.177 	 0 	 0 	 0
4.16e-06 	 -0.176 	 0 	 0 	 0
4.16667e-06 	 -0.175 	 0 	 0 	 0
4.17333e-06 	 -0.174 	 0 	 0 	 0
4.18e-06 	 -0.173 	 0 	 0 	 0
4.18667e-06 	 -0.172 	 0 	 0 	 0
4.19333e-06 	 -0.171 	 0 	 0 	 0
4.2e-06 	 -0.17 	 0 	 0 	 0
4.20667e-06 	 -0.169 	 0 	 0 	 0
4.21333e-06 	 -0.168 	 0 	 0 	 0
4.22e-06 	 -0.167 	 0 	 0 	 0
4.22667e-06 	 -0.166 	 0 	 0 	 0
4.23333e-06 	 -0.165 	 0 	 0 	 0
4.24e-06 	 -0.164 	 0 	 0 	 0
4.24667e-06 	 -0.163 	 0 	 0 	 0
4.25333e-06 	 -0.162 	 0 	 0 	 0
4.26e-06 	 -0.161 	 0 	 0 	 0
4.26667e-06 	 -0.16 	 0 	 0 	 0
4.27333e-06 	 -0.159 	 0 	 0 	 0
4.28e-06 	 -0.158 	 0 	 0 	 0
4.28667e-06 	 -0.157 	 0 	 0 	 0
4.29333e-06 	 -0.156 	 0 	 0 	 0
4.3e-06 	 -0.155 	 0 	 0 	 0
4.30667e-06 	 -0.154 	 0 	 0 	 0
4.31333e-06 	 -0.153 	 0 	 0 	 0
4.32e-06 	 -0.152 	 0 	 0 	 0
4.32667e-06 	 -0.151 	 0 	 0 	 0
4.33333e-06 	 -0.15 	 0 	 0 	 0
4.34e-06 	 -0.149 	 0 	 0 	 0
4.34667e-06 	 -0.148 	 0 	 0 	 0
4.35333e-06 	 -0.147 	 0 	 0 	 0
4.36e-06 	 -0.146 	 0 	 0 	 0
4.36667e-06 	 -0.145 	 0 	 0 	 0
4.37333e-06 	 -0.144 	 0 	 0 	 0
4.38e-06 	 -0.143 	 0 	 0 	 0
4.38667e-06 	 -0.142 	 0 	 0 	 0
4.39333e-06 	 -0.141 	 0 	 0 	 0
4.4e-06 	 -0.14 	 0 	 0 	 0
4.40667e-06 	 -0.139 	 0 	 0 	 0
4.41333e-06 	 -0.138 	 0 	 0 	 0
4.42e-06 	 -0.137 	 0 	 0 	 0
4.42667e-06 	 -0.136 	 0 	 0 	 0
4.43333e-06 	 -0.135 	 0 	 0 	 0
4.44e-06 	 -0.134 	 0 	 0 	 0
4.44667e-06 	 -0.133 	 0 	 0 	 0
4.45333e-06 	 -0.132 	 0 	 0 	 0
4.46e-06 	 -0.131 	 0 	 0 	 0
4.46667e-06 	 -0.13 	 0 	 0 	 0
4.47333e-06 	 -0.129 	 0 	 0 	 0
4.48e-06 	 -0.128 	 0 	 0 	 0
4.48667e-06 	 -0.127 	 0 	 0 	 0
4.49333e-06 	 -0.126 	 0 	 0 	 0
4.5e-06 	 -0.125 	 0 	 0 	 0
4.50667e-06 	 -0.124 	 0 	 0 	 0
4.51333e-06 	 -0.123 	 0 	 0 	 0
4.52e-06 	 -0.122 	 0 	 0 	 0
4.52667e-06 	 -0.121 	 0 	 0 	 0
4.53333e-06 	 -0.12 	 0 	 0 	 0
4.54e-06 	 -0.119 	 0 	 0 	 0
4.54667e-06 	 -0.118 	 0 	 0 	 0
4.55333e-06 	 -0.117 	 0 	 0 	 0
4.56e-06 	 -0.116 	 0 	 0 	 0
4.56667e-06 	 -0.115 	 0 	 0 	 0
4.57333e-06 	 -0.114 	 0 	 0 	 0
4.58e-06 	 -0.113 	 0 	 0 	 0
4.58667e-06 	 -0.112 	 0 	 0 	 0
4.59333e-06 	 -0.111 	 0 	 0 	 0
4.6e-06 	 -0.11 	 0 	 0 	 0
4.60667e-06 	 -0.109 	 0 	 0 	 0
4.61333e-06 	 -0.108 	 0 	 0 	 0
4.62e-06 	 -0.107 	 0 	 0 	 0
4.62667e-06 	 -0.106 	 0 	 0 	 0
4.63333e-06 	 -0.105 	 0 	 0 	 0
4.64e-06 	 -0.104 	 0 	 0 	 0
4.64667e-06 	 -0.103 	 0 	 0 	 0
4.65333e-06 	 -0.102 	 0 	 0 	 0
4.66e-06 	 -0.101 	 0 	 0 	 0
4.66667e-06 	 -0.1 	 0 	 0 	 0
4.67333e-06 	 -0.099 	 0 	 0 	 0
4.68e-06 	 -0.098 	 0 	 0 	 0
4.68667e-06 	 -0.097 	 0 	 0 	 0
4.69333e-06 	 -0.096 	 0 	 0 	 0
4.7e-06 	 -0.095 	 0 	 0 	 0
4.70667e-06 	 -0.094 	 0 	 0 	 0
4.71333e-06 	 -0.093 	 0 	 0 	 0
4.72e-06 	 -0.092 	 0 	 0 	 0
4.72667e-06 	 -0.091 	 0 	 0 	 0
4.73333e-06 	 -0.09 	 0 	 0 	 0
4.74e-06 	 -0.089 	 0 	 0 	 0
4.74667e-06 	 -0.088 	 0 	 0 	 0
4.75333e-06 	 -0.087 	 0 	 0 	 0
4.76e-06 	 -0.086 	 0 	 0 	 0
4.76667e-06 	 -0.085 	 0 	 0 	 0
4.77333e-06 	 -0.084 	 0 	 0 	 0
4.78e-06 	 -0.083 	 0 	 0 	 0
4.78667e-06 	 -0.082 	 0 	 0 	 0
4.79333e-06 	 -0.081 	 0 	 0 	 0
4.8e-06 	 -0.08 	 0 	 0 	 0
4.80667e-06 	 -0.079 	 0 	 0 	 0
4.81333e-06 	 -0.078 	 0 	 0 	 0
4.82e-06 	 -0.077 	 0 	 0 	 0
4.82667e-06 	 -0.076 	 0 	 0 	 0
4.83333e-06 	 -0.075 	 0 	 0 	 0
4.84e-06 	 -0.074 	 0 	 0 	 0
4.84667e-06 	 -0.073 	 0 	 0 	 0
4.85333e-06 	 -0.072 	 0 	 0 	 0
4.86e-06 	 -0.071 	 0 	 0 	 0
4.86667e-06 	 -0.07 	 0 	 0 	 0
4.87333e-06 	 -0.069 	 0 	 0 	 0
4.88e-06 	 -0.068 	 0 	 0 	 0
4.88667e-06 	 -0.067 	 0 	 0 	 0
4.89333e-06 	 -0.066 	 0 	 0 	 0
4.9e-06 	 -0.065 	 0 	 0 	 0
4.90667e-06 	 -0.064 	 0 	 0 	 0
4.91333e-06 	 -0.063 	 0 	 0 	 0
4.92e-06 	 -0.062 	 0 	 0 	 0
4.92667e-06 	 -0.061 	 0 	 0 	 0
4.93333e-06 	 -0.06 	 0 	 0 	 0
4.94e-06 	 -0.059 	 0 	 0 	 0
4.94667e-06 	 -0.058 	 0 	 0 	 0
4.95333e-06 	 -0.057 	 0 	 0 	 0
4.96e-06 	 -0.056 	 0 	 0 	 0
4.96667e-06 	 -0.055 	 0 	 0 	 0
4.97333e-06 	 -0.054 	 0 	 0 	 0
4.98e-06 	 -0.053 	 0 	 0 	 0
4.98667e-06 	 -0.052 	 0 	 0 	 0
4.99333e-06 	 -0.051 	 0 	 0 	 0
5e-06 	 -0.05 	 0 	 0 	 0
5.00667e-06 	 -0.049 	 0 	 0 	 0
5.01333e-06 	 -0.048 	 0 	 0 	 0
5.02e-06 	 -0.047 	 0 	 0 	 0
5.02667e-06 	 -0.046 	 0 	 0 	 0
5.03333e-06 	 -0.045 	 0 	 0 	 0
5.04e-06 	 -0.044 	 0 	 0 	 0
5.04667e-06 	 -0.043 	 0 	 0 	 0
5.05333e-06 	 -0.042 	 0 	 0 	 0
5.06e-06 	 -0.041 	 0 	 0 	 0
5.06667e-06 	 -0.04 	 0 	 0 	 0
5.07333e-06 	 -0.039 	 0 	 0 	 0
5.08e-06 	 -0.038 	 0 	 0 	 0
5.08667e-06 	 -0.037 	 0 	 0 	 0
5.09333e-06 	 -0.036 	 0 	 0 	 0
5.1e-06 	 -0.035 	 0 	 0 	 0
5.10667e-06 	 -0.034 	 0 	 0 	 0
5.11333e-06 	 -0.033 	 0 	 0 	 0
5.12e-06 	 -0.032 	 0 	 0 	 0
5.12667e-06 	 -0.031 	 0 	 0 	 0
5.13333e-06 	 -0.03 	 0 	 0 	 0
5.14e-06 	 -0.029 	 0 	 0 	 0
5.14667e-06 	 -0.028 	 0 	 0 	 0
5.15333e-06 	 -0.027 	 0 	 0 	 0
5.16e-06 	 -0.026 	 0 	 0 	 0
5.16667e-06 	 -0.025 	 0 	 0 	 0
5.17333e-06 	 -0.024 	 0 	 0 	 0
5.18e-06 	 -0.023 	 0 	 0 	 0
5.18667e-06 	 -0.022 	 0 	 0 	 0
5.19333e-06 	 -0.021 	 0 	 0 	 0
5.2e-06 	 -0.02 	 0 	 0 	 0
5.20667e-06 	 -0.019 	 0 	 0 	 0
5.21333e-06 	 -0.018 	 0 	 0 	 0
5.22e-06 	 -0.017 	 0 	 0 	 0
5.22667e-06 	 -0.016 	 0 	 0 	 0
5.23333e-06 	 -0.015 	 0 	 0 	 0
5.24e-06 	 -0.014 	 0 	 0 	 0
5.24667e-06 	 -0.013 	 0 	 0 	 0
5.25333e-06 	 -0.012 	 0 	 0 	 0
5.26e-06 	 -0.011 	 0 	 0 	 0
5.26667e-06 	 -0.01 	 0 	 0 	 0
5.27333e-06 	 -0.009 	 0 	 0 	 0
5.28e-06 	 -0.008 	 0 	 0 	 0
5.28667e-06 	 -0.007 	 0 	 0 	 0
5.29333e-06 	 -0.006 	 0 	 0 	 0
5.3e-06 	 -0.005 	 0 	 0 	 0
5.30667e-06 	 -0.004 	 0 	 0 	 0
5.31333e-06 	 -0.003 	 0 	 0.220015 	 0
5.32e-06 	 -0.002 	 0 	 0.659356 	 1.2586e-05
5.32667e-06 	 -0.001 	 0 	 1.09647 	 6.28907e-05
5.33333e-06 	 0 	 0.00206672 	 1.53097 	 0.000163333
5.34e-06 	 0.001 	 0.00206383 	 1.75043 	 0.000313637
5.34667e-06 	 0.002 	 0.00206094 	 1.73704 	 0.00050135
5.35333e-06 	 0.003 	 0.00205805 	 1.70034 	 0.000700852
5.36e-06 	 0.004 	 0.00205518 	 1.63974 	 0.000897489
5.36667e-06 	 0.005 	 0.0020523 	 1.53726 	 0.00108856
5.37333e-06 	 0.006 	 0.00204943 	 1.40841 	 0.0012703
5.38e-06 	 0.007 	 0.00204656 	 1.2694 	 0.00143881
5.38667e-06 	 0.008 	 0.0020437 	 1.12157 	 0.00159199
5.39333e-06 	 0.009 	 0.00204084 	 0.975235 	 0.00172877
5.4e-06 	 0.01 	 0.00203798 	 0.844166 	 0.00184872
5.40667e-06 	 0.011 	 0.00203513 	 0.716551 	 0.0019528
5.41333e-06 	 0.012 	 0.00203229 	 0.596401 	 0.00204208
5.42e-06 	 0.013 	 0.00202944 	 0.504006 	 0.00211719
5.42667e-06 	 0.014 	 0.0020266 	 0.409058 	 0.00218014
5.43333e-06 	 0.015 	 0.00202377 	 0.326361 	 0.00223237
5.44e-06 	 0.016 	 0.00202094 	 0.272593 	 0.00227444
5.44667e-06 	 0.017 	 0.00201811 	 0.211244 	 0.0023087
5.45333e-06 	 0.018 	 0.00201529 	 0.167134 	 0.00233638
5.46e-06 	 0.019 	 0.00201247 	 0.129383 	 0.00235803
5.46667e-06 	 0.02 	 0.00200965 	 0.079572 	 0.00237499
5.47333e-06 	 0.021 	 0.00200684 	 0.0550228 	 0.00238694
5.48e-06 	 0.022 	 0.00200403 	 0.0353429 	 0.00239464
5.48667e-06 	 0.023 	 0.00200123 	 0.0178428 	 0.00239981
5.49333e-06 	 0.024 	 0.00199843 	 0.0121743 	 0.00240285
5.5e-06 	 0.025 	 0.00199563 	 -0.00329518 	 0.00240457
5.50667e-06 	 0.026 	 0.00199284 	 -0.0195126 	 0.00240508
5.51333e-06 	 0.027 	 0.00199005 	 -0.0236343 	 0.00240377
5.52e-06 	 0.028 	 0.00198727 	 -0.0337563 	 0.0024013
5.52667e-06 	 0.029 	 0.00198449 	 -0.0418366 	 0.00239802
5.53333e-06 	 0.03 	 0.00198171 	 -0.0378715 	 0.0023937
5.54e-06 	 0.031 	 0.00197894 	 -0.0403317 	 0.00238914
5.54667e-06 	 0.032 	 0.00197617 	 -0.0434026 	 0.00238466
5.55333e-06 	 0.033 	 0.00197341 	 -0.040506 	 0.00237987
5.56e-06 	 0.034 	 0.00197065 	 -0.0479502 	 0.00237507
5.56667e-06 	 0.035 	 0.00196789 	 -0.0581117 	 0.00237001
5.57333e-06 	 0.036 	 0.00196514 	 -0.046332 	 0.00236395
5.58e-06 	 0.037 	 0.00196239 	 -0.0530108 	 0.00235797
5.58667e-06 	 0.038 	 0.00195964 	 -0.0588201 	 0.00235229
5.59333e-06 	 0.039 	 0.0019569 	 -0.0473183 	 0.00234589
5.6e-06 	 0.04 	 0.00195416 	 -0.0545072 	 0.00233982
5.60667e-06 	 0.041 	 0.00195143 	 -0.0513944 	 0.002334
5.61333e-06 	 0.042 	 0.0019487 	 -0.0503378 	 0.00232794
5.62e-06 	 0.043 	 0.00194597 	 -0.0549355 	 0.00232212
5.62667e-06 	 0.044 	 0.00194325 	 -0.0499522 	 0.0023161
5.63333e-06 	 0.045 	 0.00194053 	 -0.0518166 	 0.0023101
5.64e-06 	 0.046 	 0.00193782 	 -0.0515793 	 0.00230427
5.64667e-06 	 0.047 	 0.0019351 	 -0.0480238 	 0.00229836
5.65333e-06 	 0.048 	 0.0019324 	 -0.0563681 	 0.00229266
5.66e-06 	 0.049 	 0.00192969 	 -0.0573409 	 0.00228669
5.66667e-06 	 0.05 	 0.00192699 	 -0.0461306 	 0.00228018
5.67333e-06 	 0.051 	 0.0019243 	 -0.050778 	 0.00227427
5.68e-06 	 0.052 	 0.00192161 	 -0.0535834 	 0.00226872
5.68667e-06 	 0.053 	 0.00191892 	 -0.0461999 	 0.00226275
5.69333e-06 	 0.054 	 0.00191623 	 -0.058728 	 0.00225704
5.7e-06 	 0.055 	 0.00191355 	 -0.0560865 	 0.00225104
5.70667e-06 	 0.056 	 0.00191087 	 -0.0413864 	 0.00224447
5.71333e-06 	 0.057 	 0.0019082 	 -0.0570538 	 0.0022389
5.72e-06 	 0.058 	 0.00190553 	 -0.0468245 	 0.00223327
5.72667e-06 	 0.059 	 0.00190287 	 -0.04473 	 0.00222732
5.73333e-06 	 0.06 	 0.0019002 	 -0.0584583 	 0.00222209
5.74e-06 	 0.061 	 0.00189755 	 -0.046258 	 0.00221618
5.74667e-06 	 0.062 	 0.00189489 	 -0.0518866 	 0.00221019
5.75333e-06 	 0.063 	 0.00189224 	 -0.0531873 	 0.00220458
5.76e-06 	 0.064 	 0.00188959 	 -0.0486409 	 0.00219857
5.76667e-06 	 0.065 	 0.00188695 	 -0.0488299 	 0.00219274
5.77333e-06 	 0.066 	 0.00188431 	 -0.0458168 	 0.00218717
5.78e-06 	 0.067 	 0.00188167 	 -0.0492515 	 0.00218175
5.78667e-06 	 0.068 	 0.00187904 	 -0.048819 	 0.00217631
5.79333e-06 	 0.069 	 0.00187641 	 -0.0462079 	 0.0021707
5.8e-06 	 0.07 	 0.00187379 	 -0.0510616 	 0.00216527
5.80667e-06 	 0.071 	 0.00187116 	 -0.0487535 	 0.0021597
5.81333e-06 	 0.072 	 0.00186855 	 -0.0478498 	 0.00215399
5.82e-06 	 0.073 	 0.00186593 	 -0.0527733 	 0.00214847
5.82667e-06 	 0.074 	 0.00186332 	 -0.0475359 	 0.00214271
5.83333e-06 	 0.075 	 0.00186072 	 -0.0428591 	 0.00213697
5.84e-06 	 0.076 	 0.00185811 	 -0.0482275 	 0.0021318
5.84667e-06 	 0.077 	 0.00185551 	 -0.0480491 	 0.00212659
5.85333e-06 	 0.078 	 0.00185292 	 -0.046647 	 0.00212108
5.86e-06 	 0.079 	 0.00185032 	 -0.0526802 	 0.00211567
5.86667e-06 	 0.08 	 0.00184774 	 -0.0470758 	 0.00210998
5.87333e-06 	 0.081 	 0.00184515 	 -0.0451874 	 0.00210428
5.88e-06 	 0.082 	 0.00184257 	 -0.050776 	 0.002099
5.88667e-06 	 0.083 	 0.00183999 	 -0.0431459 	 0.00209351
5.89333e-06 	 0.084 	 0.00183742 	 -0.0427161 	 0.00208814
5.9e-06 	 0.085 	 0.00183485 	 -0.048814 	 0.00208323
5.90667e-06 	 0.086 	 0.00183228 	 -0.0432234 	 0.00207799
5.91333e-06 	 0.087 	 0.00182972 	 -0.0454711 	 0.00207272
5.92e-06 	 0.088 	 0.00182716 	 -0.0529188 	 0.00206765
5.92667e-06 	 0.089 	 0.0018246 	 -0.0452932 	 0.00206202
5.93333e-06 	 0.09 	 0.00182205 	 -0.042074 	 0.0020564
5.94e-06 	 0.091 	 0.0018195 	 -0.0503466 	 0.00205141
5.94667e-06 	 0.092 	 0.00181695 	 -0.0443527 	 0.00204612
5.95333e-06 	 0.093 	 0.00181441 	 -0.0415641 	 0.0020407
5.96e-06 	 0.094 	 0.00181187 	 -0.0462682 	 0.00203579
5.96667e-06 	 0.095 	 0.00180934 	 -0.0456143 	 0.00203076
5.97333e-06 	 0.096 	 0.00180681 	 -0.0434152 	 0.00202551
5.98e-06 	 0.097 	 0.00180428 	 -0.0464265 	 0.00202041
5.98667e-06 	 0.098 	 0.00180175 	 -0.0466757 	 0.00201527
5.99333e-06 	 0.099 	 0.00179923 	 -0.0408802 	 0.00200995
6e-06 	 0.1 	 0.00179672 	 -0.0484284 	 0.00200494
6.00667e-06 	 0.101 	 0.0017942 	 -0.0459218 	 0.00199983
6.01333e-06 	 0.102 	 0.00179169 	 -0.0419636 	 0.00199443
6.02e-06 	 0.103 	 0.00178919 	 -0.0440653 	 0.00198941
6.02667e-06 	 0.104 	 0.00178668 	 -0.036151 	 0.00198448
6.03333e-06 	 0.105 	 0.00178418 	 -0.0449008 	 0.0019799
6.04e-06 	 0.106 	 0.00178169 	 -0.0499732 	 0.00197526
6.04667e-06 	 0.107 	 0.0017792 	 -0.0423423 	 0.00196983
6.05333e-06 	 0.108 	 0.00177671 	 -0.0441082 	 0.00196455
6.06e-06 	 0.109 	 0.00177422 	 -0.0428753 	 0.00195961
6.06667e-06 	 0.11 	 0.00177174 	 -0.0389591 	 0.00195463
6.07333e-06 	 0.111 	 0.00176926 	 -0.0406775 	 0.00194995
6.08e-06 	 0.112 	 0.00176678 	 -0.0491044 	 0.00194539
6.08667e-06 	 0.113 	 0.00176431 	 -0.0409019 	 0.00194026
6.09333e-06 	 0.114 	 0.00176184 	 -0.039061 	 0.00193511
6.1e-06 	 0.115 	 0.00175938 	 -0.047522 	 0.00193053
6.10667e-06 	 0.116 	 0.00175692 	 -0.0409619 	 0.00192558
6.11333e-06 	 0.117 	 0.00175446 	 -0.0416663 	 0.00192052
6.12e-06 	 0.118 	 0.00175201 	 -0.0453918 	 0.00191579
6.12667e-06 	 0.119 	 0.00174955 	 -0.0425261 	 0.00191081
6.13333e-06 	 0.12 	 0.00174711 	 -0.0368698 	 0.00190578
6.14e-06 	 0.121 	 0.00174466 	 -0.0404719 	 0.00190124
6.14667e-06 	 0.122 	 0.00174222 	 -0.0426813 	 0.00189682
6.15333e-06 	 0.123 	 0.00173978 	 -0.0403986 	 0.00189206
6.16e-06 	 0.124 	 0.00173735 	 -0.0439997 	 0.00188731
6.16667e-06 	 0.125 	 0.00173492 	 -0.0418067 	 0.00188248
6.17333e-06 	 0.126 	 0.00173249 	 -0.0371525 	 0.00187757
6.18e-06 	 0.127 	 0.00173007 	 -0.0420705 	 0.00187305
6.18667e-06 	 0.128 	 0.00172765 	 -0.0393546 	 0.00186852
6.19333e-06 	 0.129 	 0.00172523 	 -0.0387657 	 0.00186386
6.2e-06 	 0.13 	 0.00172282 	 -0.0457826 	 0.00185939
6.20667e-06 	 0.131 	 0.00172041 	 -0.041427 	 0.00185456
6.21333e-06 	 0.132 	 0.001718 	 -0.0411304 	 0.00184957
6.22e-06 	 0.133 	 0.0017156 	 -0.0424899 	 0.00184485
6.22667e-06 	 0.134 	 0.0017132 	 -0.0347179 	 0.00184006
6.23333e-06 	 0.135 	 0.0017108 	 -0.0368223 	 0.00183565
6.24e-06 	 0.136 	 0.00170841 	 -0.0417112 	 0.00183155
6.24667e-06 	 0.137 	 0.00170602 	 -0.0406485 	 0.00182706
6.25333e-06 	 0.138 	 0.00170363 	 -0.0413069 	 0.00182235
6.26e-06 	 0.139 	 0.00170125 	 -0.0393637 	 0.00181766
6.26667e-06 	 0.14 	 0.00169887 	 -0.0378257 	 0.00181305
6.27333e-06 	 0.141 	 0.00169649 	 -0.0333903 	 0.00180863
6.28e-06 	 0.142 	 0.00169412 	 -0.0446523 	 0.00180456
6.28667e-06 	 0.143 	 0.00169175 	 -0.0415338 	 0.00180009
6.29333e-06 	 0.144 	 0.00168938 	 -0.0372355 	 0.00179516
6.3e-06 	 0.145 	 0.00168702 	 -0.0459602 	 0.00179066
6.30667e-06 	 0.146 	 0.00168466 	 -0.0307075 	 0.0017859
6.31333e-06 	 0.147 	 0.0016823 	 -0.0362094 	 0.00178151
6.32e-06 	 0.148 	 0.00167995 	 -0.0401471 	 0.00177768
6.32667e-06 	 0.149 	 0.00167759 	 -0.0367242 	 0.00177331
6.33333e-06 	 0.15 	 0.00167525 	 -0.0442196 	 0.00176892
6.34e-06 	 0.151 	 0.0016729 	 -0.0364315 	 0.00176429
6.34667e-06 	 0.152 	 0.00167056 	 -0.0349861 	 0.00175967
6.35333e-06 	 0.153 	 0.00166823 	 -0.0388552 	 0.00175559
6.36e-06 	 0.154 	 0.00166589 	 -0.0380637 	 0.00175136
6.36667e-06 	 0.155 	 0.00166356 	 -0.037511 	 0.00174696
6.37333e-06 	 0.156 	 0.00166123 	 -0.0359234 	 0.00174264
6.38e-06 	 0.157 	 0.00165891 	 -0.0363843 	 0.00173844
6.38667e-06 	 0.158 	 0.00165659 	 -0.0363955 	 0.0017343
6.39333e-06 	 0.159 	 0.00165427 	 -0.03731 	 0.00173014
6.4e-06 	 0.16 	 0.00165196 	 -0.0426414 	 0.00172592
6.40667e-06 	 0.161 	 0.00164965 	 -0.0391266 	 0.00172135
6.41333e-06 	 0.162 	 0.00164734 	 -0.0358476 	 0.00171667
6.42e-06 	 0.163 	 0.00164503 	 -0.0356645 	 0.00171238
6.42667e-06 	 0.164 	 0.00164273 	 -0.0323641 	 0.00170829
6.43333e-06 	 0.165 	 0.00164043 	 -0.0357824 	 0.0017044
6.44e-06 	 0.166 	 0.00163814 	 -0.034899 	 0.0017005
6.44667e-06 	 0.167 	 0.00163585 	 -0.0423165 	 0.00169646
6.45333e-06 	 0.168 	 0.00163356 	 -0.0402015 	 0.00169204
6.46e-06 	 0.169 	 0.00163127 	 -0.0292779 	 0.00168732
6.46667e-06 	 0.17 	 0.00162899 	 -0.0377938 	 0.00168335
