# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.40667e-06 	 -4.489 	 0 	 0 	 0
3.41333e-06 	 -4.488 	 0 	 0 	 0
3.42e-06 	 -4.487 	 0 	 0 	 0
3.42667e-06 	 -4.486 	 0 	 0 	 0
3.43333e-06 	 -4.485 	 0 	 0 	 0
3.44e-06 	 -4.484 	 0 	 0 	 0
3.44667e-06 	 -4.483 	 0 	 0 	 0
3.45333e-06 	 -4.482 	 0 	 0 	 0
3.46e-06 	 -4.481 	 0 	 0 	 0
3.46667e-06 	 -4.48 	 0 	 0 	 0
3.47333e-06 	 -4.479 	 0 	 0 	 0
3.48e-06 	 -4.478 	 0 	 0 	 0
3.48667e-06 	 -4.477 	 0 	 0 	 0
3.49333e-06 	 -4.476 	 0 	 0 	 0
3.5e-06 	 -4.475 	 0 	 0 	 0
3.50667e-06 	 -4.474 	 0 	 0 	 0
3.51333e-06 	 -4.473 	 0 	 0 	 0
3.52e-06 	 -4.472 	 0 	 0 	 0
3.52667e-06 	 -4.471 	 0 	 0 	 0
3.53333e-06 	 -4.47 	 0 	 0 	 0
3.54e-06 	 -4.469 	 0 	 0 	 0
3.54667e-06 	 -4.468 	 0 	 0 	 0
3.55333e-06 	 -4.467 	 0 	 0 	 0
3.56e-06 	 -4.466 	 0 	 0 	 0
3.56667e-06 	 -4.465 	 0 	 0 	 0
3.57333e-06 	 -4.464 	 0 	 0 	 0
3.58e-06 	 -4.463 	 0 	 0 	 0
3.58667e-06 	 -4.462 	 0 	 0 	 0
3.59333e-06 	 -4.461 	 0 	 0 	 0
3.6e-06 	 -4.46 	 0 	 0 	 0
3.60667e-06 	 -4.459 	 0 	 0 	 0
3.61333e-06 	 -4.458 	 0 	 0 	 0
3.62e-06 	 -4.457 	 0 	 0 	 0
3.62667e-06 	 -4.456 	 0 	 0 	 0
3.63333e-06 	 -4.455 	 0 	 0 	 0
3.64e-06 	 -4.454 	 0 	 0 	 0
3.64667e-06 	 -4.453 	 0 	 0 	 0
3.65333e-06 	 -4.452 	 0 	 0 	 0
3.66e-06 	 -4.451 	 0 	 0 	 0
3.66667e-06 	 -4.45 	 0 	 0 	 0
3.67333e-06 	 -4.449 	 0 	 0 	 0
3.68e-06 	 -4.448 	 0 	 0 	 0
3.68667e-06 	 -4.447 	 0 	 0 	 0
3.69333e-06 	 -4.446 	 0 	 0 	 0
3.7e-06 	 -4.445 	 0 	 0 	 0
3.70667e-06 	 -4.444 	 0 	 0 	 0
3.71333e-06 	 -4.443 	 0 	 0 	 0
3.72e-06 	 -4.442 	 0 	 0 	 0
3.72667e-06 	 -4.441 	 0 	 0 	 0
3.73333e-06 	 -4.44 	 0 	 0 	 0
3.74e-06 	 -4.439 	 0 	 0 	 0
3.74667e-06 	 -4.438 	 0 	 0 	 0
3.75333e-06 	 -4.437 	 0 	 0 	 0
3.76e-06 	 -4.436 	 0 	 0 	 0
3.76667e-06 	 -4.435 	 0 	 0 	 0
3.77333e-06 	 -4.434 	 0 	 0 	 0
3.78e-06 	 -4.433 	 0 	 0 	 0
3.78667e-06 	 -4.432 	 0 	 0 	 0
3.79333e-06 	 -4.431 	 0 	 0 	 0
3.8e-06 	 -4.43 	 0 	 0 	 0
3.80667e-06 	 -4.429 	 0 	 0 	 0
3.81333e-06 	 -4.428 	 0 	 0 	 0
3.82e-06 	 -4.427 	 0 	 0 	 0
3.82667e-06 	 -4.426 	 0 	 0 	 0
3.83333e-06 	 -4.425 	 0 	 0 	 0
3.84e-06 	 -4.424 	 0 	 0 	 0
3.84667e-06 	 -4.423 	 0 	 0 	 0
3.85333e-06 	 -4.422 	 0 	 0 	 0
3.86e-06 	 -4.421 	 0 	 0 	 0
3.86667e-06 	 -4.42 	 0 	 0 	 0
3.87333e-06 	 -4.419 	 0 	 0 	 0
3.88e-06 	 -4.418 	 0 	 0 	 0
3.88667e-06 	 -4.417 	 0 	 0 	 0
3.89333e-06 	 -4.416 	 0 	 0 	 0
3.9e-06 	 -4.415 	 0 	 0 	 0
3.90667e-06 	 -4.414 	 0 	 0 	 0
3.91333e-06 	 -4.413 	 0 	 0 	 0
3.92e-06 	 -4.412 	 0 	 0 	 0
3.92667e-06 	 -4.411 	 0 	 0 	 0
3.93333e-06 	 -4.41 	 0 	 0 	 0
3.94e-06 	 -4.409 	 0 	 0 	 0
3.94667e-06 	 -4.408 	 0 	 0 	 0
3.95333e-06 	 -4.407 	 0 	 0 	 0
3.96e-06 	 -4.406 	 0 	 0 	 0
3.96667e-06 	 -4.405 	 0 	 0 	 0
3.97333e-06 	 -4.404 	 0 	 0 	 0
3.98e-06 	 -4.403 	 0 	 0 	 0
3.98667e-06 	 -4.402 	 0 	 0 	 0
3.99333e-06 	 -4.401 	 0 	 0 	 0
4e-06 	 -4.4 	 0 	 0 	 0
4.00667e-06 	 -4.399 	 0 	 0 	 0
4.01333e-06 	 -4.398 	 0 	 0 	 0
4.02e-06 	 -4.397 	 0 	 0 	 0
4.02667e-06 	 -4.396 	 0 	 0 	 0
4.03333e-06 	 -4.395 	 0 	 0 	 0
4.04e-06 	 -4.394 	 0 	 0 	 0
4.04667e-06 	 -4.393 	 0 	 0 	 0
4.05333e-06 	 -4.392 	 0 	 0 	 0
4.06e-06 	 -4.391 	 0 	 0 	 0
4.06667e-06 	 -4.39 	 0 	 0 	 0
4.07333e-06 	 -4.389 	 0 	 0 	 0
4.08e-06 	 -4.388 	 0 	 0 	 0
4.08667e-06 	 -4.387 	 0 	 0 	 0
4.09333e-06 	 -4.386 	 0 	 0 	 0
4.1e-06 	 -4.385 	 0 	 0 	 0
4.10667e-06 	 -4.384 	 0 	 0 	 0
4.11333e-06 	 -4.383 	 0 	 0 	 0
4.12e-06 	 -4.382 	 0 	 0 	 0
4.12667e-06 	 -4.381 	 0 	 0 	 0
4.13333e-06 	 -4.38 	 0 	 0 	 0
4.14e-06 	 -4.379 	 0 	 0 	 0
4.14667e-06 	 -4.378 	 0 	 0 	 0
4.15333e-06 	 -4.377 	 0 	 0 	 0
4.16e-06 	 -4.376 	 0 	 0 	 0
4.16667e-06 	 -4.375 	 0 	 0 	 0
4.17333e-06 	 -4.374 	 0 	 0 	 0
4.18e-06 	 -4.373 	 0 	 0 	 0
4.18667e-06 	 -4.372 	 0 	 0 	 0
4.19333e-06 	 -4.371 	 0 	 0 	 0
4.2e-06 	 -4.37 	 0 	 0 	 0
4.20667e-06 	 -4.369 	 0 	 0 	 0
4.21333e-06 	 -4.368 	 0 	 0 	 0
4.22e-06 	 -4.367 	 0 	 0 	 0
4.22667e-06 	 -4.366 	 0 	 0 	 0
4.23333e-06 	 -4.365 	 0 	 0 	 0
4.24e-06 	 -4.364 	 0 	 0 	 0
4.24667e-06 	 -4.363 	 0 	 0 	 0
4.25333e-06 	 -4.362 	 0 	 0 	 0
4.26e-06 	 -4.361 	 0 	 0 	 0
4.26667e-06 	 -4.36 	 0 	 0 	 0
4.27333e-06 	 -4.359 	 0 	 0 	 0
4.28e-06 	 -4.358 	 0 	 0 	 0
4.28667e-06 	 -4.357 	 0 	 0 	 0
4.29333e-06 	 -4.356 	 0 	 0 	 0
4.3e-06 	 -4.355 	 0 	 0 	 0
4.30667e-06 	 -4.354 	 0 	 0 	 0
4.31333e-06 	 -4.353 	 0 	 0 	 0
4.32e-06 	 -4.352 	 0 	 0 	 0
4.32667e-06 	 -4.351 	 0 	 0 	 0
4.33333e-06 	 -4.35 	 0 	 0 	 0
4.34e-06 	 -4.349 	 0 	 0 	 0
4.34667e-06 	 -4.348 	 0 	 0 	 0
4.35333e-06 	 -4.347 	 0 	 0 	 0
4.36e-06 	 -4.346 	 0 	 0 	 0
4.36667e-06 	 -4.345 	 0 	 0 	 0
4.37333e-06 	 -4.344 	 0 	 0 	 0
4.38e-06 	 -4.343 	 0 	 0 	 0
4.38667e-06 	 -4.342 	 0 	 0 	 0
4.39333e-06 	 -4.341 	 0 	 0 	 0
4.4e-06 	 -4.34 	 0 	 0 	 0
4.40667e-06 	 -4.339 	 0 	 0 	 0
4.41333e-06 	 -4.338 	 0 	 0 	 0
4.42e-06 	 -4.337 	 0 	 0 	 0
4.42667e-06 	 -4.336 	 0 	 0 	 0
4.43333e-06 	 -4.335 	 0 	 0 	 0
4.44e-06 	 -4.334 	 0 	 0 	 0
4.44667e-06 	 -4.333 	 0 	 0 	 0
4.45333e-06 	 -4.332 	 0 	 0 	 0
4.46e-06 	 -4.331 	 0 	 0 	 0
4.46667e-06 	 -4.33 	 0 	 0 	 0
4.47333e-06 	 -4.329 	 0 	 0 	 0
4.48e-06 	 -4.328 	 0 	 0 	 0
4.48667e-06 	 -4.327 	 0 	 0 	 0
4.49333e-06 	 -4.326 	 0 	 0 	 0
4.5e-06 	 -4.325 	 0 	 0 	 0
4.50667e-06 	 -4.324 	 0 	 0 	 0
4.51333e-06 	 -4.323 	 0 	 0 	 0
4.52e-06 	 -4.322 	 0 	 0 	 0
4.52667e-06 	 -4.321 	 0 	 0 	 0
4.53333e-06 	 -4.32 	 0 	 0 	 0
4.54e-06 	 -4.319 	 0 	 0 	 0
4.54667e-06 	 -4.318 	 0 	 0 	 0
4.55333e-06 	 -4.317 	 0 	 0 	 0
4.56e-06 	 -4.316 	 0 	 0 	 0
4.56667e-06 	 -4.315 	 0 	 0 	 0
4.57333e-06 	 -4.314 	 0 	 0 	 0
4.58e-06 	 -4.313 	 0 	 0 	 0
4.58667e-06 	 -4.312 	 0 	 0 	 0
4.59333e-06 	 -4.311 	 0 	 0 	 0
4.6e-06 	 -4.31 	 0 	 0 	 0
4.60667e-06 	 -4.309 	 0 	 0 	 0
4.61333e-06 	 -4.308 	 0 	 0 	 0
4.62e-06 	 -4.307 	 0 	 0 	 0
4.62667e-06 	 -4.306 	 0 	 0 	 0
4.63333e-06 	 -4.305 	 0 	 0 	 0
4.64e-06 	 -4.304 	 0 	 0 	 0
4.64667e-06 	 -4.303 	 0 	 0 	 0
4.65333e-06 	 -4.302 	 0 	 0 	 0
4.66e-06 	 -4.301 	 0 	 0 	 0
4.66667e-06 	 -4.3 	 0 	 0 	 0
4.67333e-06 	 -4.299 	 0 	 0 	 0
4.68e-06 	 -4.298 	 0 	 0 	 0
4.68667e-06 	 -4.297 	 0 	 0 	 0
4.69333e-06 	 -4.296 	 0 	 0 	 0
4.7e-06 	 -4.295 	 0 	 0 	 0
4.70667e-06 	 -4.294 	 0 	 0 	 0
4.71333e-06 	 -4.293 	 0 	 0 	 0
4.72e-06 	 -4.292 	 0 	 0 	 0
4.72667e-06 	 -4.291 	 0 	 0 	 0
4.73333e-06 	 -4.29 	 0 	 0 	 0
4.74e-06 	 -4.289 	 0 	 0 	 0
4.74667e-06 	 -4.288 	 0 	 0 	 0
4.75333e-06 	 -4.287 	 0 	 0 	 0
4.76e-06 	 -4.286 	 0 	 0 	 0
4.76667e-06 	 -4.285 	 0 	 0 	 0
4.77333e-06 	 -4.284 	 0 	 0 	 0
4.78e-06 	 -4.283 	 0 	 0 	 0
4.78667e-06 	 -4.282 	 0 	 0 	 0
4.79333e-06 	 -4.281 	 0 	 0 	 0
4.8e-06 	 -4.28 	 0 	 0 	 0
4.80667e-06 	 -4.279 	 0 	 0 	 0
4.81333e-06 	 -4.278 	 0 	 0 	 0
4.82e-06 	 -4.277 	 0 	 0 	 0
4.82667e-06 	 -4.276 	 0 	 0 	 0
4.83333e-06 	 -4.275 	 0 	 0 	 0
4.84e-06 	 -4.274 	 0 	 0 	 0
4.84667e-06 	 -4.273 	 0 	 0 	 0
4.85333e-06 	 -4.272 	 0 	 0 	 0
4.86e-06 	 -4.271 	 0 	 0 	 0
4.86667e-06 	 -4.27 	 0 	 0 	 0
4.87333e-06 	 -4.269 	 0 	 0 	 0
4.88e-06 	 -4.268 	 0 	 0 	 0
4.88667e-06 	 -4.267 	 0 	 0 	 0
4.89333e-06 	 -4.266 	 0 	 0 	 0
4.9e-06 	 -4.265 	 0 	 0 	 0
4.90667e-06 	 -4.264 	 0 	 0 	 0
4.91333e-06 	 -4.263 	 0 	 0 	 0
4.92e-06 	 -4.262 	 0 	 0 	 0
4.92667e-06 	 -4.261 	 0 	 0 	 0
4.93333e-06 	 -4.26 	 0 	 0 	 0
4.94e-06 	 -4.259 	 0 	 0 	 0
4.94667e-06 	 -4.258 	 0 	 0 	 0
4.95333e-06 	 -4.257 	 0 	 0 	 0
4.96e-06 	 -4.256 	 0 	 0 	 0
4.96667e-06 	 -4.255 	 0 	 0 	 0
4.97333e-06 	 -4.254 	 0 	 0 	 0
4.98e-06 	 -4.253 	 0 	 0 	 0
4.98667e-06 	 -4.252 	 0 	 0 	 0
4.99333e-06 	 -4.251 	 0 	 0 	 0
5e-06 	 -4.25 	 0 	 0 	 0
5.00667e-06 	 -4.249 	 0 	 0 	 0
5.01333e-06 	 -4.248 	 0 	 0 	 0
5.02e-06 	 -4.247 	 0 	 0 	 0
5.02667e-06 	 -4.246 	 0 	 0 	 0
5.03333e-06 	 -4.245 	 0 	 0 	 0
5.04e-06 	 -4.244 	 0 	 0 	 0
5.04667e-06 	 -4.243 	 0 	 0 	 0
5.05333e-06 	 -4.242 	 0 	 0 	 0
5.06e-06 	 -4.241 	 0 	 0 	 0
5.06667e-06 	 -4.24 	 0 	 0 	 0
5.07333e-06 	 -4.239 	 0 	 0 	 0
5.08e-06 	 -4.238 	 0 	 0 	 0
5.08667e-06 	 -4.237 	 0 	 0 	 0
5.09333e-06 	 -4.236 	 0 	 0 	 0
5.1e-06 	 -4.235 	 0 	 0 	 0
5.10667e-06 	 -4.234 	 0 	 0 	 0
5.11333e-06 	 -4.233 	 0 	 0 	 0
5.12e-06 	 -4.232 	 0 	 0 	 0
5.12667e-06 	 -4.231 	 0 	 0 	 0
5.13333e-06 	 -4.23 	 0 	 0 	 0
5.14e-06 	 -4.229 	 0 	 0 	 0
5.14667e-06 	 -4.228 	 0 	 0 	 0
5.15333e-06 	 -4.227 	 0 	 0 	 0
5.16e-06 	 -4.226 	 0 	 0 	 0
5.16667e-06 	 -4.225 	 0 	 0 	 0
5.17333e-06 	 -4.224 	 0 	 0 	 0
5.18e-06 	 -4.223 	 0 	 0 	 0
5.18667e-06 	 -4.222 	 0 	 0 	 0
5.19333e-06 	 -4.221 	 0 	 0 	 0
5.2e-06 	 -4.22 	 0 	 0 	 0
5.20667e-06 	 -4.219 	 0 	 0 	 0
5.21333e-06 	 -4.218 	 0 	 0 	 0
5.22e-06 	 -4.217 	 0 	 0 	 0
5.22667e-06 	 -4.216 	 0 	 0 	 0
5.23333e-06 	 -4.215 	 0 	 0 	 0
5.24e-06 	 -4.214 	 0 	 0 	 0
5.24667e-06 	 -4.213 	 0 	 0 	 0
5.25333e-06 	 -4.212 	 0 	 0 	 0
5.26e-06 	 -4.211 	 0 	 0 	 0
5.26667e-06 	 -4.21 	 0 	 0 	 0
5.27333e-06 	 -4.209 	 0 	 0 	 0
5.28e-06 	 -4.208 	 0 	 0 	 0
5.28667e-06 	 -4.207 	 0 	 0 	 0
5.29333e-06 	 -4.206 	 0 	 0 	 0
5.3e-06 	 -4.205 	 0 	 0 	 0
5.30667e-06 	 -4.204 	 0 	 0 	 0
5.31333e-06 	 -4.203 	 0 	 0 	 0
5.32e-06 	 -4.202 	 0 	 0 	 0
5.32667e-06 	 -4.201 	 0 	 0 	 0
5.33333e-06 	 -4.2 	 0 	 0 	 0
5.34e-06 	 -4.199 	 0 	 0 	 0
5.34667e-06 	 -4.198 	 0 	 0 	 0
5.35333e-06 	 -4.197 	 0 	 0 	 0
5.36e-06 	 -4.196 	 0 	 0 	 0
5.36667e-06 	 -4.195 	 0 	 0 	 0
5.37333e-06 	 -4.194 	 0 	 0 	 0
5.38e-06 	 -4.193 	 0 	 0 	 0
5.38667e-06 	 -4.192 	 0 	 0 	 0
5.39333e-06 	 -4.191 	 0 	 0 	 0
5.4e-06 	 -4.19 	 0 	 0 	 0
5.40667e-06 	 -4.189 	 0 	 0 	 0
5.41333e-06 	 -4.188 	 0 	 0 	 0
5.42e-06 	 -4.187 	 0 	 0 	 0
5.42667e-06 	 -4.186 	 0 	 0 	 0
5.43333e-06 	 -4.185 	 0 	 0 	 0
5.44e-06 	 -4.184 	 0 	 0 	 0
5.44667e-06 	 -4.183 	 0 	 0 	 0
5.45333e-06 	 -4.182 	 0 	 0 	 0
5.46e-06 	 -4.181 	 0 	 0 	 0
5.46667e-06 	 -4.18 	 0 	 0 	 0
5.47333e-06 	 -4.179 	 0 	 0 	 0
5.48e-06 	 -4.178 	 0 	 0 	 0
5.48667e-06 	 -4.177 	 0 	 0 	 0
5.49333e-06 	 -4.176 	 0 	 0 	 0
5.5e-06 	 -4.175 	 0 	 0 	 0
5.50667e-06 	 -4.174 	 0 	 0 	 0
5.51333e-06 	 -4.173 	 0 	 0 	 0
5.52e-06 	 -4.172 	 0 	 0 	 0
5.52667e-06 	 -4.171 	 0 	 0 	 0
5.53333e-06 	 -4.17 	 0 	 0 	 0
5.54e-06 	 -4.169 	 0 	 0 	 0
5.54667e-06 	 -4.168 	 0 	 0 	 0
5.55333e-06 	 -4.167 	 0 	 0 	 0
5.56e-06 	 -4.166 	 0 	 0 	 0
5.56667e-06 	 -4.165 	 0 	 0 	 0
5.57333e-06 	 -4.164 	 0 	 0 	 0
5.58e-06 	 -4.163 	 0 	 0 	 0
5.58667e-06 	 -4.162 	 0 	 0 	 0
5.59333e-06 	 -4.161 	 0 	 0 	 0
5.6e-06 	 -4.16 	 0 	 0 	 0
5.60667e-06 	 -4.159 	 0 	 0 	 0
5.61333e-06 	 -4.158 	 0 	 0 	 0
5.62e-06 	 -4.157 	 0 	 0 	 0
5.62667e-06 	 -4.156 	 0 	 0 	 0
5.63333e-06 	 -4.155 	 0 	 0 	 0
5.64e-06 	 -4.154 	 0 	 0 	 0
5.64667e-06 	 -4.153 	 0 	 0 	 0
5.65333e-06 	 -4.152 	 0 	 0 	 0
5.66e-06 	 -4.151 	 0 	 0 	 0
5.66667e-06 	 -4.15 	 0 	 0 	 0
5.67333e-06 	 -4.149 	 0 	 0 	 0
5.68e-06 	 -4.148 	 0 	 0 	 0
5.68667e-06 	 -4.147 	 0 	 0 	 0
5.69333e-06 	 -4.146 	 0 	 0 	 0
5.7e-06 	 -4.145 	 0 	 0 	 0
5.70667e-06 	 -4.144 	 0 	 0 	 0
5.71333e-06 	 -4.143 	 0 	 0 	 0
5.72e-06 	 -4.142 	 0 	 0 	 0
5.72667e-06 	 -4.141 	 0 	 0 	 0
5.73333e-06 	 -4.14 	 0 	 0 	 0
5.74e-06 	 -4.139 	 0 	 0 	 0
5.74667e-06 	 -4.138 	 0 	 0 	 0
5.75333e-06 	 -4.137 	 0 	 0 	 0
5.76e-06 	 -4.136 	 0 	 0 	 0
5.76667e-06 	 -4.135 	 0 	 0 	 0
5.77333e-06 	 -4.134 	 0 	 0 	 0
5.78e-06 	 -4.133 	 0 	 0 	 0
5.78667e-06 	 -4.132 	 0 	 0 	 0
5.79333e-06 	 -4.131 	 0 	 0 	 0
5.8e-06 	 -4.13 	 0 	 0 	 0
5.80667e-06 	 -4.129 	 0 	 0 	 0
5.81333e-06 	 -4.128 	 0 	 0 	 0
5.82e-06 	 -4.127 	 0 	 0 	 0
5.82667e-06 	 -4.126 	 0 	 0 	 0
5.83333e-06 	 -4.125 	 0 	 0 	 0
5.84e-06 	 -4.124 	 0 	 0 	 0
5.84667e-06 	 -4.123 	 0 	 0 	 0
5.85333e-06 	 -4.122 	 0 	 0 	 0
5.86e-06 	 -4.121 	 0 	 0 	 0
5.86667e-06 	 -4.12 	 0 	 0 	 0
5.87333e-06 	 -4.119 	 0 	 0 	 0
5.88e-06 	 -4.118 	 0 	 0 	 0
5.88667e-06 	 -4.117 	 0 	 0 	 0
5.89333e-06 	 -4.116 	 0 	 0 	 0
5.9e-06 	 -4.115 	 0 	 0 	 0
5.90667e-06 	 -4.114 	 0 	 0 	 0
5.91333e-06 	 -4.113 	 0 	 0 	 0
5.92e-06 	 -4.112 	 0 	 0 	 0
5.92667e-06 	 -4.111 	 0 	 0 	 0
5.93333e-06 	 -4.11 	 0 	 0 	 0
5.94e-06 	 -4.109 	 0 	 0 	 0
5.94667e-06 	 -4.108 	 0 	 0 	 0
5.95333e-06 	 -4.107 	 0 	 0 	 0
5.96e-06 	 -4.106 	 0 	 0 	 0
5.96667e-06 	 -4.105 	 0 	 0 	 0
5.97333e-06 	 -4.104 	 0 	 0 	 0
5.98e-06 	 -4.103 	 0 	 0 	 0
5.98667e-06 	 -4.102 	 0 	 0 	 0
5.99333e-06 	 -4.101 	 0 	 0 	 0
6e-06 	 -4.1 	 0 	 0 	 0
6.00667e-06 	 -4.099 	 0 	 0 	 0
6.01333e-06 	 -4.098 	 0 	 0 	 0
6.02e-06 	 -4.097 	 0 	 0 	 0
6.02667e-06 	 -4.096 	 0 	 0 	 0
6.03333e-06 	 -4.095 	 0 	 0 	 0
6.04e-06 	 -4.094 	 0 	 0 	 0
6.04667e-06 	 -4.093 	 0 	 0 	 0
6.05333e-06 	 -4.092 	 0 	 0 	 0
6.06e-06 	 -4.091 	 0 	 0 	 0
6.06667e-06 	 -4.09 	 0 	 0 	 0
6.07333e-06 	 -4.089 	 0 	 0 	 0
6.08e-06 	 -4.088 	 0 	 0 	 0
6.08667e-06 	 -4.087 	 0 	 0 	 0
6.09333e-06 	 -4.086 	 0 	 0 	 0
6.1e-06 	 -4.085 	 0 	 0 	 0
6.10667e-06 	 -4.084 	 0 	 0 	 0
6.11333e-06 	 -4.083 	 0 	 0 	 0
6.12e-06 	 -4.082 	 0 	 0 	 0
6.12667e-06 	 -4.081 	 0 	 0 	 0
6.13333e-06 	 -4.08 	 0 	 0 	 0
6.14e-06 	 -4.079 	 0 	 0 	 0
6.14667e-06 	 -4.078 	 0 	 0 	 0
6.15333e-06 	 -4.077 	 0 	 0 	 0
6.16e-06 	 -4.076 	 0 	 0 	 0
6.16667e-06 	 -4.075 	 0 	 0 	 0
6.17333e-06 	 -4.074 	 0 	 0 	 0
6.18e-06 	 -4.073 	 0 	 0 	 0
6.18667e-06 	 -4.072 	 0 	 0 	 0
6.19333e-06 	 -4.071 	 0 	 0 	 0
6.2e-06 	 -4.07 	 0 	 0 	 0
6.20667e-06 	 -4.069 	 0 	 0 	 0
6.21333e-06 	 -4.068 	 0 	 0 	 0
6.22e-06 	 -4.067 	 0 	 0 	 0
6.22667e-06 	 -4.066 	 0 	 0 	 0
6.23333e-06 	 -4.065 	 0 	 0 	 0
6.24e-06 	 -4.064 	 0 	 0 	 0
6.24667e-06 	 -4.063 	 0 	 0 	 0
6.25333e-06 	 -4.062 	 0 	 0 	 0
6.26e-06 	 -4.061 	 0 	 0 	 0
6.26667e-06 	 -4.06 	 0 	 0 	 0
6.27333e-06 	 -4.059 	 0 	 0 	 0
6.28e-06 	 -4.058 	 0 	 0 	 0
6.28667e-06 	 -4.057 	 0 	 0 	 0
6.29333e-06 	 -4.056 	 0 	 0 	 0
6.3e-06 	 -4.055 	 0 	 0 	 0
6.30667e-06 	 -4.054 	 0 	 0 	 0
6.31333e-06 	 -4.053 	 0 	 0 	 0
6.32e-06 	 -4.052 	 0 	 0 	 0
6.32667e-06 	 -4.051 	 0 	 0 	 0
6.33333e-06 	 -4.05 	 0 	 0 	 0
6.34e-06 	 -4.049 	 0 	 0 	 0
6.34667e-06 	 -4.048 	 0 	 0 	 0
6.35333e-06 	 -4.047 	 0 	 0 	 0
6.36e-06 	 -4.046 	 0 	 0 	 0
6.36667e-06 	 -4.045 	 0 	 0 	 0
6.37333e-06 	 -4.044 	 0 	 0 	 0
6.38e-06 	 -4.043 	 0 	 0 	 0
6.38667e-06 	 -4.042 	 0 	 0 	 0
6.39333e-06 	 -4.041 	 0 	 0 	 0
6.4e-06 	 -4.04 	 0 	 0 	 0
6.40667e-06 	 -4.039 	 0 	 0 	 0
6.41333e-06 	 -4.038 	 0 	 0 	 0
6.42e-06 	 -4.037 	 0 	 0 	 0
6.42667e-06 	 -4.036 	 0 	 0 	 0
6.43333e-06 	 -4.035 	 0 	 0 	 0
6.44e-06 	 -4.034 	 0 	 0 	 0
6.44667e-06 	 -4.033 	 0 	 0 	 0
6.45333e-06 	 -4.032 	 0 	 0 	 0
6.46e-06 	 -4.031 	 0 	 0 	 0
6.46667e-06 	 -4.03 	 0 	 0 	 0
6.47333e-06 	 -4.029 	 0 	 0 	 0
6.48e-06 	 -4.028 	 0 	 0 	 0
6.48667e-06 	 -4.027 	 0 	 0 	 0
6.49333e-06 	 -4.026 	 0 	 0 	 0
6.5e-06 	 -4.025 	 0 	 0 	 0
6.50667e-06 	 -4.024 	 0 	 0 	 0
6.51333e-06 	 -4.023 	 0 	 0 	 0
6.52e-06 	 -4.022 	 0 	 0 	 0
6.52667e-06 	 -4.021 	 0 	 0 	 0
6.53333e-06 	 -4.02 	 0 	 0 	 0
6.54e-06 	 -4.019 	 0 	 0 	 0
6.54667e-06 	 -4.018 	 0 	 0 	 0
6.55333e-06 	 -4.017 	 0 	 0 	 0
6.56e-06 	 -4.016 	 0 	 0 	 0
6.56667e-06 	 -4.015 	 0 	 0 	 0
6.57333e-06 	 -4.014 	 0 	 0 	 0
6.58e-06 	 -4.013 	 0 	 0 	 0
6.58667e-06 	 -4.012 	 0 	 0 	 0
6.59333e-06 	 -4.011 	 0 	 0 	 0
6.6e-06 	 -4.01 	 0 	 0 	 0
6.60667e-06 	 -4.009 	 0 	 0 	 0
6.61333e-06 	 -4.008 	 0 	 0 	 0
6.62e-06 	 -4.007 	 0 	 0 	 0
6.62667e-06 	 -4.006 	 0 	 0 	 0
6.63333e-06 	 -4.005 	 0 	 0 	 0
6.64e-06 	 -4.004 	 0 	 0 	 0
6.64667e-06 	 -4.003 	 0 	 0 	 0
6.65333e-06 	 -4.002 	 0 	 0 	 0
6.66e-06 	 -4.001 	 0 	 0 	 0
6.66667e-06 	 -4 	 0 	 0 	 0
6.67333e-06 	 -3.999 	 0 	 0 	 0
6.68e-06 	 -3.998 	 0 	 0 	 0
6.68667e-06 	 -3.997 	 0 	 0 	 0
6.69333e-06 	 -3.996 	 0 	 0 	 0
6.7e-06 	 -3.995 	 0 	 0 	 0
6.70667e-06 	 -3.994 	 0 	 0 	 0
6.71333e-06 	 -3.993 	 0 	 0 	 0
6.72e-06 	 -3.992 	 0 	 0 	 0
6.72667e-06 	 -3.991 	 0 	 0 	 0
6.73333e-06 	 -3.99 	 0 	 0 	 0
6.74e-06 	 -3.989 	 0 	 0 	 0
6.74667e-06 	 -3.988 	 0 	 0 	 0
6.75333e-06 	 -3.987 	 0 	 0 	 0
6.76e-06 	 -3.986 	 0 	 0 	 0
6.76667e-06 	 -3.985 	 0 	 0 	 0
6.77333e-06 	 -3.984 	 0 	 0 	 0
6.78e-06 	 -3.983 	 0 	 0 	 0
6.78667e-06 	 -3.982 	 0 	 0 	 0
6.79333e-06 	 -3.981 	 0 	 0 	 0
6.8e-06 	 -3.98 	 0 	 0 	 0
6.80667e-06 	 -3.979 	 0 	 0 	 0
6.81333e-06 	 -3.978 	 0 	 0 	 0
6.82e-06 	 -3.977 	 0 	 0 	 0
6.82667e-06 	 -3.976 	 0 	 0 	 0
6.83333e-06 	 -3.975 	 0 	 0 	 0
6.84e-06 	 -3.974 	 0 	 0 	 0
6.84667e-06 	 -3.973 	 0 	 0 	 0
6.85333e-06 	 -3.972 	 0 	 0 	 0
6.86e-06 	 -3.971 	 0 	 0 	 0
6.86667e-06 	 -3.97 	 0 	 0 	 0
6.87333e-06 	 -3.969 	 0 	 0 	 0
6.88e-06 	 -3.968 	 0 	 0 	 0
6.88667e-06 	 -3.967 	 0 	 0 	 0
