# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
1.932e-05 	 0.198 	 0.00156637 	 2.61464 	 0.0017159
1.93267e-05 	 0.199 	 0.00156418 	 4.05165 	 0.00230135
1.93333e-05 	 0.2 	 0.00996534 	 5.0016 	 0.00341702
1.934e-05 	 0.201 	 0.00987606 	 4.63092 	 0.00493218
1.93467e-05 	 0.202 	 0.00978757 	 3.14687 	 0.00654428
1.93533e-05 	 0.203 	 0.00969988 	 1.80299 	 0.00784597
1.936e-05 	 0.204 	 0.00961297 	 0.856786 	 0.00867438
1.93667e-05 	 0.205 	 0.00952684 	 0.298678 	 0.00911953
1.93733e-05 	 0.206 	 0.00944149 	 0.00786641 	 0.00931291
1.938e-05 	 0.207 	 0.0093569 	 -0.140571 	 0.00936421
1.93867e-05 	 0.208 	 0.00927306 	 -0.20339 	 0.009342
1.93933e-05 	 0.209 	 0.00918998 	 -0.225837 	 0.00928443
1.94e-05 	 0.21 	 0.00910764 	 -0.247251 	 0.0092126
1.94067e-05 	 0.211 	 0.00902604 	 -0.251585 	 0.00913342
1.94133e-05 	 0.212 	 0.00894517 	 -0.252124 	 0.00904994
1.942e-05 	 0.213 	 0.00886502 	 -0.250173 	 0.00896564
1.94267e-05 	 0.214 	 0.0087856 	 -0.242749 	 0.00888157
1.94333e-05 	 0.215 	 0.00870688 	 -0.240726 	 0.00879908
1.944e-05 	 0.216 	 0.00862887 	 -0.238115 	 0.00871816
1.94467e-05 	 0.217 	 0.00855156 	 -0.241313 	 0.00863802
1.94533e-05 	 0.218 	 0.00847494 	 -0.240221 	 0.00855779
1.946e-05 	 0.219 	 0.00839901 	 -0.236978 	 0.0084772
1.94667e-05 	 0.22 	 0.00832376 	 -0.231395 	 0.00839733
1.94733e-05 	 0.221 	 0.00824918 	 -0.228129 	 0.00831894
1.948e-05 	 0.222 	 0.00817527 	 -0.22864 	 0.00824204
1.94867e-05 	 0.223 	 0.00810202 	 -0.224882 	 0.00816559
1.94933e-05 	 0.224 	 0.00802943 	 -0.221906 	 0.00808969
1.95e-05 	 0.225 	 0.00795749 	 -0.22048 	 0.00801492
1.95067e-05 	 0.226 	 0.00788619 	 -0.219007 	 0.00794088
1.95133e-05 	 0.227 	 0.00781554 	 -0.219779 	 0.00786733
1.952e-05 	 0.228 	 0.00774551 	 -0.219547 	 0.00779389
1.95267e-05 	 0.229 	 0.00767611 	 -0.21571 	 0.00772036
1.95333e-05 	 0.23 	 0.00760734 	 -0.209602 	 0.00764752
1.954e-05 	 0.231 	 0.00753918 	 -0.205619 	 0.00757634
1.95467e-05 	 0.232 	 0.00747163 	 -0.207829 	 0.00750685
1.95533e-05 	 0.233 	 0.00740469 	 -0.204923 	 0.00743765
1.956e-05 	 0.234 	 0.00733835 	 -0.204962 	 0.00736857
1.95667e-05 	 0.235 	 0.0072726 	 -0.204139 	 0.00729998
1.95733e-05 	 0.236 	 0.00720744 	 -0.199585 	 0.00723151
1.958e-05 	 0.237 	 0.00714286 	 -0.198863 	 0.00716394
1.95867e-05 	 0.238 	 0.00707886 	 -0.194148 	 0.00709726
1.95933e-05 	 0.239 	 0.00701544 	 -0.194883 	 0.00703148
1.96e-05 	 0.24 	 0.00695258 	 -0.194587 	 0.00696637
1.96067e-05 	 0.241 	 0.00689029 	 -0.190201 	 0.00690119
1.96133e-05 	 0.242 	 0.00682856 	 -0.18913 	 0.00683679
1.962e-05 	 0.243 	 0.00676738 	 -0.187655 	 0.00677331
1.96267e-05 	 0.244 	 0.00670674 	 -0.185703 	 0.00671025
1.96333e-05 	 0.245 	 0.00664665 	 -0.185698 	 0.00664776
1.964e-05 	 0.246 	 0.0065871 	 -0.180465 	 0.00658561
1.96467e-05 	 0.247 	 0.00652808 	 -0.176054 	 0.00652433
1.96533e-05 	 0.248 	 0.0064696 	 -0.178664 	 0.00646466
1.966e-05 	 0.249 	 0.00641163 	 -0.177749 	 0.00640529
1.96667e-05 	 0.25 	 0.00635418 	 -0.18127 	 0.00634564
1.96733e-05 	 0.251 	 0.00629725 	 -0.174565 	 0.00628556
1.968e-05 	 0.252 	 0.00624083 	 -0.168365 	 0.006226
1.96867e-05 	 0.253 	 0.00618492 	 -0.171903 	 0.00616861
1.96933e-05 	 0.254 	 0.0061295 	 -0.166548 	 0.00611166
1.97e-05 	 0.255 	 0.00607458 	 -0.167622 	 0.00605502
1.97067e-05 	 0.256 	 0.00602016 	 -0.16886 	 0.00599909
1.97133e-05 	 0.257 	 0.00596622 	 -0.161685 	 0.00594278
1.972e-05 	 0.258 	 0.00591276 	 -0.16238 	 0.00588746
1.97267e-05 	 0.259 	 0.00585979 	 -0.163913 	 0.00583322
1.97333e-05 	 0.26 	 0.00580729 	 -0.159873 	 0.00577862
1.974e-05 	 0.261 	 0.00575526 	 -0.159964 	 0.00572443
1.97467e-05 	 0.262 	 0.00570369 	 -0.155395 	 0.0056709
1.97533e-05 	 0.263 	 0.00565259 	 -0.15352 	 0.00561812
1.976e-05 	 0.264 	 0.00560194 	 -0.153034 	 0.00556642
1.97667e-05 	 0.265 	 0.00555175 	 -0.151084 	 0.00551512
1.97733e-05 	 0.266 	 0.00550201 	 -0.155212 	 0.00546422
1.978e-05 	 0.267 	 0.00545271 	 -0.152604 	 0.00541296
1.97867e-05 	 0.268 	 0.00540386 	 -0.146569 	 0.00536144
1.97933e-05 	 0.269 	 0.00535544 	 -0.144088 	 0.00531137
1.98e-05 	 0.27 	 0.00530746 	 -0.143718 	 0.00526273
1.98067e-05 	 0.271 	 0.00525991 	 -0.143621 	 0.00521456
1.98133e-05 	 0.272 	 0.00521278 	 -0.146255 	 0.00516647
1.982e-05 	 0.273 	 0.00516608 	 -0.143117 	 0.00511796
1.98267e-05 	 0.274 	 0.00511979 	 -0.138527 	 0.00506953
1.98333e-05 	 0.275 	 0.00507392 	 -0.13919 	 0.00502239
1.984e-05 	 0.276 	 0.00502846 	 -0.137191 	 0.00497591
1.98467e-05 	 0.277 	 0.00498341 	 -0.136695 	 0.00492966
1.98533e-05 	 0.278 	 0.00493876 	 -0.134379 	 0.00488382
1.986e-05 	 0.279 	 0.00489451 	 -0.131874 	 0.00483845
1.98667e-05 	 0.28 	 0.00485065 	 -0.132352 	 0.00479389
1.98733e-05 	 0.281 	 0.00480719 	 -0.133982 	 0.00474967
1.988e-05 	 0.282 	 0.00476412 	 -0.131378 	 0.0047051
1.98867e-05 	 0.283 	 0.00472144 	 -0.129311 	 0.00466069
1.98933e-05 	 0.284 	 0.00467914 	 -0.127505 	 0.00461706
1.99e-05 	 0.285 	 0.00463721 	 -0.12324 	 0.00457408
1.99067e-05 	 0.286 	 0.00459567 	 -0.124027 	 0.00453211
1.99133e-05 	 0.287 	 0.00455449 	 -0.124484 	 0.00449073
1.992e-05 	 0.288 	 0.00451368 	 -0.124239 	 0.00444914
1.99267e-05 	 0.289 	 0.00447324 	 -0.124403 	 0.00440751
1.99333e-05 	 0.29 	 0.00443316 	 -0.121894 	 0.0043659
1.994e-05 	 0.291 	 0.00439344 	 -0.118381 	 0.00432468
1.99467e-05 	 0.292 	 0.00435408 	 -0.566976 	 0.00428446
1.99533e-05 	 0.293 	 0.00431507 	 -1.43533 	 0.00416976
1.996e-05 	 0.294 	 0.00427641 	 -2.14748 	 0.00383466
1.99667e-05 	 0.295 	 0 	 -2.60602 	 0.00323503
1.99733e-05 	 0.296 	 0 	 -2.40095 	 0.00243949
1.998e-05 	 0.297 	 0 	 -1.64349 	 0.00160152
1.99867e-05 	 0.298 	 0 	 -0.970374 	 0.000924638
1.99933e-05 	 0.299 	 0 	 -0.51366 	 0.000487181
2e-05 	 0.3 	 0 	 -0.251461 	 0.000238812
2.00067e-05 	 0.301 	 0 	 -0.116243 	 0.000110761
2.00133e-05 	 0.302 	 0 	 -0.0516023 	 4.92218e-05
2.002e-05 	 0.303 	 0 	 -0.0221127 	 2.11312e-05
2.00267e-05 	 0.304 	 0 	 -0.00917353 	 8.7942e-06
2.00333e-05 	 0.305 	 0 	 -0.00371603 	 3.55812e-06
2.004e-05 	 0.306 	 0 	 -0.00147074 	 1.40092e-06
2.00467e-05 	 0.307 	 0 	 -0.000569537 	 5.32855e-07
2.00533e-05 	 0.308 	 0 	 -0.000206076 	 1.91392e-07
2.006e-05 	 0.309 	 0 	 -6.66496e-05 	 6.15856e-08
2.00667e-05 	 0.31 	 0 	 -1.43035e-05 	 1.59422e-08
2.00733e-05 	 0.311 	 0 	 0 	 2.39384e-09
2.008e-05 	 0.312 	 0 	 0 	 -2.59525e-18
2.00867e-05 	 0.313 	 0 	 0 	 -2.59525e-18
# MSE  -2.7 3.63539281658e-08
