# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.05333e-06 	 0.158 	 0.00165659 	 -0.108798 	 0.00184804
3.06e-06 	 0.159 	 0.00165427 	 -0.113349 	 0.00184185
3.06667e-06 	 0.16 	 0.00165196 	 -0.137144 	 0.0018356
3.07333e-06 	 0.161 	 0.00164965 	 -0.127741 	 0.00182854
3.08e-06 	 0.162 	 0.00164734 	 -0.127585 	 0.00182109
3.08667e-06 	 0.163 	 0.00164503 	 -0.119931 	 0.0018139
3.09333e-06 	 0.164 	 0.00164273 	 -0.105894 	 0.00180693
3.1e-06 	 0.165 	 0.00164043 	 -0.123345 	 0.00180057
3.10667e-06 	 0.166 	 0.00163814 	 -0.124129 	 0.00179412
3.11333e-06 	 0.167 	 0.00163585 	 -0.11601 	 0.00178715
3.12e-06 	 0.168 	 0.00163356 	 -0.111593 	 0.00178039
3.12667e-06 	 0.169 	 0.00163127 	 -0.117774 	 0.00177398
3.13333e-06 	 0.17 	 0.00162899 	 -0.115937 	 0.00176753
3.14e-06 	 0.171 	 0.00162671 	 -0.108953 	 0.00176095
3.14667e-06 	 0.172 	 0.00162444 	 -0.125128 	 0.00175462
3.15333e-06 	 0.173 	 0.00162216 	 -0.112689 	 0.00174803
3.16e-06 	 0.174 	 0.00161989 	 -0.107625 	 0.00174133
3.16667e-06 	 0.175 	 0.00161763 	 -0.121745 	 0.00173513
3.17333e-06 	 0.176 	 0.00161537 	 -0.110471 	 0.00172867
3.18e-06 	 0.177 	 0.00161311 	 -0.107555 	 0.00172213
3.18667e-06 	 0.178 	 0.00161085 	 -0.120049 	 0.00171599
3.19333e-06 	 0.179 	 0.0016086 	 -0.104298 	 0.00170959
3.2e-06 	 0.18 	 0.00160634 	 -0.101831 	 0.00170327
3.20667e-06 	 0.181 	 0.0016041 	 -0.115182 	 0.00169747
3.21333e-06 	 0.182 	 0.00160185 	 -0.101623 	 0.00169136
3.22e-06 	 0.183 	 0.00159961 	 -0.10987 	 0.00168525
3.22667e-06 	 0.184 	 0.00159737 	 -0.124624 	 0.0016793
3.23333e-06 	 0.185 	 0.00159514 	 -0.108178 	 0.0016727
3.24e-06 	 0.186 	 0.00159291 	 -0.103114 	 0.00166614
3.24667e-06 	 0.187 	 0.00159068 	 -0.102631 	 0.0016602
3.25333e-06 	 0.188 	 0.00158845 	 -0.0933033 	 0.0016544
3.26e-06 	 0.189 	 0.00158623 	 -0.107992 	 0.00164889
3.26667e-06 	 0.19 	 0.00158401 	 -0.105734 	 0.00164322
3.27333e-06 	 0.191 	 0.0015818 	 -0.0999374 	 0.0016372
3.28e-06 	 0.192 	 0.00157958 	 -0.108816 	 0.00163141
3.28667e-06 	 0.193 	 0.00157737 	 -0.099497 	 0.00162554
3.29333e-06 	 0.194 	 0.00157517 	 -0.103985 	 0.00161967
3.3e-06 	 0.195 	 0.00157296 	 -0.112849 	 0.00161394
3.30667e-06 	 0.196 	 0.00157076 	 -0.103036 	 0.00160784
3.31333e-06 	 0.197 	 0.00156856 	 0.800781 	 0.00160176
3.32e-06 	 0.198 	 0.00156637 	 2.57408 	 0.0016214
3.32667e-06 	 0.199 	 0.00156418 	 4.34341 	 0.00171642
3.33333e-06 	 0.2 	 0.00996534 	 6.07241 	 0.00191116
3.34e-06 	 0.201 	 0.00987606 	 6.87403 	 0.0022044
3.34667e-06 	 0.202 	 0.00978757 	 6.80607 	 0.00256888
3.35333e-06 	 0.203 	 0.00969988 	 6.73888 	 0.00295401
3.36e-06 	 0.204 	 0.00961297 	 6.67626 	 0.00333534
3.36667e-06 	 0.205 	 0.00952684 	 6.55773 	 0.00371302
3.37333e-06 	 0.206 	 0.00944149 	 6.40291 	 0.00408559
3.38e-06 	 0.207 	 0.0093569 	 6.16528 	 0.00445047
3.38667e-06 	 0.208 	 0.00927306 	 5.83567 	 0.0048043
3.39333e-06 	 0.209 	 0.00918998 	 5.54077 	 0.00514216
3.4e-06 	 0.21 	 0.00910764 	 5.14433 	 0.00546244
3.40667e-06 	 0.211 	 0.00902604 	 4.67204 	 0.00576326
3.41333e-06 	 0.212 	 0.00894517 	 4.27066 	 0.00603962
3.42e-06 	 0.213 	 0.00886502 	 3.81103 	 0.00629138
3.42667e-06 	 0.214 	 0.0087856 	 3.36469 	 0.0065189
3.43333e-06 	 0.215 	 0.00870688 	 2.99478 	 0.00672092
3.44e-06 	 0.216 	 0.00862887 	 2.5645 	 0.00689996
3.44667e-06 	 0.217 	 0.00855156 	 2.23294 	 0.00705647
3.45333e-06 	 0.218 	 0.00847494 	 1.84578 	 0.00719153
3.46e-06 	 0.219 	 0.00839901 	 1.46398 	 0.00730636
3.46667e-06 	 0.22 	 0.00832376 	 1.24714 	 0.00739954
3.47333e-06 	 0.221 	 0.00824918 	 0.903266 	 0.00747586
3.48e-06 	 0.222 	 0.00817527 	 0.681762 	 0.0075364
3.48667e-06 	 0.223 	 0.00810202 	 0.470609 	 0.00758102
3.49333e-06 	 0.224 	 0.00802943 	 0.151543 	 0.00761347
3.5e-06 	 0.225 	 0.00795749 	 -0.000874208 	 0.00763098
3.50667e-06 	 0.226 	 0.00788619 	 -0.156113 	 0.00763522
3.51333e-06 	 0.227 	 0.00781554 	 -0.340548 	 0.0076308
3.52e-06 	 0.228 	 0.00774551 	 -0.415851 	 0.00761682
3.52667e-06 	 0.229 	 0.00767611 	 -0.572522 	 0.00759553
3.53333e-06 	 0.23 	 0.00760734 	 -0.7439 	 0.0075677
3.54e-06 	 0.231 	 0.00753918 	 -0.747519 	 0.00753064
3.54667e-06 	 0.232 	 0.00747163 	 -0.815689 	 0.00748865
3.55333e-06 	 0.233 	 0.00740469 	 -0.890331 	 0.00744464
3.56e-06 	 0.234 	 0.00733835 	 -0.96338 	 0.00739661
3.56667e-06 	 0.235 	 0.0072726 	 -1.05542 	 0.00734443
3.57333e-06 	 0.236 	 0.00720744 	 -1.09109 	 0.00728759
3.58e-06 	 0.237 	 0.00714286 	 -1.16102 	 0.00722716
3.58667e-06 	 0.238 	 0.00707886 	 -1.1066 	 0.00716376
3.59333e-06 	 0.239 	 0.00701544 	 -1.0947 	 0.00709992
3.6e-06 	 0.24 	 0.00695258 	 -1.20585 	 0.00703795
3.60667e-06 	 0.241 	 0.00689029 	 -1.17877 	 0.00697318
3.61333e-06 	 0.242 	 0.00682856 	 -1.19091 	 0.00690604
3.62e-06 	 0.243 	 0.00676738 	 -1.22609 	 0.00683933
3.62667e-06 	 0.244 	 0.00670674 	 -1.23192 	 0.00677129
3.63333e-06 	 0.245 	 0.00664665 	 -1.25901 	 0.00670209
3.64e-06 	 0.246 	 0.0065871 	 -1.23606 	 0.00663196
3.64667e-06 	 0.247 	 0.00652808 	 -1.21784 	 0.00656171
3.65333e-06 	 0.248 	 0.0064696 	 -1.16879 	 0.00649263
3.66e-06 	 0.249 	 0.00641163 	 -1.14787 	 0.00642544
3.66667e-06 	 0.25 	 0.00635418 	 -1.20848 	 0.00636022
3.67333e-06 	 0.251 	 0.00629725 	 -1.21197 	 0.00629388
3.68e-06 	 0.252 	 0.00624083 	 -1.18922 	 0.00622574
3.68667e-06 	 0.253 	 0.00618492 	 -1.17889 	 0.00615814
3.69333e-06 	 0.254 	 0.0061295 	 -1.13638 	 0.00609147
3.7e-06 	 0.255 	 0.00607458 	 -1.13464 	 0.00602629
3.70667e-06 	 0.256 	 0.00602016 	 -1.14174 	 0.00596235
3.71333e-06 	 0.257 	 0.00596622 	 -1.13242 	 0.00589827
3.72e-06 	 0.258 	 0.00591276 	 -1.16038 	 0.00583424
3.72667e-06 	 0.259 	 0.00585979 	 -1.12526 	 0.00576969
3.73333e-06 	 0.26 	 0.00580729 	 -1.10151 	 0.00570535
3.74e-06 	 0.261 	 0.00575526 	 -1.08842 	 0.00564266
3.74667e-06 	 0.262 	 0.00570369 	 -1.02123 	 0.005581
3.75333e-06 	 0.263 	 0.00565259 	 -1.04629 	 0.00552161
3.76e-06 	 0.264 	 0.00560194 	 -1.08802 	 0.0054634
3.76667e-06 	 0.265 	 0.00555175 	 -1.06957 	 0.00540332
3.77333e-06 	 0.266 	 0.00550201 	 -1.04601 	 0.00534257
3.78e-06 	 0.267 	 0.00545271 	 -1.0515 	 0.00528301
3.78667e-06 	 0.268 	 0.00540386 	 -0.983369 	 0.00522396
3.79333e-06 	 0.269 	 0.00535544 	 -0.973344 	 0.00516668
3.8e-06 	 0.27 	 0.00530746 	 -1.04417 	 0.00511159
3.80667e-06 	 0.271 	 0.00525991 	 -0.97193 	 0.00505479
3.81333e-06 	 0.272 	 0.00521278 	 -0.922526 	 0.00499803
3.82e-06 	 0.273 	 0.00516608 	 -0.950868 	 0.0049447
3.82667e-06 	 0.274 	 0.00511979 	 -0.920637 	 0.00489196
3.83333e-06 	 0.275 	 0.00507392 	 -0.92148 	 0.00483927
3.84e-06 	 0.276 	 0.00502846 	 -0.971499 	 0.00478741
3.84667e-06 	 0.277 	 0.00498341 	 -0.936136 	 0.00473411
3.85333e-06 	 0.278 	 0.00493876 	 -0.874411 	 0.00468041
3.86e-06 	 0.279 	 0.00489451 	 -0.898404 	 0.00462944
3.86667e-06 	 0.28 	 0.00485065 	 -0.884445 	 0.00457953
3.87333e-06 	 0.281 	 0.00480719 	 -0.83404 	 0.00452933
3.88e-06 	 0.282 	 0.00476412 	 -0.882667 	 0.00448095
3.88667e-06 	 0.283 	 0.00472144 	 -0.868036 	 0.00443262
3.89333e-06 	 0.284 	 0.00467914 	 -0.844747 	 0.00438334
3.9e-06 	 0.285 	 0.00463721 	 -0.88098 	 0.00433512
3.90667e-06 	 0.286 	 0.00459567 	 -0.811387 	 0.00428653
3.91333e-06 	 0.287 	 0.00455449 	 -0.791866 	 0.00423889
3.92e-06 	 0.288 	 0.00451368 	 -0.81111 	 0.00419375
3.92667e-06 	 0.289 	 0.00447324 	 -0.772089 	 0.00414862
3.93333e-06 	 0.29 	 0.00443316 	 -0.775835 	 0.00410405
3.94e-06 	 0.291 	 0.00439344 	 -0.803294 	 0.00406047
3.94667e-06 	 0.292 	 0.00435408 	 -1.21632 	 0.00401602
3.95333e-06 	 0.293 	 0.00431507 	 -2.08987 	 0.00395916
3.96e-06 	 0.294 	 0.00427641 	 -3.01865 	 0.00386608
3.96667e-06 	 0.295 	 0 	 -3.85092 	 0.00372226
3.97333e-06 	 0.296 	 0 	 -4.26923 	 0.00352886
3.98e-06 	 0.297 	 0 	 -4.25467 	 0.00330026
3.98667e-06 	 0.298 	 0 	 -4.17753 	 0.00306028
3.99333e-06 	 0.299 	 0 	 -4.12448 	 0.00282289
4e-06 	 0.3 	 0 	 -4.01888 	 0.00258917
4.00667e-06 	 0.301 	 0 	 -3.86546 	 0.00235991
4.01333e-06 	 0.302 	 0 	 -3.67049 	 0.00213794
4.02e-06 	 0.303 	 0 	 -3.43732 	 0.00192578
4.02667e-06 	 0.304 	 0 	 -3.20756 	 0.00172568
4.03333e-06 	 0.305 	 0 	 -2.97075 	 0.0015386
4.04e-06 	 0.306 	 0 	 -2.71161 	 0.00136467
4.04667e-06 	 0.307 	 0 	 -2.44636 	 0.00120469
4.05333e-06 	 0.308 	 0 	 -2.19578 	 0.00105948
4.06e-06 	 0.309 	 0 	 -1.96385 	 0.000928791
4.06667e-06 	 0.31 	 0 	 -1.75969 	 0.000811686
4.07333e-06 	 0.311 	 0 	 -1.56643 	 0.000706857
4.08e-06 	 0.312 	 0 	 -1.38208 	 0.000613217
4.08667e-06 	 0.313 	 0 	 -1.21254 	 0.000530208
4.09333e-06 	 0.314 	 0 	 -1.0559 	 0.000457162
4.1e-06 	 0.315 	 0 	 -0.923534 	 0.000393299
4.10667e-06 	 0.316 	 0 	 -0.802641 	 0.000337572
4.11333e-06 	 0.317 	 0 	 -0.696725 	 0.000288975
4.12e-06 	 0.318 	 0 	 -0.599342 	 0.000246764
4.12667e-06 	 0.319 	 0 	 -0.520124 	 0.000210276
4.13333e-06 	 0.32 	 0 	 -0.447911 	 0.00017876
4.14e-06 	 0.321 	 0 	 -0.377253 	 0.000151507
4.14667e-06 	 0.322 	 0 	 -0.327983 	 0.000128276
4.15333e-06 	 0.323 	 0 	 -0.277557 	 0.000108422
4.16e-06 	 0.324 	 0 	 -0.234101 	 9.13738e-05
4.16667e-06 	 0.325 	 0 	 -0.20233 	 7.69692e-05
4.17333e-06 	 0.326 	 0 	 -0.169255 	 6.46824e-05
4.18e-06 	 0.327 	 0 	 -0.143381 	 5.42212e-05
4.18667e-06 	 0.328 	 0 	 -0.121986 	 4.54196e-05
4.19333e-06 	 0.329 	 0 	 -0.101594 	 3.79488e-05
4.2e-06 	 0.33 	 0 	 -0.0858977 	 3.16543e-05
4.20667e-06 	 0.331 	 0 	 -0.0717199 	 2.63759e-05
4.21333e-06 	 0.332 	 0 	 -0.0599937 	 2.19385e-05
4.22e-06 	 0.333 	 0 	 -0.0506875 	 1.82304e-05
4.22667e-06 	 0.334 	 0 	 -0.0418397 	 1.51144e-05
4.23333e-06 	 0.335 	 0 	 -0.0347485 	 1.25095e-05
4.24e-06 	 0.336 	 0 	 -0.0289501 	 1.03533e-05
4.24667e-06 	 0.337 	 0 	 -0.0241613 	 8.56e-06
4.25333e-06 	 0.338 	 0 	 -0.020173 	 7.06477e-06
4.26e-06 	 0.339 	 0 	 -0.0166719 	 5.81663e-06
4.26667e-06 	 0.34 	 0 	 -0.0137619 	 4.77934e-06
4.27333e-06 	 0.341 	 0 	 -0.0113655 	 3.92254e-06
4.28e-06 	 0.342 	 0 	 -0.00933286 	 3.21513e-06
4.28667e-06 	 0.343 	 0 	 -0.00769789 	 2.63241e-06
4.29333e-06 	 0.344 	 0 	 -0.00636525 	 2.15295e-06
4.3e-06 	 0.345 	 0 	 -0.00524791 	 1.75703e-06
4.30667e-06 	 0.346 	 0 	 -0.00429806 	 1.43008e-06
4.31333e-06 	 0.347 	 0 	 -0.0034964 	 1.16134e-06
4.32e-06 	 0.348 	 0 	 -0.00285099 	 9.41901e-07
4.32667e-06 	 0.349 	 0 	 -0.00232956 	 7.63204e-07
4.33333e-06 	 0.35 	 0 	 -0.00191106 	 6.17357e-07
4.34e-06 	 0.351 	 0 	 -0.00156741 	 4.97971e-07
4.34667e-06 	 0.352 	 0 	 -0.00128275 	 4.00042e-07
4.35333e-06 	 0.353 	 0 	 -0.00103892 	 3.19802e-07
4.36e-06 	 0.354 	 0 	 -0.000837346 	 2.54441e-07
4.36667e-06 	 0.355 	 0 	 -0.000675588 	 2.01618e-07
4.37333e-06 	 0.356 	 0 	 -0.000550951 	 1.59025e-07
4.38e-06 	 0.357 	 0 	 -0.000445725 	 1.24494e-07
4.38667e-06 	 0.358 	 0 	 -0.000360137 	 9.64351e-08
4.39333e-06 	 0.359 	 0 	 -0.000292266 	 7.37477e-08
4.4e-06 	 0.36 	 0 	 -0.000234608 	 5.53807e-08
4.40667e-06 	 0.361 	 0 	 -0.000190635 	 4.05477e-08
4.41333e-06 	 0.362 	 0 	 -0.000150927 	 2.85759e-08
4.42e-06 	 0.363 	 0 	 -0.00011506 	 1.89599e-08
4.42667e-06 	 0.364 	 0 	 -7.83361e-05 	 1.14716e-08
4.43333e-06 	 0.365 	 0 	 -4.45397e-05 	 6.02691e-09
4.44e-06 	 0.366 	 0 	 -1.93031e-05 	 2.56761e-09
4.44667e-06 	 0.367 	 0 	 0 	 7.7025e-10
4.45333e-06 	 0.368 	 0 	 0 	 2.26811e-10
4.46e-06 	 0.369 	 0 	 0 	 2.26811e-10
# MSE  -0.3 9.07592680479e-07
