# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.48667e-06 	 -3.877 	 0 	 0 	 0
3.49333e-06 	 -3.876 	 0 	 0 	 0
3.5e-06 	 -3.875 	 0 	 0 	 0
3.50667e-06 	 -3.874 	 0 	 0 	 0
3.51333e-06 	 -3.873 	 0 	 0 	 0
3.52e-06 	 -3.872 	 0 	 0 	 0
3.52667e-06 	 -3.871 	 0 	 0 	 0
3.53333e-06 	 -3.87 	 0 	 0 	 0
3.54e-06 	 -3.869 	 0 	 0 	 0
3.54667e-06 	 -3.868 	 0 	 0 	 0
3.55333e-06 	 -3.867 	 0 	 0 	 0
3.56e-06 	 -3.866 	 0 	 0 	 0
3.56667e-06 	 -3.865 	 0 	 0 	 0
3.57333e-06 	 -3.864 	 0 	 0 	 0
3.58e-06 	 -3.863 	 0 	 0 	 0
3.58667e-06 	 -3.862 	 0 	 0 	 0
3.59333e-06 	 -3.861 	 0 	 0 	 0
3.6e-06 	 -3.86 	 0 	 0 	 0
3.60667e-06 	 -3.859 	 0 	 0 	 0
3.61333e-06 	 -3.858 	 0 	 0 	 0
3.62e-06 	 -3.857 	 0 	 0 	 0
3.62667e-06 	 -3.856 	 0 	 0 	 0
3.63333e-06 	 -3.855 	 0 	 0 	 0
3.64e-06 	 -3.854 	 0 	 0 	 0
3.64667e-06 	 -3.853 	 0 	 0 	 0
3.65333e-06 	 -3.852 	 0 	 0 	 0
3.66e-06 	 -3.851 	 0 	 0 	 0
3.66667e-06 	 -3.85 	 0 	 0 	 0
3.67333e-06 	 -3.849 	 0 	 0 	 0
3.68e-06 	 -3.848 	 0 	 0 	 0
3.68667e-06 	 -3.847 	 0 	 0 	 0
3.69333e-06 	 -3.846 	 0 	 0 	 0
3.7e-06 	 -3.845 	 0 	 0 	 0
3.70667e-06 	 -3.844 	 0 	 0 	 0
3.71333e-06 	 -3.843 	 0 	 0 	 0
3.72e-06 	 -3.842 	 0 	 0 	 0
3.72667e-06 	 -3.841 	 0 	 0 	 0
3.73333e-06 	 -3.84 	 0 	 0 	 0
3.74e-06 	 -3.839 	 0 	 0 	 0
3.74667e-06 	 -3.838 	 0 	 0 	 0
3.75333e-06 	 -3.837 	 0 	 0 	 0
3.76e-06 	 -3.836 	 0 	 0 	 0
3.76667e-06 	 -3.835 	 0 	 0 	 0
3.77333e-06 	 -3.834 	 0 	 0 	 0
3.78e-06 	 -3.833 	 0 	 0 	 0
3.78667e-06 	 -3.832 	 0 	 0 	 0
3.79333e-06 	 -3.831 	 0 	 0 	 0
3.8e-06 	 -3.83 	 0 	 0 	 0
3.80667e-06 	 -3.829 	 0 	 0 	 0
3.81333e-06 	 -3.828 	 0 	 0 	 0
3.82e-06 	 -3.827 	 0 	 0 	 0
3.82667e-06 	 -3.826 	 0 	 0 	 0
3.83333e-06 	 -3.825 	 0 	 0 	 0
3.84e-06 	 -3.824 	 0 	 0 	 0
3.84667e-06 	 -3.823 	 0 	 0 	 0
3.85333e-06 	 -3.822 	 0 	 0 	 0
3.86e-06 	 -3.821 	 0 	 0 	 0
3.86667e-06 	 -3.82 	 0 	 0 	 0
3.87333e-06 	 -3.819 	 0 	 0 	 0
3.88e-06 	 -3.818 	 0 	 0 	 0
3.88667e-06 	 -3.817 	 0 	 0 	 0
3.89333e-06 	 -3.816 	 0 	 0 	 0
3.9e-06 	 -3.815 	 0 	 0 	 0
3.90667e-06 	 -3.814 	 0 	 0 	 0
3.91333e-06 	 -3.813 	 0 	 0 	 0
3.92e-06 	 -3.812 	 0 	 0 	 0
3.92667e-06 	 -3.811 	 0 	 0 	 0
3.93333e-06 	 -3.81 	 0 	 0 	 0
3.94e-06 	 -3.809 	 0 	 0 	 0
3.94667e-06 	 -3.808 	 0 	 0 	 0
3.95333e-06 	 -3.807 	 0 	 0 	 0
3.96e-06 	 -3.806 	 0 	 0 	 0
3.96667e-06 	 -3.805 	 0 	 0 	 0
3.97333e-06 	 -3.804 	 0 	 0 	 0
3.98e-06 	 -3.803 	 0 	 0 	 0
3.98667e-06 	 -3.802 	 0 	 0 	 0
3.99333e-06 	 -3.801 	 0 	 0 	 0
4e-06 	 -3.8 	 0 	 0 	 0
4.00667e-06 	 -3.799 	 0 	 0 	 0
4.01333e-06 	 -3.798 	 0 	 0 	 0
4.02e-06 	 -3.797 	 0 	 0 	 0
4.02667e-06 	 -3.796 	 0 	 0 	 0
4.03333e-06 	 -3.795 	 0 	 0 	 0
4.04e-06 	 -3.794 	 0 	 0 	 0
4.04667e-06 	 -3.793 	 0 	 0 	 0
4.05333e-06 	 -3.792 	 0 	 0 	 0
4.06e-06 	 -3.791 	 0 	 0 	 0
4.06667e-06 	 -3.79 	 0 	 0 	 0
4.07333e-06 	 -3.789 	 0 	 0 	 0
4.08e-06 	 -3.788 	 0 	 0 	 0
4.08667e-06 	 -3.787 	 0 	 0 	 0
4.09333e-06 	 -3.786 	 0 	 0 	 0
4.1e-06 	 -3.785 	 0 	 0 	 0
4.10667e-06 	 -3.784 	 0 	 0 	 0
4.11333e-06 	 -3.783 	 0 	 0 	 0
4.12e-06 	 -3.782 	 0 	 0 	 0
4.12667e-06 	 -3.781 	 0 	 0 	 0
4.13333e-06 	 -3.78 	 0 	 0 	 0
4.14e-06 	 -3.779 	 0 	 0 	 0
4.14667e-06 	 -3.778 	 0 	 0 	 0
4.15333e-06 	 -3.777 	 0 	 0 	 0
4.16e-06 	 -3.776 	 0 	 0 	 0
4.16667e-06 	 -3.775 	 0 	 0 	 0
4.17333e-06 	 -3.774 	 0 	 0 	 0
4.18e-06 	 -3.773 	 0 	 0 	 0
4.18667e-06 	 -3.772 	 0 	 0 	 0
4.19333e-06 	 -3.771 	 0 	 0 	 0
4.2e-06 	 -3.77 	 0 	 0 	 0
4.20667e-06 	 -3.769 	 0 	 0 	 0
4.21333e-06 	 -3.768 	 0 	 0 	 0
4.22e-06 	 -3.767 	 0 	 0 	 0
4.22667e-06 	 -3.766 	 0 	 0 	 0
4.23333e-06 	 -3.765 	 0 	 0 	 0
4.24e-06 	 -3.764 	 0 	 0 	 0
4.24667e-06 	 -3.763 	 0 	 0 	 0
4.25333e-06 	 -3.762 	 0 	 0 	 0
4.26e-06 	 -3.761 	 0 	 0 	 0
4.26667e-06 	 -3.76 	 0 	 0 	 0
4.27333e-06 	 -3.759 	 0 	 0 	 0
4.28e-06 	 -3.758 	 0 	 0 	 0
4.28667e-06 	 -3.757 	 0 	 0 	 0
4.29333e-06 	 -3.756 	 0 	 0 	 0
4.3e-06 	 -3.755 	 0 	 0 	 0
4.30667e-06 	 -3.754 	 0 	 0 	 0
4.31333e-06 	 -3.753 	 0 	 0 	 0
4.32e-06 	 -3.752 	 0 	 0 	 0
4.32667e-06 	 -3.751 	 0 	 0 	 0
4.33333e-06 	 -3.75 	 0 	 0 	 0
4.34e-06 	 -3.749 	 0 	 0 	 0
4.34667e-06 	 -3.748 	 0 	 0 	 0
4.35333e-06 	 -3.747 	 0 	 0 	 0
4.36e-06 	 -3.746 	 0 	 0 	 0
4.36667e-06 	 -3.745 	 0 	 0 	 0
4.37333e-06 	 -3.744 	 0 	 0 	 0
4.38e-06 	 -3.743 	 0 	 0 	 0
4.38667e-06 	 -3.742 	 0 	 0 	 0
4.39333e-06 	 -3.741 	 0 	 0 	 0
4.4e-06 	 -3.74 	 0 	 0 	 0
4.40667e-06 	 -3.739 	 0 	 0 	 0
4.41333e-06 	 -3.738 	 0 	 0 	 0
4.42e-06 	 -3.737 	 0 	 0 	 0
4.42667e-06 	 -3.736 	 0 	 0 	 0
4.43333e-06 	 -3.735 	 0 	 0 	 0
4.44e-06 	 -3.734 	 0 	 0 	 0
4.44667e-06 	 -3.733 	 0 	 0 	 0
4.45333e-06 	 -3.732 	 0 	 0 	 0
4.46e-06 	 -3.731 	 0 	 0 	 0
4.46667e-06 	 -3.73 	 0 	 0 	 0
4.47333e-06 	 -3.729 	 0 	 0 	 0
4.48e-06 	 -3.728 	 0 	 0 	 0
4.48667e-06 	 -3.727 	 0 	 0 	 0
4.49333e-06 	 -3.726 	 0 	 0 	 0
4.5e-06 	 -3.725 	 0 	 0 	 0
4.50667e-06 	 -3.724 	 0 	 0 	 0
4.51333e-06 	 -3.723 	 0 	 0 	 0
4.52e-06 	 -3.722 	 0 	 0 	 0
4.52667e-06 	 -3.721 	 0 	 0 	 0
4.53333e-06 	 -3.72 	 0 	 0 	 0
4.54e-06 	 -3.719 	 0 	 0 	 0
4.54667e-06 	 -3.718 	 0 	 0 	 0
4.55333e-06 	 -3.717 	 0 	 0 	 0
4.56e-06 	 -3.716 	 0 	 0 	 0
4.56667e-06 	 -3.715 	 0 	 0 	 0
4.57333e-06 	 -3.714 	 0 	 0 	 0
4.58e-06 	 -3.713 	 0 	 0 	 0
4.58667e-06 	 -3.712 	 0 	 0 	 0
4.59333e-06 	 -3.711 	 0 	 0 	 0
4.6e-06 	 -3.71 	 0 	 0 	 0
4.60667e-06 	 -3.709 	 0 	 0 	 0
4.61333e-06 	 -3.708 	 0 	 0 	 0
4.62e-06 	 -3.707 	 0 	 0 	 0
4.62667e-06 	 -3.706 	 0 	 0 	 0
4.63333e-06 	 -3.705 	 0 	 0 	 0
4.64e-06 	 -3.704 	 0 	 0 	 0
4.64667e-06 	 -3.703 	 0 	 0 	 0
4.65333e-06 	 -3.702 	 0 	 0 	 0
4.66e-06 	 -3.701 	 0 	 0 	 0
4.66667e-06 	 -3.7 	 0 	 0 	 0
4.67333e-06 	 -3.699 	 0 	 0 	 0
4.68e-06 	 -3.698 	 0 	 0 	 0
4.68667e-06 	 -3.697 	 0 	 0 	 0
4.69333e-06 	 -3.696 	 0 	 0 	 0
4.7e-06 	 -3.695 	 0 	 0 	 0
4.70667e-06 	 -3.694 	 0 	 0 	 0
4.71333e-06 	 -3.693 	 0 	 0 	 0
4.72e-06 	 -3.692 	 0 	 0 	 0
4.72667e-06 	 -3.691 	 0 	 0 	 0
4.73333e-06 	 -3.69 	 0 	 0 	 0
4.74e-06 	 -3.689 	 0 	 0 	 0
4.74667e-06 	 -3.688 	 0 	 0 	 0
4.75333e-06 	 -3.687 	 0 	 0 	 0
4.76e-06 	 -3.686 	 0 	 0 	 0
4.76667e-06 	 -3.685 	 0 	 0 	 0
4.77333e-06 	 -3.684 	 0 	 0 	 0
4.78e-06 	 -3.683 	 0 	 0 	 0
4.78667e-06 	 -3.682 	 0 	 0 	 0
4.79333e-06 	 -3.681 	 0 	 0 	 0
4.8e-06 	 -3.68 	 0 	 0 	 0
4.80667e-06 	 -3.679 	 0 	 0 	 0
4.81333e-06 	 -3.678 	 0 	 0 	 0
4.82e-06 	 -3.677 	 0 	 0 	 0
4.82667e-06 	 -3.676 	 0 	 0 	 0
4.83333e-06 	 -3.675 	 0 	 0 	 0
4.84e-06 	 -3.674 	 0 	 0 	 0
4.84667e-06 	 -3.673 	 0 	 0 	 0
4.85333e-06 	 -3.672 	 0 	 0 	 0
4.86e-06 	 -3.671 	 0 	 0 	 0
4.86667e-06 	 -3.67 	 0 	 0 	 0
4.87333e-06 	 -3.669 	 0 	 0 	 0
4.88e-06 	 -3.668 	 0 	 0 	 0
4.88667e-06 	 -3.667 	 0 	 0 	 0
4.89333e-06 	 -3.666 	 0 	 0 	 0
4.9e-06 	 -3.665 	 0 	 0 	 0
4.90667e-06 	 -3.664 	 0 	 0 	 0
4.91333e-06 	 -3.663 	 0 	 0 	 0
4.92e-06 	 -3.662 	 0 	 0 	 0
4.92667e-06 	 -3.661 	 0 	 0 	 0
4.93333e-06 	 -3.66 	 0 	 0 	 0
4.94e-06 	 -3.659 	 0 	 0 	 0
4.94667e-06 	 -3.658 	 0 	 0 	 0
4.95333e-06 	 -3.657 	 0 	 0 	 0
4.96e-06 	 -3.656 	 0 	 0 	 0
4.96667e-06 	 -3.655 	 0 	 0 	 0
4.97333e-06 	 -3.654 	 0 	 0 	 0
4.98e-06 	 -3.653 	 0 	 0 	 0
4.98667e-06 	 -3.652 	 0 	 0 	 0
4.99333e-06 	 -3.651 	 0 	 0 	 0
5e-06 	 -3.65 	 0 	 0 	 0
5.00667e-06 	 -3.649 	 0 	 0 	 0
5.01333e-06 	 -3.648 	 0 	 0 	 0
5.02e-06 	 -3.647 	 0 	 0 	 0
5.02667e-06 	 -3.646 	 0 	 0 	 0
5.03333e-06 	 -3.645 	 0 	 0 	 0
5.04e-06 	 -3.644 	 0 	 0 	 0
5.04667e-06 	 -3.643 	 0 	 0 	 0
5.05333e-06 	 -3.642 	 0 	 0 	 0
5.06e-06 	 -3.641 	 0 	 0 	 0
5.06667e-06 	 -3.64 	 0 	 0 	 0
5.07333e-06 	 -3.639 	 0 	 0 	 0
5.08e-06 	 -3.638 	 0 	 0 	 0
5.08667e-06 	 -3.637 	 0 	 0 	 0
5.09333e-06 	 -3.636 	 0 	 0 	 0
5.1e-06 	 -3.635 	 0 	 0 	 0
5.10667e-06 	 -3.634 	 0 	 0 	 0
5.11333e-06 	 -3.633 	 0 	 0 	 0
5.12e-06 	 -3.632 	 0 	 0 	 0
5.12667e-06 	 -3.631 	 0 	 0 	 0
5.13333e-06 	 -3.63 	 0 	 0 	 0
5.14e-06 	 -3.629 	 0 	 0 	 0
5.14667e-06 	 -3.628 	 0 	 0 	 0
5.15333e-06 	 -3.627 	 0 	 0 	 0
5.16e-06 	 -3.626 	 0 	 0 	 0
5.16667e-06 	 -3.625 	 0 	 0 	 0
5.17333e-06 	 -3.624 	 0 	 0 	 0
5.18e-06 	 -3.623 	 0 	 0 	 0
5.18667e-06 	 -3.622 	 0 	 0 	 0
5.19333e-06 	 -3.621 	 0 	 0 	 0
5.2e-06 	 -3.62 	 0 	 0 	 0
5.20667e-06 	 -3.619 	 0 	 0 	 0
5.21333e-06 	 -3.618 	 0 	 0 	 0
5.22e-06 	 -3.617 	 0 	 0 	 0
5.22667e-06 	 -3.616 	 0 	 0 	 0
5.23333e-06 	 -3.615 	 0 	 0 	 0
5.24e-06 	 -3.614 	 0 	 0 	 0
5.24667e-06 	 -3.613 	 0 	 0 	 0
5.25333e-06 	 -3.612 	 0 	 0 	 0
5.26e-06 	 -3.611 	 0 	 0 	 0
5.26667e-06 	 -3.61 	 0 	 0 	 0
5.27333e-06 	 -3.609 	 0 	 0 	 0
5.28e-06 	 -3.608 	 0 	 0 	 0
5.28667e-06 	 -3.607 	 0 	 0 	 0
5.29333e-06 	 -3.606 	 0 	 0 	 0
5.3e-06 	 -3.605 	 0 	 0 	 0
5.30667e-06 	 -3.604 	 0 	 0 	 0
5.31333e-06 	 -3.603 	 0 	 0 	 0
5.32e-06 	 -3.602 	 0 	 0 	 0
5.32667e-06 	 -3.601 	 0 	 0 	 0
5.33333e-06 	 -3.6 	 0 	 0 	 0
5.34e-06 	 -3.599 	 0 	 0 	 0
5.34667e-06 	 -3.598 	 0 	 0 	 0
5.35333e-06 	 -3.597 	 0 	 0 	 0
5.36e-06 	 -3.596 	 0 	 0 	 0
5.36667e-06 	 -3.595 	 0 	 0 	 0
5.37333e-06 	 -3.594 	 0 	 0 	 0
5.38e-06 	 -3.593 	 0 	 0 	 0
5.38667e-06 	 -3.592 	 0 	 0 	 0
5.39333e-06 	 -3.591 	 0 	 0 	 0
5.4e-06 	 -3.59 	 0 	 0 	 0
5.40667e-06 	 -3.589 	 0 	 0 	 0
5.41333e-06 	 -3.588 	 0 	 0 	 0
5.42e-06 	 -3.587 	 0 	 0 	 0
5.42667e-06 	 -3.586 	 0 	 0 	 0
5.43333e-06 	 -3.585 	 0 	 0 	 0
5.44e-06 	 -3.584 	 0 	 0 	 0
5.44667e-06 	 -3.583 	 0 	 0 	 0
5.45333e-06 	 -3.582 	 0 	 0 	 0
5.46e-06 	 -3.581 	 0 	 0 	 0
5.46667e-06 	 -3.58 	 0 	 0 	 0
5.47333e-06 	 -3.579 	 0 	 0 	 0
5.48e-06 	 -3.578 	 0 	 0 	 0
5.48667e-06 	 -3.577 	 0 	 0 	 0
5.49333e-06 	 -3.576 	 0 	 0 	 0
5.5e-06 	 -3.575 	 0 	 0 	 0
5.50667e-06 	 -3.574 	 0 	 0 	 0
5.51333e-06 	 -3.573 	 0 	 0 	 0
5.52e-06 	 -3.572 	 0 	 0 	 0
5.52667e-06 	 -3.571 	 0 	 0 	 0
5.53333e-06 	 -3.57 	 0 	 0 	 0
5.54e-06 	 -3.569 	 0 	 0 	 0
5.54667e-06 	 -3.568 	 0 	 0 	 0
5.55333e-06 	 -3.567 	 0 	 0 	 0
5.56e-06 	 -3.566 	 0 	 0 	 0
5.56667e-06 	 -3.565 	 0 	 0 	 0
5.57333e-06 	 -3.564 	 0 	 0 	 0
5.58e-06 	 -3.563 	 0 	 0 	 0
5.58667e-06 	 -3.562 	 0 	 0 	 0
5.59333e-06 	 -3.561 	 0 	 0 	 0
5.6e-06 	 -3.56 	 0 	 0 	 0
5.60667e-06 	 -3.559 	 0 	 0 	 0
5.61333e-06 	 -3.558 	 0 	 0 	 0
5.62e-06 	 -3.557 	 0 	 0 	 0
5.62667e-06 	 -3.556 	 0 	 0 	 0
5.63333e-06 	 -3.555 	 0 	 0 	 0
5.64e-06 	 -3.554 	 0 	 0 	 0
5.64667e-06 	 -3.553 	 0 	 0 	 0
5.65333e-06 	 -3.552 	 0 	 0 	 0
5.66e-06 	 -3.551 	 0 	 0 	 0
5.66667e-06 	 -3.55 	 0 	 0 	 0
5.67333e-06 	 -3.549 	 0 	 0 	 0
5.68e-06 	 -3.548 	 0 	 0 	 0
5.68667e-06 	 -3.547 	 0 	 0 	 0
5.69333e-06 	 -3.546 	 0 	 0 	 0
5.7e-06 	 -3.545 	 0 	 0 	 0
5.70667e-06 	 -3.544 	 0 	 0 	 0
5.71333e-06 	 -3.543 	 0 	 0 	 0
5.72e-06 	 -3.542 	 0 	 0 	 0
5.72667e-06 	 -3.541 	 0 	 0 	 0
5.73333e-06 	 -3.54 	 0 	 0 	 0
5.74e-06 	 -3.539 	 0 	 0 	 0
5.74667e-06 	 -3.538 	 0 	 0 	 0
5.75333e-06 	 -3.537 	 0 	 0 	 0
5.76e-06 	 -3.536 	 0 	 0 	 0
5.76667e-06 	 -3.535 	 0 	 0 	 0
5.77333e-06 	 -3.534 	 0 	 0 	 0
5.78e-06 	 -3.533 	 0 	 0 	 0
5.78667e-06 	 -3.532 	 0 	 0 	 0
5.79333e-06 	 -3.531 	 0 	 0 	 0
5.8e-06 	 -3.53 	 0 	 0 	 0
5.80667e-06 	 -3.529 	 0 	 0 	 0
5.81333e-06 	 -3.528 	 0 	 0 	 0
5.82e-06 	 -3.527 	 0 	 0 	 0
5.82667e-06 	 -3.526 	 0 	 0 	 0
5.83333e-06 	 -3.525 	 0 	 0 	 0
5.84e-06 	 -3.524 	 0 	 0 	 0
5.84667e-06 	 -3.523 	 0 	 0 	 0
5.85333e-06 	 -3.522 	 0 	 0 	 0
5.86e-06 	 -3.521 	 0 	 0 	 0
5.86667e-06 	 -3.52 	 0 	 0 	 0
5.87333e-06 	 -3.519 	 0 	 0 	 0
5.88e-06 	 -3.518 	 0 	 0 	 0
5.88667e-06 	 -3.517 	 0 	 0 	 0
5.89333e-06 	 -3.516 	 0 	 0 	 0
5.9e-06 	 -3.515 	 0 	 0 	 0
5.90667e-06 	 -3.514 	 0 	 0 	 0
5.91333e-06 	 -3.513 	 0 	 0 	 0
5.92e-06 	 -3.512 	 0 	 0 	 0
5.92667e-06 	 -3.511 	 0 	 0 	 0
5.93333e-06 	 -3.51 	 0 	 0 	 0
5.94e-06 	 -3.509 	 0 	 0 	 0
5.94667e-06 	 -3.508 	 0 	 0 	 0
5.95333e-06 	 -3.507 	 0 	 0 	 0
5.96e-06 	 -3.506 	 0 	 0 	 0
5.96667e-06 	 -3.505 	 0 	 0 	 0
5.97333e-06 	 -3.504 	 0 	 0 	 0
5.98e-06 	 -3.503 	 0 	 0 	 0
5.98667e-06 	 -3.502 	 0 	 0 	 0
5.99333e-06 	 -3.501 	 0 	 0 	 0
6e-06 	 -3.5 	 0 	 0 	 0
6.00667e-06 	 -3.499 	 0 	 0 	 0
6.01333e-06 	 -3.498 	 0 	 0 	 0
6.02e-06 	 -3.497 	 0 	 0 	 0
6.02667e-06 	 -3.496 	 0 	 0 	 0
6.03333e-06 	 -3.495 	 0 	 0 	 0
6.04e-06 	 -3.494 	 0 	 0 	 0
6.04667e-06 	 -3.493 	 0 	 0 	 0
6.05333e-06 	 -3.492 	 0 	 0 	 0
6.06e-06 	 -3.491 	 0 	 0 	 0
6.06667e-06 	 -3.49 	 0 	 0 	 0
6.07333e-06 	 -3.489 	 0 	 0 	 0
6.08e-06 	 -3.488 	 0 	 0 	 0
6.08667e-06 	 -3.487 	 0 	 0 	 0
6.09333e-06 	 -3.486 	 0 	 0 	 0
6.1e-06 	 -3.485 	 0 	 0 	 0
6.10667e-06 	 -3.484 	 0 	 0 	 0
6.11333e-06 	 -3.483 	 0 	 0 	 0
6.12e-06 	 -3.482 	 0 	 0 	 0
6.12667e-06 	 -3.481 	 0 	 0 	 0
6.13333e-06 	 -3.48 	 0 	 0 	 0
6.14e-06 	 -3.479 	 0 	 0 	 0
6.14667e-06 	 -3.478 	 0 	 0 	 0
6.15333e-06 	 -3.477 	 0 	 0 	 0
6.16e-06 	 -3.476 	 0 	 0 	 0
6.16667e-06 	 -3.475 	 0 	 0 	 0
6.17333e-06 	 -3.474 	 0 	 0 	 0
6.18e-06 	 -3.473 	 0 	 0 	 0
6.18667e-06 	 -3.472 	 0 	 0 	 0
6.19333e-06 	 -3.471 	 0 	 0 	 0
6.2e-06 	 -3.47 	 0 	 0 	 0
6.20667e-06 	 -3.469 	 0 	 0 	 0
6.21333e-06 	 -3.468 	 0 	 0 	 0
6.22e-06 	 -3.467 	 0 	 0 	 0
6.22667e-06 	 -3.466 	 0 	 0 	 0
6.23333e-06 	 -3.465 	 0 	 0 	 0
6.24e-06 	 -3.464 	 0 	 0 	 0
6.24667e-06 	 -3.463 	 0 	 0 	 0
6.25333e-06 	 -3.462 	 0 	 0 	 0
6.26e-06 	 -3.461 	 0 	 0 	 0
6.26667e-06 	 -3.46 	 0 	 0 	 0
6.27333e-06 	 -3.459 	 0 	 0 	 0
6.28e-06 	 -3.458 	 0 	 0 	 0
6.28667e-06 	 -3.457 	 0 	 0 	 0
6.29333e-06 	 -3.456 	 0 	 0 	 0
6.3e-06 	 -3.455 	 0 	 0 	 0
6.30667e-06 	 -3.454 	 0 	 0 	 0
6.31333e-06 	 -3.453 	 0 	 0 	 0
6.32e-06 	 -3.452 	 0 	 0 	 0
6.32667e-06 	 -3.451 	 0 	 0 	 0
6.33333e-06 	 -3.45 	 0 	 0 	 0
6.34e-06 	 -3.449 	 0 	 0 	 0
6.34667e-06 	 -3.448 	 0 	 0 	 0
6.35333e-06 	 -3.447 	 0 	 0 	 0
6.36e-06 	 -3.446 	 0 	 0 	 0
6.36667e-06 	 -3.445 	 0 	 0 	 0
6.37333e-06 	 -3.444 	 0 	 0 	 0
6.38e-06 	 -3.443 	 0 	 0 	 0
6.38667e-06 	 -3.442 	 0 	 0 	 0
6.39333e-06 	 -3.441 	 0 	 0 	 0
6.4e-06 	 -3.44 	 0 	 0 	 0
6.40667e-06 	 -3.439 	 0 	 0 	 0
6.41333e-06 	 -3.438 	 0 	 0 	 0
6.42e-06 	 -3.437 	 0 	 0 	 0
6.42667e-06 	 -3.436 	 0 	 0 	 0
6.43333e-06 	 -3.435 	 0 	 0 	 0
6.44e-06 	 -3.434 	 0 	 0 	 0
6.44667e-06 	 -3.433 	 0 	 0 	 0
6.45333e-06 	 -3.432 	 0 	 0 	 0
6.46e-06 	 -3.431 	 0 	 0 	 0
6.46667e-06 	 -3.43 	 0 	 0 	 0
6.47333e-06 	 -3.429 	 0 	 0 	 0
6.48e-06 	 -3.428 	 0 	 0 	 0
6.48667e-06 	 -3.427 	 0 	 0 	 0
6.49333e-06 	 -3.426 	 0 	 0 	 0
6.5e-06 	 -3.425 	 0 	 0 	 0
6.50667e-06 	 -3.424 	 0 	 0 	 0
6.51333e-06 	 -3.423 	 0 	 0 	 0
6.52e-06 	 -3.422 	 0 	 0 	 0
6.52667e-06 	 -3.421 	 0 	 0 	 0
6.53333e-06 	 -3.42 	 0 	 0 	 0
6.54e-06 	 -3.419 	 0 	 0 	 0
6.54667e-06 	 -3.418 	 0 	 0 	 0
6.55333e-06 	 -3.417 	 0 	 0 	 0
6.56e-06 	 -3.416 	 0 	 0 	 0
6.56667e-06 	 -3.415 	 0 	 0 	 0
6.57333e-06 	 -3.414 	 0 	 0 	 0
6.58e-06 	 -3.413 	 0 	 0 	 0
6.58667e-06 	 -3.412 	 0 	 0 	 0
6.59333e-06 	 -3.411 	 0 	 0 	 0
6.6e-06 	 -3.41 	 0 	 0 	 0
6.60667e-06 	 -3.409 	 0 	 0 	 0
6.61333e-06 	 -3.408 	 0 	 0 	 0
6.62e-06 	 -3.407 	 0 	 0 	 0
6.62667e-06 	 -3.406 	 0 	 0 	 0
6.63333e-06 	 -3.405 	 0 	 0 	 0
6.64e-06 	 -3.404 	 0 	 0 	 0
6.64667e-06 	 -3.403 	 0 	 0 	 0
6.65333e-06 	 -3.402 	 0 	 0 	 0
6.66e-06 	 -3.401 	 0 	 0 	 0
6.66667e-06 	 -3.4 	 0 	 0 	 0
6.67333e-06 	 -3.399 	 0 	 0 	 0
6.68e-06 	 -3.398 	 0 	 0 	 0
6.68667e-06 	 -3.397 	 0 	 0 	 0
6.69333e-06 	 -3.396 	 0 	 0 	 0
6.7e-06 	 -3.395 	 0 	 0 	 0
6.70667e-06 	 -3.394 	 0 	 0 	 0
6.71333e-06 	 -3.393 	 0 	 0 	 0
6.72e-06 	 -3.392 	 0 	 0 	 0
6.72667e-06 	 -3.391 	 0 	 0 	 0
6.73333e-06 	 -3.39 	 0 	 0 	 0
6.74e-06 	 -3.389 	 0 	 0 	 0
6.74667e-06 	 -3.388 	 0 	 0 	 0
6.75333e-06 	 -3.387 	 0 	 0 	 0
6.76e-06 	 -3.386 	 0 	 0 	 0
6.76667e-06 	 -3.385 	 0 	 0 	 0
6.77333e-06 	 -3.384 	 0 	 0 	 0
6.78e-06 	 -3.383 	 0 	 0 	 0
6.78667e-06 	 -3.382 	 0 	 0 	 0
6.79333e-06 	 -3.381 	 0 	 0 	 0
6.8e-06 	 -3.38 	 0 	 0 	 0
6.80667e-06 	 -3.379 	 0 	 0 	 0
6.81333e-06 	 -3.378 	 0 	 0 	 0
6.82e-06 	 -3.377 	 0 	 0 	 0
6.82667e-06 	 -3.376 	 0 	 0 	 0
6.83333e-06 	 -3.375 	 0 	 0 	 0
6.84e-06 	 -3.374 	 0 	 0 	 0
6.84667e-06 	 -3.373 	 0 	 0 	 0
6.85333e-06 	 -3.372 	 0 	 0 	 0
6.86e-06 	 -3.371 	 0 	 0 	 0
6.86667e-06 	 -3.37 	 0 	 0 	 0
6.87333e-06 	 -3.369 	 0 	 0 	 0
6.88e-06 	 -3.368 	 0 	 0 	 0
6.88667e-06 	 -3.367 	 0 	 0 	 0
6.89333e-06 	 -3.366 	 0 	 0 	 0
6.9e-06 	 -3.365 	 0 	 0 	 0
6.90667e-06 	 -3.364 	 0 	 0 	 0
6.91333e-06 	 -3.363 	 0 	 0 	 0
6.92e-06 	 -3.362 	 0 	 0 	 0
6.92667e-06 	 -3.361 	 0 	 0 	 0
6.93333e-06 	 -3.36 	 0 	 0 	 0
6.94e-06 	 -3.359 	 0 	 0 	 0
6.94667e-06 	 -3.358 	 0 	 0 	 0
6.95333e-06 	 -3.357 	 0 	 0 	 0
6.96e-06 	 -3.356 	 0 	 0 	 0
6.96667e-06 	 -3.355 	 0 	 0 	 0
