# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.04e-06 	 0.156 	 0.00153657 	 -0.124656 	 0.00173496
3.04667e-06 	 0.157 	 0.00153442 	 -0.111021 	 0.0017281
3.05333e-06 	 0.158 	 0.00153228 	 -0.108798 	 0.00172192
3.06e-06 	 0.159 	 0.00153013 	 -0.113349 	 0.00171615
3.06667e-06 	 0.16 	 0.00152799 	 -0.137144 	 0.00171032
3.07333e-06 	 0.161 	 0.00152585 	 -0.127741 	 0.00170375
3.08e-06 	 0.162 	 0.00152372 	 -0.127585 	 0.0016968
3.08667e-06 	 0.163 	 0.00152159 	 -0.119931 	 0.00169011
3.09333e-06 	 0.164 	 0.00151946 	 -0.105894 	 0.00168361
3.1e-06 	 0.165 	 0.00151733 	 -0.123345 	 0.00167769
3.10667e-06 	 0.166 	 0.00151521 	 -0.124129 	 0.00167168
3.11333e-06 	 0.167 	 0.00151309 	 -0.11601 	 0.00166519
3.12e-06 	 0.168 	 0.00151097 	 -0.111593 	 0.00165889
3.12667e-06 	 0.169 	 0.00150886 	 -0.117774 	 0.00165292
3.13333e-06 	 0.17 	 0.00150675 	 -0.115937 	 0.0016469
3.14e-06 	 0.171 	 0.00150464 	 -0.108953 	 0.00164077
3.14667e-06 	 0.172 	 0.00150254 	 -0.125128 	 0.00163487
3.15333e-06 	 0.173 	 0.00150043 	 -0.112689 	 0.00162873
3.16e-06 	 0.174 	 0.00149833 	 -0.107625 	 0.00162249
3.16667e-06 	 0.175 	 0.00149624 	 -0.121745 	 0.00161671
3.17333e-06 	 0.176 	 0.00149415 	 -0.110471 	 0.0016107
3.18e-06 	 0.177 	 0.00149205 	 -0.107555 	 0.0016046
3.18667e-06 	 0.178 	 0.00148997 	 -0.120049 	 0.00159888
3.19333e-06 	 0.179 	 0.00148788 	 -0.104298 	 0.00159291
3.2e-06 	 0.18 	 0.0014858 	 -0.101831 	 0.00158703
3.20667e-06 	 0.181 	 0.00148372 	 -0.115182 	 0.00158162
3.21333e-06 	 0.182 	 0.00148165 	 -0.101623 	 0.00157593
3.22e-06 	 0.183 	 0.00147957 	 -0.10987 	 0.00157024
3.22667e-06 	 0.184 	 0.0014775 	 -0.124624 	 0.00156469
3.23333e-06 	 0.185 	 0.00147544 	 -0.108178 	 0.00155854
3.24e-06 	 0.186 	 0.00147337 	 -0.103114 	 0.00155244
3.24667e-06 	 0.187 	 0.00147131 	 -0.102631 	 0.00154689
3.25333e-06 	 0.188 	 0.00146925 	 -0.0933033 	 0.0015415
3.26e-06 	 0.189 	 0.0014672 	 -0.107992 	 0.00153636
3.26667e-06 	 0.19 	 0.00146515 	 -0.105734 	 0.00153108
3.27333e-06 	 0.191 	 0.0014631 	 -0.0999374 	 0.00152547
3.28e-06 	 0.192 	 0.00146105 	 -0.108816 	 0.00152008
3.28667e-06 	 0.193 	 0.001459 	 -0.099497 	 0.0015146
3.29333e-06 	 0.194 	 0.00145696 	 -0.103985 	 0.00150914
3.3e-06 	 0.195 	 0.00145492 	 -0.112849 	 0.0015038
3.30667e-06 	 0.196 	 0.00145289 	 -0.103036 	 0.00149811
3.31333e-06 	 0.197 	 0.00145086 	 1.03367 	 0.00149245
3.32e-06 	 0.198 	 0.00144883 	 3.26698 	 0.00151686
3.32667e-06 	 0.199 	 0.0014468 	 5.48972 	 0.00162967
3.33333e-06 	 0.2 	 0.0112434 	 7.66116 	 0.00185937
3.34e-06 	 0.201 	 0.0111204 	 8.65867 	 0.00220434
3.34667e-06 	 0.202 	 0.0109987 	 8.55579 	 0.00263244
3.35333e-06 	 0.203 	 0.0108784 	 8.45516 	 0.003084
3.36e-06 	 0.204 	 0.0107594 	 8.35532 	 0.00353022
3.36667e-06 	 0.205 	 0.0106417 	 8.19182 	 0.00397119
3.37333e-06 	 0.206 	 0.0105253 	 7.97971 	 0.00440524
3.38e-06 	 0.207 	 0.0104101 	 7.66348 	 0.00482945
3.38667e-06 	 0.208 	 0.0102962 	 7.237 	 0.00523979
3.39333e-06 	 0.209 	 0.0101836 	 6.84818 	 0.00563066
3.4e-06 	 0.21 	 0.0100722 	 6.33707 	 0.00600013
3.40667e-06 	 0.211 	 0.00996199 	 5.73359 	 0.006346
3.41333e-06 	 0.212 	 0.00985301 	 5.21514 	 0.00666263
3.42e-06 	 0.213 	 0.00974522 	 4.62808 	 0.00694984
3.42667e-06 	 0.214 	 0.00963861 	 4.05945 	 0.00720804
3.43333e-06 	 0.215 	 0.00953317 	 3.58387 	 0.00743593
3.44e-06 	 0.216 	 0.00942888 	 3.03836 	 0.00763642
3.44667e-06 	 0.217 	 0.00932573 	 2.61344 	 0.00781013
3.45333e-06 	 0.218 	 0.00922371 	 2.12327 	 0.00795839
3.46e-06 	 0.219 	 0.0091228 	 1.64318 	 0.00808264
3.46667e-06 	 0.22 	 0.009023 	 1.36214 	 0.00818144
3.47333e-06 	 0.221 	 0.00892429 	 0.932354 	 0.00826028
3.48e-06 	 0.222 	 0.00882667 	 0.651526 	 0.00832046
3.48667e-06 	 0.223 	 0.0087301 	 0.383945 	 0.00836201
3.49333e-06 	 0.224 	 0.0086346 	 -0.00927761 	 0.00838917
3.5e-06 	 0.225 	 0.00854014 	 -0.202756 	 0.008399
3.50667e-06 	 0.226 	 0.00844671 	 -0.397913 	 0.00839344
3.51333e-06 	 0.227 	 0.00835431 	 -0.624142 	 0.00837768
3.52e-06 	 0.228 	 0.00826291 	 -0.720898 	 0.00835087
3.52667e-06 	 0.229 	 0.00817252 	 -0.912103 	 0.00831559
3.53333e-06 	 0.23 	 0.00808311 	 -1.11937 	 0.00827275
3.54e-06 	 0.231 	 0.00799469 	 -1.12609 	 0.00821947
3.54667e-06 	 0.232 	 0.00790723 	 -1.2085 	 0.00816056
3.55333e-06 	 0.233 	 0.00782073 	 -1.29991 	 0.00809932
3.56e-06 	 0.234 	 0.00773517 	 -1.3842 	 0.00803352
3.56667e-06 	 0.235 	 0.00765055 	 -1.4922 	 0.00796312
3.57333e-06 	 0.236 	 0.00756685 	 -1.53452 	 0.00788766
3.58e-06 	 0.237 	 0.00748407 	 -1.61253 	 0.00780827
3.58667e-06 	 0.238 	 0.0074022 	 -1.54789 	 0.00772572
3.59333e-06 	 0.239 	 0.00732122 	 -1.53274 	 0.00764281
3.6e-06 	 0.24 	 0.00724113 	 -1.65763 	 0.007562
3.60667e-06 	 0.241 	 0.00716191 	 -1.62359 	 0.00747831
3.61333e-06 	 0.242 	 0.00708357 	 -1.63418 	 0.00739224
3.62e-06 	 0.243 	 0.00700607 	 -1.66995 	 0.00730679
3.62667e-06 	 0.244 	 0.00692943 	 -1.67207 	 0.00722011
3.63333e-06 	 0.245 	 0.00685362 	 -1.69898 	 0.00713245
3.64e-06 	 0.246 	 0.00677865 	 -1.668 	 0.00704402
3.64667e-06 	 0.247 	 0.00670449 	 -1.64212 	 0.0069557
3.65333e-06 	 0.248 	 0.00663114 	 -1.58227 	 0.00686887
3.66e-06 	 0.249 	 0.0065586 	 -1.55284 	 0.00678429
3.66667e-06 	 0.25 	 0.00648685 	 -1.61678 	 0.00670205
3.67333e-06 	 0.251 	 0.00641589 	 -1.61658 	 0.00661891
3.68e-06 	 0.252 	 0.0063457 	 -1.58405 	 0.00653409
3.68667e-06 	 0.253 	 0.00627628 	 -1.56729 	 0.00645013
3.69333e-06 	 0.254 	 0.00620762 	 -1.51494 	 0.00636747
3.7e-06 	 0.255 	 0.00613971 	 -1.50738 	 0.00628662
3.70667e-06 	 0.256 	 0.00607254 	 -1.51041 	 0.00620734
3.71333e-06 	 0.257 	 0.00600611 	 -1.49442 	 0.00612818
3.72e-06 	 0.258 	 0.00594041 	 -1.5198 	 0.00604935
3.72667e-06 	 0.259 	 0.00587542 	 -1.47557 	 0.00597029
3.73333e-06 	 0.26 	 0.00581114 	 -1.44439 	 0.00589171
3.74e-06 	 0.261 	 0.00574757 	 -1.42492 	 0.00581512
3.74667e-06 	 0.262 	 0.00568469 	 -1.34482 	 0.00573985
3.75333e-06 	 0.263 	 0.00562251 	 -1.36804 	 0.0056672
3.76e-06 	 0.264 	 0.005561 	 -1.40888 	 0.00559603
3.76667e-06 	 0.265 	 0.00550016 	 -1.38287 	 0.00552319
3.77333e-06 	 0.266 	 0.00543999 	 -1.35286 	 0.00544996
3.78e-06 	 0.267 	 0.00538048 	 -1.35298 	 0.0053782
3.78667e-06 	 0.268 	 0.00532162 	 -1.2735 	 0.00530722
3.79333e-06 	 0.269 	 0.0052634 	 -1.25853 	 0.00523832
3.8e-06 	 0.27 	 0.00520582 	 -1.33044 	 0.0051719
3.80667e-06 	 0.271 	 0.00514887 	 -1.24776 	 0.00510399
3.81333e-06 	 0.272 	 0.00509254 	 -1.18954 	 0.00503636
3.82e-06 	 0.273 	 0.00503683 	 -1.21509 	 0.00497243
3.82667e-06 	 0.274 	 0.00498173 	 -1.17819 	 0.00490935
3.83333e-06 	 0.275 	 0.00492723 	 -1.17491 	 0.00484657
3.84e-06 	 0.276 	 0.00487333 	 -1.22436 	 0.00478484
3.84667e-06 	 0.277 	 0.00482002 	 -1.18188 	 0.00472191
3.85333e-06 	 0.278 	 0.00476729 	 -1.11147 	 0.00465879
3.86e-06 	 0.279 	 0.00471513 	 -1.13273 	 0.00459863
3.86667e-06 	 0.28 	 0.00466355 	 -1.11381 	 0.00453976
3.87333e-06 	 0.281 	 0.00461253 	 -1.05582 	 0.00448083
3.88e-06 	 0.282 	 0.00456207 	 -1.10355 	 0.00442392
3.88667e-06 	 0.283 	 0.00451217 	 -1.08401 	 0.00436727
3.89333e-06 	 0.284 	 0.0044628 	 -1.055 	 0.00430989
3.9e-06 	 0.285 	 0.00441398 	 -1.09005 	 0.00425378
3.90667e-06 	 0.286 	 0.00436569 	 -1.01247 	 0.00419751
3.91333e-06 	 0.287 	 0.00431794 	 -0.987657 	 0.00414236
3.92e-06 	 0.288 	 0.0042707 	 -1.00462 	 0.00408989
3.92667e-06 	 0.289 	 0.00422398 	 -0.959794 	 0.00403763
3.93333e-06 	 0.29 	 0.00417777 	 -0.960667 	 0.0039861
3.94e-06 	 0.291 	 0.00413207 	 -0.985516 	 0.00393573
3.94667e-06 	 0.292 	 0.00408686 	 -1.39679 	 0.00388468
3.95333e-06 	 0.293 	 0.00404215 	 -2.27331 	 0.00382218
3.96e-06 	 0.294 	 0.00399793 	 -3.20483 	 0.00372591
3.96667e-06 	 0.295 	 0 	 -4.03539 	 0.00358221
3.97333e-06 	 0.296 	 0 	 -4.44808 	 0.00339229
3.98e-06 	 0.297 	 0 	 -4.42317 	 0.00316975
3.98667e-06 	 0.298 	 0 	 -4.33465 	 0.00293705
3.99333e-06 	 0.299 	 0 	 -4.27122 	 0.00270732
4e-06 	 0.3 	 0 	 -4.15475 	 0.00248157
4.00667e-06 	 0.301 	 0 	 -3.99083 	 0.00226055
4.01333e-06 	 0.302 	 0 	 -3.78477 	 0.00204687
4.02e-06 	 0.303 	 0 	 -3.54129 	 0.00184291
4.02667e-06 	 0.304 	 0 	 -3.3019 	 0.00165073
4.03333e-06 	 0.305 	 0 	 -3.05547 	 0.00147123
4.04e-06 	 0.306 	 0 	 -2.78731 	 0.00130446
4.04667e-06 	 0.307 	 0 	 -2.5133 	 0.0011512
4.05333e-06 	 0.308 	 0 	 -2.25482 	 0.00101215
4.06e-06 	 0.309 	 0 	 -2.01596 	 0.000887079
4.06667e-06 	 0.31 	 0 	 -1.80569 	 0.00077505
4.07333e-06 	 0.311 	 0 	 -1.60677 	 0.000674802
4.08e-06 	 0.312 	 0 	 -1.41718 	 0.000585288
4.08667e-06 	 0.313 	 0 	 -1.24302 	 0.000505965
4.09333e-06 	 0.314 	 0 	 -1.08221 	 0.000436184
4.1e-06 	 0.315 	 0 	 -0.946293 	 0.00037519
4.10667e-06 	 0.316 	 0 	 -0.822293 	 0.000321979
4.11333e-06 	 0.317 	 0 	 -0.713635 	 0.000275586
4.12e-06 	 0.318 	 0 	 -0.613767 	 0.000235296
4.12667e-06 	 0.319 	 0 	 -0.532523 	 0.000200476
4.13333e-06 	 0.32 	 0 	 -0.458486 	 0.000170407
4.14e-06 	 0.321 	 0 	 -0.386141 	 0.000144412
4.14667e-06 	 0.322 	 0 	 -0.33564 	 0.000122256
4.15333e-06 	 0.323 	 0 	 -0.284022 	 0.000103322
4.16e-06 	 0.324 	 0 	 -0.239534 	 8.70677e-05
4.16667e-06 	 0.325 	 0 	 -0.206971 	 7.3334e-05
4.17333e-06 	 0.326 	 0 	 -0.173137 	 6.16215e-05
4.18e-06 	 0.327 	 0 	 -0.146647 	 5.16507e-05
4.18667e-06 	 0.328 	 0 	 -0.124745 	 4.32623e-05
4.19333e-06 	 0.329 	 0 	 -0.103893 	 3.61432e-05
4.2e-06 	 0.33 	 0 	 -0.0878269 	 3.01457e-05
4.20667e-06 	 0.331 	 0 	 -0.0733252 	 2.51166e-05
4.21333e-06 	 0.332 	 0 	 -0.0613308 	 2.08893e-05
4.22e-06 	 0.333 	 0 	 -0.0518091 	 1.73571e-05
4.22667e-06 	 0.334 	 0 	 -0.0427662 	 1.43892e-05
4.23333e-06 	 0.335 	 0 	 -0.0355152 	 1.19084e-05
4.24e-06 	 0.336 	 0 	 -0.0295864 	 9.85492e-06
4.24667e-06 	 0.337 	 0 	 -0.0246897 	 8.1472e-06
4.25333e-06 	 0.338 	 0 	 -0.0206117 	 6.72345e-06
4.26e-06 	 0.339 	 0 	 -0.0170341 	 5.53513e-06
4.26667e-06 	 0.34 	 0 	 -0.0140605 	 4.54762e-06
4.27333e-06 	 0.341 	 0 	 -0.011611 	 3.73196e-06
4.28e-06 	 0.342 	 0 	 -0.0095336 	 3.05856e-06
4.28667e-06 	 0.343 	 0 	 -0.00786265 	 2.5039e-06
4.29333e-06 	 0.344 	 0 	 -0.00650066 	 2.04757e-06
4.3e-06 	 0.345 	 0 	 -0.00535913 	 1.6708e-06
4.30667e-06 	 0.346 	 0 	 -0.00438866 	 1.3597e-06
4.31333e-06 	 0.347 	 0 	 -0.00356983 	 1.104e-06
4.32e-06 	 0.348 	 0 	 -0.00291064 	 8.95238e-07
4.32667e-06 	 0.349 	 0 	 -0.00237791 	 7.25245e-07
4.33333e-06 	 0.35 	 0 	 -0.00195047 	 5.86518e-07
4.34e-06 	 0.351 	 0 	 -0.00159944 	 4.72978e-07
4.34667e-06 	 0.352 	 0 	 -0.00130869 	 3.79858e-07
4.35333e-06 	 0.353 	 0 	 -0.00105976 	 3.03573e-07
4.36e-06 	 0.354 	 0 	 -0.000853894 	 2.41445e-07
4.36667e-06 	 0.355 	 0 	 -0.000688721 	 1.91247e-07
4.37333e-06 	 0.356 	 0 	 -0.000561488 	 1.50782e-07
4.38e-06 	 0.357 	 0 	 -0.000454047 	 1.17987e-07
4.38667e-06 	 0.358 	 0 	 -0.000366696 	 9.13481e-08
4.39333e-06 	 0.359 	 0 	 -0.000297423 	 6.98187e-08
4.4e-06 	 0.36 	 0 	 -0.000238562 	 5.23979e-08
4.40667e-06 	 0.361 	 0 	 -0.000193673 	 3.83382e-08
4.41333e-06 	 0.362 	 0 	 -0.000153166 	 2.7e-08
4.42e-06 	 0.363 	 0 	 -0.000116639 	 1.79019e-08
4.42667e-06 	 0.364 	 0 	 -7.93408e-05 	 1.08244e-08
4.43333e-06 	 0.365 	 0 	 -4.50728e-05 	 5.68358e-09
4.44e-06 	 0.366 	 0 	 -1.95202e-05 	 2.42002e-09
4.44667e-06 	 0.367 	 0 	 0 	 7.25644e-10
4.45333e-06 	 0.368 	 0 	 0 	 2.13599e-10
4.46e-06 	 0.369 	 0 	 0 	 2.13599e-10
# MSE  -0.3 1.08644590568e-06
