# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
3.60667e-06 	 0.241 	 0 	 -0.000249649 	 9.84548e-08
3.61333e-06 	 0.242 	 0 	 -0.000174592 	 6.85826e-08
3.62e-06 	 0.243 	 0 	 -0.000121489 	 4.76052e-08
3.62667e-06 	 0.244 	 0 	 -8.4457e-05 	 3.29648e-08
3.63333e-06 	 0.245 	 0 	 -5.87132e-05 	 2.27814e-08
3.64e-06 	 0.246 	 0 	 -4.05817e-05 	 1.5702e-08
3.64667e-06 	 0.247 	 0 	 -2.78449e-05 	 1.07922e-08
3.65333e-06 	 0.248 	 0 	 -1.91877e-05 	 7.40865e-09
3.66e-06 	 0.249 	 0 	 -1.32644e-05 	 5.08302e-09
3.66667e-06 	 0.25 	 0 	 -9.11133e-06 	 3.47836e-09
3.67333e-06 	 0.251 	 0 	 -6.22066e-06 	 2.37194e-09
3.68e-06 	 0.252 	 0 	 -4.21962e-06 	 1.61382e-09
3.68667e-06 	 0.253 	 0 	 -2.89438e-06 	 1.09758e-09
3.69333e-06 	 0.254 	 0 	 -1.9745e-06 	 7.45808e-10
3.7e-06 	 0.255 	 0 	 -1.32686e-06 	 5.05056e-10
3.70667e-06 	 0.256 	 0 	 -9.11438e-07 	 3.41813e-10
3.71333e-06 	 0.257 	 0 	 -6.20499e-07 	 2.31135e-10
3.72e-06 	 0.258 	 0 	 -4.11514e-07 	 1.55385e-10
3.72667e-06 	 0.259 	 0 	 -2.8035e-07 	 1.04355e-10
3.73333e-06 	 0.26 	 0 	 -1.87247e-07 	 7.01445e-11
3.74e-06 	 0.261 	 0 	 -1.26373e-07 	 4.70232e-11
3.74667e-06 	 0.262 	 0 	 -8.57835e-08 	 3.15156e-11
3.75333e-06 	 0.263 	 0 	 -5.62555e-08 	 2.1025e-11
3.76e-06 	 0.264 	 0 	 -3.78799e-08 	 1.40016e-11
3.76667e-06 	 0.265 	 0 	 -2.53832e-08 	 9.34689e-12
3.77333e-06 	 0.266 	 0 	 -1.69359e-08 	 6.21871e-12
3.78e-06 	 0.267 	 0 	 -1.13137e-08 	 4.12615e-12
3.78667e-06 	 0.268 	 0 	 -7.43242e-09 	 2.72928e-12
3.79333e-06 	 0.269 	 0 	 -4.92315e-09 	 1.80234e-12
3.8e-06 	 0.27 	 0 	 -3.26232e-09 	 1.19139e-12
3.80667e-06 	 0.271 	 0 	 -2.16459e-09 	 7.86644e-13
3.81333e-06 	 0.272 	 0 	 -1.43878e-09 	 5.18299e-13
3.82e-06 	 0.273 	 0 	 -9.41608e-10 	 3.40123e-13
3.82667e-06 	 0.274 	 0 	 -6.21031e-10 	 2.22419e-13
3.83333e-06 	 0.275 	 0 	 -4.06099e-10 	 1.45151e-13
3.84e-06 	 0.276 	 0 	 -2.65413e-10 	 9.43626e-14
3.84667e-06 	 0.277 	 0 	 -1.76421e-10 	 6.11583e-14
3.85333e-06 	 0.278 	 0 	 -1.12584e-10 	 3.93108e-14
3.86e-06 	 0.279 	 0 	 -7.42462e-11 	 2.50204e-14
3.86667e-06 	 0.28 	 0 	 -4.89192e-11 	 1.57822e-14
3.87333e-06 	 0.281 	 0 	 -3.13985e-11 	 9.69198e-15
3.88e-06 	 0.282 	 0 	 -1.99493e-11 	 5.7205e-15
3.88667e-06 	 0.283 	 0 	 -1.21431e-11 	 3.1815e-15
3.89333e-06 	 0.284 	 0 	 -6.59195e-12 	 1.59462e-15
3.9e-06 	 0.285 	 0 	 -2.77556e-12 	 6.68227e-16
3.90667e-06 	 0.286 	 0 	 -6.93889e-13 	 2.0503e-16
3.91333e-06 	 0.287 	 0 	 0 	 3.34758e-17
3.92e-06 	 0.288 	 0 	 0 	 -8.35085e-19
3.92667e-06 	 0.289 	 0 	 0 	 -8.35085e-19
3.93333e-06 	 0.29 	 0 	 0 	 -8.35085e-19
3.94e-06 	 0.291 	 0 	 0 	 -8.35085e-19
3.94667e-06 	 0.292 	 0 	 0 	 -8.35085e-19
3.95333e-06 	 0.293 	 0 	 0 	 -8.35085e-19
3.96e-06 	 0.294 	 0 	 0 	 -8.35085e-19
3.96667e-06 	 0.295 	 0 	 0 	 -8.35085e-19
3.97333e-06 	 0.296 	 0 	 0 	 -8.35085e-19
3.98e-06 	 0.297 	 0 	 0 	 -8.35085e-19
3.98667e-06 	 0.298 	 0 	 0 	 -8.35085e-19
3.99333e-06 	 0.299 	 0 	 0 	 -8.35085e-19
4e-06 	 0.3 	 0 	 0 	 -8.35085e-19
4.00667e-06 	 0.301 	 0 	 0 	 -8.35085e-19
4.01333e-06 	 0.302 	 0 	 0 	 -8.35085e-19
4.02e-06 	 0.303 	 0 	 0 	 -8.35085e-19
4.02667e-06 	 0.304 	 0 	 0 	 -8.35085e-19
4.03333e-06 	 0.305 	 0 	 0 	 -8.35085e-19
4.04e-06 	 0.306 	 0 	 0 	 -8.35085e-19
4.04667e-06 	 0.307 	 0 	 0 	 -8.35085e-19
4.05333e-06 	 0.308 	 0 	 0 	 -8.35085e-19
4.06e-06 	 0.309 	 0 	 0 	 -8.35085e-19
4.06667e-06 	 0.31 	 0 	 0 	 -8.35085e-19
4.07333e-06 	 0.311 	 0 	 0 	 -8.35085e-19
4.08e-06 	 0.312 	 0 	 0 	 -8.35085e-19
4.08667e-06 	 0.313 	 0 	 0 	 -8.35085e-19
4.09333e-06 	 0.314 	 0 	 0 	 -8.35085e-19
4.1e-06 	 0.315 	 0 	 0 	 -8.35085e-19
4.10667e-06 	 0.316 	 0 	 0 	 -8.35085e-19
4.11333e-06 	 0.317 	 0 	 0 	 -8.35085e-19
4.12e-06 	 0.318 	 0 	 0 	 -8.35085e-19
4.12667e-06 	 0.319 	 0 	 0 	 -8.35085e-19
4.13333e-06 	 0.32 	 0 	 0 	 -8.35085e-19
4.14e-06 	 0.321 	 0 	 0 	 -8.35085e-19
4.14667e-06 	 0.322 	 0 	 0 	 -8.35085e-19
4.15333e-06 	 0.323 	 0 	 0 	 -8.35085e-19
4.16e-06 	 0.324 	 0 	 0 	 -8.35085e-19
4.16667e-06 	 0.325 	 0 	 0 	 -8.35085e-19
4.17333e-06 	 0.326 	 0 	 0 	 -8.35085e-19
4.18e-06 	 0.327 	 0 	 0 	 -8.35085e-19
4.18667e-06 	 0.328 	 0 	 0 	 -8.35085e-19
4.19333e-06 	 0.329 	 0 	 0 	 -8.35085e-19
4.2e-06 	 0.33 	 0 	 0 	 -8.35085e-19
4.20667e-06 	 0.331 	 0 	 0 	 -8.35085e-19
4.21333e-06 	 0.332 	 0 	 0 	 -8.35085e-19
4.22e-06 	 0.333 	 0 	 0 	 -8.35085e-19
4.22667e-06 	 0.334 	 0 	 0 	 -8.35085e-19
4.23333e-06 	 0.335 	 0 	 0 	 -8.35085e-19
4.24e-06 	 0.336 	 0 	 0 	 -8.35085e-19
4.24667e-06 	 0.337 	 0 	 0 	 -8.35085e-19
4.25333e-06 	 0.338 	 0 	 0 	 -8.35085e-19
4.26e-06 	 0.339 	 0 	 0 	 -8.35085e-19
4.26667e-06 	 0.34 	 0 	 0 	 -8.35085e-19
4.27333e-06 	 0.341 	 0 	 0 	 -8.35085e-19
4.28e-06 	 0.342 	 0 	 0 	 -8.35085e-19
4.28667e-06 	 0.343 	 0 	 0 	 -8.35085e-19
4.29333e-06 	 0.344 	 0 	 0 	 -8.35085e-19
4.3e-06 	 0.345 	 0 	 0 	 -8.35085e-19
4.30667e-06 	 0.346 	 0 	 0 	 -8.35085e-19
4.31333e-06 	 0.347 	 0 	 0 	 -8.35085e-19
4.32e-06 	 0.348 	 0 	 0 	 -8.35085e-19
4.32667e-06 	 0.349 	 0 	 0 	 -8.35085e-19
4.33333e-06 	 0.35 	 0 	 0 	 -8.35085e-19
4.34e-06 	 0.351 	 0 	 0 	 -8.35085e-19
4.34667e-06 	 0.352 	 0 	 0 	 -8.35085e-19
4.35333e-06 	 0.353 	 0 	 0 	 -8.35085e-19
4.36e-06 	 0.354 	 0 	 0 	 -8.35085e-19
4.36667e-06 	 0.355 	 0 	 0 	 -8.35085e-19
4.37333e-06 	 0.356 	 0 	 0 	 -8.35085e-19
4.38e-06 	 0.357 	 0 	 0 	 -8.35085e-19
4.38667e-06 	 0.358 	 0 	 0 	 -8.35085e-19
4.39333e-06 	 0.359 	 0 	 0 	 -8.35085e-19
4.4e-06 	 0.36 	 0 	 0 	 -8.35085e-19
4.40667e-06 	 0.361 	 0 	 0 	 -8.35085e-19
4.41333e-06 	 0.362 	 0 	 0 	 -8.35085e-19
4.42e-06 	 0.363 	 0 	 0 	 -8.35085e-19
4.42667e-06 	 0.364 	 0 	 0 	 -8.35085e-19
4.43333e-06 	 0.365 	 0 	 0 	 -8.35085e-19
4.44e-06 	 0.366 	 0 	 0 	 -8.35085e-19
4.44667e-06 	 0.367 	 0 	 0 	 -8.35085e-19
4.45333e-06 	 0.368 	 0 	 0 	 -8.35085e-19
4.46e-06 	 0.369 	 0 	 0 	 -8.35085e-19
# MSE  -0.3 8.85360663889e-07
